SETTLEMENTDATE,TOTALDEMAND,RRP,REGION
2022-04-18 04:00:00,1177.5441666666666,121.13833333333334,SA1
2022-04-18 05:00:00,1167.9575,139.42833333333334,SA1
2022-04-18 06:00:00,1187.7233333333334,216.59,SA1
2022-04-18 07:00:00,1208.485,195.6075,SA1
2022-04-18 08:00:00,1182.1691666666668,278.8616666666667,SA1
2022-04-18 09:00:00,1085.6108333333334,233.4025,SA1
2022-04-18 10:00:00,1000.5233333333334,250.03083333333333,SA1
2022-04-18 11:00:00,1062.6675,196.45166666666668,SA1
2022-04-18 12:00:00,983.3416666666667,159.49916666666667,SA1
2022-04-18 13:00:00,1125.9775,198.7541666666667,SA1
2022-04-18 14:00:00,1204.4041666666667,151.9775,SA1
2022-04-18 15:00:00,1311.5191666666667,185.05583333333334,SA1
2022-04-18 16:00:00,1341.305,183.87749999999997,SA1
2022-04-18 17:00:00,1453.3625,244.82333333333335,SA1
2022-04-18 18:00:00,1554.6591666666666,245.89416666666668,SA1
2022-04-18 19:00:00,1526.819166666667,212.05666666666664,SA1
2022-04-18 20:00:00,1424.4483333333335,218.48916666666665,SA1
2022-04-18 21:00:00,1376.3008333333335,227.6975,SA1
2022-04-18 22:00:00,1308.6941666666667,272.7441666666667,SA1
2022-04-18 23:00:00,1338.3483333333334,252.98416666666665,SA1
2022-04-19 00:00:00,1393.7283333333335,263.0341666666667,SA1
2022-04-19 01:00:00,1316.9816666666668,193.615,SA1
2022-04-19 02:00:00,1235.215,140.89166666666668,SA1
2022-04-19 03:00:00,1195.6258333333333,133.39,SA1
2022-04-19 04:00:00,1177.465,138.67166666666665,SA1
2022-04-19 05:00:00,1186.1616666666666,171.70083333333332,SA1
2022-04-19 06:00:00,1260.9566666666667,208.21,SA1
2022-04-19 07:00:00,1329.6291666666666,178.85333333333332,SA1
2022-04-19 08:00:00,1321.0041666666668,268.0475,SA1
2022-04-19 09:00:00,1128.7058333333332,203.97,SA1
2022-04-19 10:00:00,900.0658333333334,228.56000000000003,SA1
2022-04-19 11:00:00,784.9066666666668,190.5275,SA1
