ds,y,SARIMAX,week
2025-03-04 10:00:00,-57.13499999999999,-75.11088394821155,Week 1
2025-03-04 11:00:00,-33.71000000000001,-47.66745125116685,Week 1
2025-03-04 12:00:00,-28.04583333333335,-19.80015519195183,Week 1
2025-03-04 13:00:00,-20.5325,-18.65348493432316,Week 1
2025-03-04 14:00:00,-4.6416666666666515,1.8060937832222095,Week 1
2025-03-04 15:00:00,11.48833333333333,53.31481993023972,Week 1
2025-03-04 16:00:00,107.58333333333331,73.16861763203889,Week 1
2025-03-04 17:00:00,168.8025,151.55194424846218,Week 1
2025-03-04 18:00:00,224.5583333333333,221.8466954343112,Week 1
2025-03-04 19:00:00,196.5675,192.48385945676011,Week 1
2025-03-04 20:00:00,145.30333333333334,139.3628520808668,Week 1
2025-03-04 21:00:00,126.26000000000002,125.7702317252201,Week 1
2025-03-04 22:00:00,108.3133333333333,121.39727296179208,Week 1
2025-03-04 23:00:00,113.34749999999998,123.61541753447628,Week 1
2025-03-05 00:00:00,107.28916666666666,118.83404899722322,Week 1
2025-03-05 01:00:00,107.28166666666664,105.7122966572304,Week 1
2025-03-05 02:00:00,97.1733333333333,94.88941429340922,Week 1
2025-03-05 03:00:00,90.81916666666666,93.0666125099404,Week 1
2025-03-05 04:00:00,88.76833333333333,91.75783493123562,Week 1
2025-03-05 05:00:00,101.44416666666666,105.05184388994601,Week 1
2025-03-05 06:00:00,129.2808333333333,104.8967409901916,Week 1
2025-03-05 07:00:00,32.552499999999995,62.572337531545514,Week 1
2025-03-05 08:00:00,-1.2516666666666652,83.06293183711162,Week 1
2025-03-05 09:00:00,-22.9375,-24.76931079980261,Week 1
2025-03-05 10:00:00,-23.43916666666665,-25.058431669185936,Week 1
2025-03-05 11:00:00,-24.2325,-34.8262443202144,Week 1
2025-03-05 12:00:00,-29.14666666666666,-34.91156023971604,Week 1
2025-03-05 13:00:00,-30.949166666666656,-55.54376746717588,Week 1
2025-03-05 14:00:00,-54.95333333333332,-159.19376465835768,Week 1
2025-03-05 15:00:00,-44.17833333333334,-126.76728573739709,Week 1
2025-03-05 16:00:00,-89.19500000000002,-126.73632331092935,Week 1
2025-03-05 17:00:00,-25.380833333333314,-29.689238228303026,Week 1
2025-03-05 18:00:00,74.03916666666667,44.44365354855522,Week 1
2025-03-05 19:00:00,126.12499999999999,55.93587306043408,Week 1
2025-03-05 20:00:00,139.24416666666667,48.21498337513296,Week 1
2025-03-05 21:00:00,79.8275,35.51508768493198,Week 1
2025-03-05 22:00:00,43.69333333333334,39.47289245450903,Week 1
2025-03-05 23:00:00,71.18666666666667,43.05907470195393,Week 1
2025-03-06 00:00:00,27.934166666666663,44.43319408984901,Week 1
2025-03-06 01:00:00,10.477499999999992,34.210281609250465,Week 1
2025-03-06 02:00:00,7.921666666666667,20.092851378898978,Week 1
2025-03-06 03:00:00,8.530833333333334,17.719883681019454,Week 1
2025-03-06 04:00:00,10.124166666666653,9.780425439721853,Week 1
2025-03-06 05:00:00,35.56666666666667,38.7708917106237,Week 1
2025-03-06 06:00:00,30.304166666666674,41.27476001412452,Week 1
2025-03-06 07:00:00,-8.37666666666668,-18.740382448113593,Week 1
2025-03-06 08:00:00,-33.05833333333334,-11.188969271499843,Week 1
2025-03-06 09:00:00,-27.519166666666663,-178.68206700660326,Week 1
2025-03-06 10:00:00,-28.80083333333333,-144.32431588047393,Week 1
2025-03-06 11:00:00,-25.394999999999996,-133.6835315845603,Week 1
2025-03-06 12:00:00,-27.340000000000003,-139.37659385881102,Week 1
2025-03-06 13:00:00,-33.371666666666655,-161.48783542535884,Week 1
2025-03-06 14:00:00,-50.579999999999984,-216.7987110529073,Week 1
2025-03-06 15:00:00,-31.719166666666666,-144.15825871731357,Week 1
2025-03-06 16:00:00,-14.921666666666667,-54.23392671878415,Week 1
2025-03-06 17:00:00,1.3716666666666555,28.105993820759892,Week 1
2025-03-06 18:00:00,8.12166666666667,57.68133866181832,Week 1
2025-03-06 19:00:00,8.287499999999994,40.881705687864375,Week 1
2025-03-06 20:00:00,6.819166666666675,23.623312298912275,Week 1
2025-03-06 21:00:00,6.739999999999995,33.12045592053096,Week 1
2025-03-06 22:00:00,-8.144166666666678,37.099795312786675,Week 1
2025-03-06 23:00:00,6.046666666666653,46.475658011490886,Week 1
2025-03-07 00:00:00,0.7258333333333127,45.848273904020516,Week 1
2025-03-07 01:00:00,-13.737500000000011,36.53318741336788,Week 1
2025-03-07 02:00:00,-12.84833333333333,36.072705332286944,Week 1
2025-03-07 03:00:00,3.268333333333345,36.194277833638345,Week 1
2025-03-07 04:00:00,9.894999999999996,35.10481323114243,Week 1
2025-03-07 05:00:00,46.6975,62.62149452909084,Week 1
2025-03-07 06:00:00,74.00500000000001,76.0072070595523,Week 1
2025-03-07 07:00:00,0.37249999999998806,40.1014023008696,Week 1
2025-03-07 08:00:00,-5.556666666666672,70.40791685765309,Week 1
2025-03-07 09:00:00,-17.86499999999998,-37.625835453793215,Week 1
2025-03-07 10:00:00,0.30416666666666003,-60.370862755139996,Week 1
2025-03-07 11:00:00,-26.578333333333333,-58.915455047008464,Week 1
2025-03-07 12:00:00,-22.55583333333334,-41.27432121322968,Week 1
2025-03-07 13:00:00,-2.6416666666666657,-17.820093550164046,Week 1
2025-03-07 14:00:00,23.73333333333334,14.049856451457728,Week 1
2025-03-07 15:00:00,9.899166666666673,27.532325473740883,Week 1
2025-03-07 16:00:00,24.758333333333354,49.794744550713574,Week 1
2025-03-07 17:00:00,127.01083333333332,111.53917280353045,Week 1
2025-03-07 18:00:00,205.19833333333327,194.2658508789894,Week 1
2025-03-07 19:00:00,185.15416666666667,149.49014054969703,Week 1
2025-03-07 20:00:00,144.9275,107.13485973442717,Week 1
2025-03-07 21:00:00,109.38666666666668,83.40092058511841,Week 1
2025-03-07 22:00:00,89.21916666666664,69.9198365302622,Week 1
2025-03-07 23:00:00,80.2925,61.84305088508985,Week 1
2025-03-08 00:00:00,71.67666666666666,69.9984677285439,Week 2
2025-03-08 01:00:00,70.74333333333333,62.364504466568,Week 2
2025-03-08 02:00:00,64.92083333333333,50.565993182300055,Week 2
2025-03-08 03:00:00,57.3975,46.02272359708922,Week 2
2025-03-08 04:00:00,50.97833333333334,43.407430071590774,Week 2
2025-03-08 05:00:00,34.405,62.78586253917335,Week 2
2025-03-08 06:00:00,23.738333333333337,53.47764021343054,Week 2
2025-03-08 07:00:00,-27.707499999999996,-17.69170512372854,Week 2
2025-03-08 08:00:00,-32.783333333333346,-71.24605164438469,Week 2
2025-03-08 09:00:00,-79.78333333333336,-122.64130292373784,Week 2
2025-03-08 10:00:00,-69.0275,-109.7898701473294,Week 2
2025-03-08 11:00:00,-67.63750000000002,-43.479561873154665,Week 2
2025-03-08 12:00:00,-24.125833333333347,18.182888324492083,Week 2
2025-03-08 13:00:00,-28.718333333333334,25.064077174902472,Week 2
2025-03-08 14:00:00,92.21416666666666,65.91225386686418,Week 2
2025-03-08 15:00:00,11.482500000000002,85.76523862536183,Week 2
2025-03-08 16:00:00,-14.835833333333326,72.12221853161411,Week 2
2025-03-08 17:00:00,100.875,110.47900849859501,Week 2
2025-03-08 18:00:00,146.74583333333334,180.4801335314873,Week 2
2025-03-08 19:00:00,136.49416666666664,202.66240766117673,Week 2
2025-03-08 20:00:00,120.98499999999999,163.61898302834015,Week 2
2025-03-08 21:00:00,154.5075,176.17342428969363,Week 2
2025-03-08 22:00:00,163.20916666666668,178.2542704098174,Week 2
2025-03-08 23:00:00,147.01,175.04832587697751,Week 2
2025-03-09 00:00:00,254.19916666666663,161.11410810660996,Week 2
2025-03-09 01:00:00,231.50666666666663,142.2241102235846,Week 2
2025-03-09 02:00:00,264.0625,115.05106531317404,Week 2
2025-03-09 03:00:00,265.8858333333333,106.78938506843046,Week 2
2025-03-09 04:00:00,259.51416666666665,109.77478443863494,Week 2
2025-03-09 05:00:00,184.625,129.83040646123038,Week 2
2025-03-09 06:00:00,175.97250000000003,122.37612544420807,Week 2
2025-03-09 07:00:00,135.21833333333333,67.97386195944831,Week 2
2025-03-09 08:00:00,-12.79416666666667,40.31530715238203,Week 2
2025-03-09 09:00:00,-23.15166666666667,21.84762447363412,Week 2
2025-03-09 10:00:00,-15.038333333333313,23.801589243509163,Week 2
2025-03-09 11:00:00,2.959166666666661,28.464794200658368,Week 2
2025-03-09 12:00:00,8.064166666666665,28.56572848082871,Week 2
2025-03-09 13:00:00,24.47250000000001,53.846726205801644,Week 2
2025-03-09 14:00:00,82.07583333333332,72.2538724765641,Week 2
2025-03-09 15:00:00,207.0433333333333,125.73851781356457,Week 2
2025-03-09 16:00:00,301.79166666666674,183.43763172166265,Week 2
2025-03-09 17:00:00,265.22416666666675,242.0183355638557,Week 2
2025-03-09 18:00:00,262.9941666666667,336.2330906304501,Week 2
2025-03-09 19:00:00,252.7708333333333,321.5459227730465,Week 2
2025-03-09 20:00:00,222.59000000000003,237.89461190535064,Week 2
2025-03-09 21:00:00,150.91666666666666,197.85923206211476,Week 2
2025-03-09 22:00:00,110.22833333333334,142.86041791066398,Week 2
2025-03-09 23:00:00,89.42083333333332,115.5292671659218,Week 2
2025-03-10 00:00:00,89.77749999999997,85.45541239387956,Week 2
2025-03-10 01:00:00,73.02666666666667,61.84123621841903,Week 2
2025-03-10 02:00:00,38.985,49.78991823723992,Week 2
2025-03-10 03:00:00,36.127500000000005,47.997459006140446,Week 2
2025-03-10 04:00:00,48.75999999999999,49.290554261253405,Week 2
2025-03-10 05:00:00,73.72833333333334,79.35240947131983,Week 2
2025-03-10 06:00:00,88.28500000000001,76.24037865010595,Week 2
2025-03-10 07:00:00,86.45583333333332,39.860542276330285,Week 2
2025-03-10 08:00:00,73.76000000000002,28.856194155725575,Week 2
2025-03-10 09:00:00,68.88250000000001,32.000816570773814,Week 2
2025-03-10 10:00:00,75.74083333333333,53.97307786885503,Week 2
2025-03-10 11:00:00,85.06,50.659880802070916,Week 2
2025-03-10 12:00:00,127.25916666666666,63.328515291164024,Week 2
2025-03-10 13:00:00,131.0608333333333,78.1806003751989,Week 2
2025-03-10 14:00:00,142.10583333333332,101.06117565202435,Week 2
2025-03-10 15:00:00,114.83166666666665,145.35870829365552,Week 2
2025-03-10 16:00:00,125.74666666666668,174.88403547860887,Week 2
2025-03-10 17:00:00,157.28,206.19669686001896,Week 2
2025-03-10 18:00:00,139.5175,234.57057202152197,Week 2
2025-03-10 19:00:00,123.27916666666664,219.02777138988282,Week 2
2025-03-10 20:00:00,131.335,177.0921954944011,Week 2
2025-03-10 21:00:00,144.02249999999998,150.26519559970708,Week 2
2025-03-10 22:00:00,98.35416666666669,133.2595036346072,Week 2
2025-03-10 23:00:00,78.98416666666668,111.44302185640468,Week 2
2025-03-11 00:00:00,62.53166666666667,82.14532539155282,Week 2
2025-03-11 01:00:00,75.77333333333333,76.28746157438297,Week 2
2025-03-11 02:00:00,83.90333333333334,60.787316499053475,Week 2
2025-03-11 03:00:00,77.94833333333334,47.0321044525354,Week 2
2025-03-11 04:00:00,95.67583333333332,53.41718301619184,Week 2
2025-03-11 05:00:00,131.19416666666666,95.36169864469811,Week 2
2025-03-11 06:00:00,230.9408333333333,150.60471518648183,Week 2
2025-03-11 07:00:00,257.8025,143.53840350982023,Week 2
2025-03-11 08:00:00,127.27666666666666,107.11525434016545,Week 2
2025-03-11 09:00:00,56.54083333333334,88.91011322902112,Week 2
2025-03-11 10:00:00,65.03666666666668,81.34208184175213,Week 2
2025-03-11 11:00:00,138.0975,92.2546217543751,Week 2
2025-03-11 12:00:00,129.59916666666666,107.34980933424318,Week 2
2025-03-11 13:00:00,141.95000000000002,118.85643841569086,Week 2
2025-03-11 14:00:00,104.29333333333334,85.19137514346325,Week 2
2025-03-11 15:00:00,140.3775,110.29393968738474,Week 2
2025-03-11 16:00:00,122.2125,134.37968166137725,Week 2
2025-03-11 17:00:00,160.15083333333334,184.33137917462773,Week 2
2025-03-11 18:00:00,146.42416666666665,220.14285594106232,Week 2
2025-03-11 19:00:00,139.81666666666666,190.49179334469517,Week 2
2025-03-11 20:00:00,134.89749999999998,142.10711174225025,Week 2
2025-03-11 21:00:00,125.60749999999999,117.86300782760209,Week 2
2025-03-11 22:00:00,127.33083333333332,133.88492737442937,Week 2
2025-03-11 23:00:00,110.42166666666668,124.45312640173364,Week 2
2025-03-12 00:00:00,89.22000000000001,94.87358049100165,Week 2
2025-03-12 01:00:00,79.99916666666667,82.50558098498179,Week 2
2025-03-12 02:00:00,87.3725,80.19143127917782,Week 2
2025-03-12 03:00:00,78.005,75.00577132885554,Week 2
2025-03-12 04:00:00,73.80833333333334,71.3923184216711,Week 2
2025-03-12 05:00:00,81.22,89.2574423984492,Week 2
2025-03-12 06:00:00,104.40166666666664,98.00090003022157,Week 2
2025-03-12 07:00:00,96.81,67.4031230494266,Week 2
2025-03-12 08:00:00,102.96416666666666,79.82667457348074,Week 2
2025-03-12 09:00:00,26.88666666666667,56.253081280438366,Week 2
2025-03-12 10:00:00,34.36833333333333,55.08018425115003,Week 2
2025-03-12 11:00:00,53.550000000000004,44.516298829191115,Week 2
2025-03-12 12:00:00,38.36500000000001,52.961989921850034,Week 2
2025-03-12 13:00:00,44.550000000000004,51.717152035942895,Week 2
2025-03-12 14:00:00,51.07916666666667,45.59131386278855,Week 2
2025-03-12 15:00:00,41.73583333333333,53.521058101941684,Week 2
2025-03-12 16:00:00,119.90333333333332,101.84586736837234,Week 2
2025-03-12 17:00:00,146.85416666666663,142.30108195012215,Week 2
2025-03-12 18:00:00,189.09666666666664,219.90376537044298,Week 2
2025-03-12 19:00:00,137.95749999999998,193.48344578402444,Week 2
2025-03-12 20:00:00,125.74416666666667,138.0262491889512,Week 2
2025-03-12 21:00:00,117.80083333333332,124.35135579051123,Week 2
2025-03-12 22:00:00,117.76,127.04050999092046,Week 2
2025-03-12 23:00:00,118.49833333333332,134.08002959778926,Week 2
2025-03-13 00:00:00,118.19833333333332,122.45764877560768,Week 2
2025-03-13 01:00:00,109.41,110.06565519294884,Week 2
2025-03-13 02:00:00,111.26916666666666,97.91757095509362,Week 2
2025-03-13 03:00:00,118.50916666666666,104.0267288032068,Week 2
2025-03-13 04:00:00,120.4575,103.17137326131795,Week 2
2025-03-13 05:00:00,135.91166666666666,132.73903441735035,Week 2
2025-03-13 06:00:00,220.8008333333333,143.61154734410536,Week 2
2025-03-13 07:00:00,166.44333333333333,92.63569848335827,Week 2
2025-03-13 08:00:00,162.135,66.99298756668819,Week 2
2025-03-13 09:00:00,45.48083333333333,23.183900396459755,Week 2
2025-03-13 10:00:00,10.772500000000022,13.839842726943857,Week 2
2025-03-13 11:00:00,9.557500000000005,12.385018381531012,Week 2
2025-03-13 12:00:00,2.701666666666668,23.571387613000944,Week 2
2025-03-13 13:00:00,9.710833333333326,32.91021933729443,Week 2
2025-03-13 14:00:00,24.502500000000012,41.5644123706795,Week 2
2025-03-13 15:00:00,78.33166666666668,72.28599486655163,Week 2
2025-03-13 16:00:00,124.15166666666664,105.09437054898024,Week 2
2025-03-13 17:00:00,166.94,157.92722340846916,Week 2
2025-03-13 18:00:00,234.36416666666668,272.9118047782768,Week 2
2025-03-13 19:00:00,185.6208333333333,244.10170781978354,Week 2
2025-03-13 20:00:00,142.0475,188.22011566661274,Week 2
2025-03-13 21:00:00,143.53916666666666,144.92926746398246,Week 2
2025-03-13 22:00:00,135.28749999999997,127.12346506348743,Week 2
2025-03-13 23:00:00,155.35583333333332,141.6048734823941,Week 2
2025-03-14 00:00:00,145.7216666666667,127.27266959691553,Week 2
2025-03-14 01:00:00,129.05833333333334,109.0528198754534,Week 2
2025-03-14 02:00:00,128.14583333333334,96.44530101350577,Week 2
2025-03-14 03:00:00,137.68416666666667,91.10149341808294,Week 2
2025-03-14 04:00:00,144.94833333333332,97.1470450319172,Week 2
2025-03-14 05:00:00,157.95916666666665,127.86619284579172,Week 2
2025-03-14 06:00:00,203.48083333333335,142.63492896859282,Week 2
2025-03-14 07:00:00,131.21083333333334,95.10151215155514,Week 2
2025-03-14 08:00:00,55.93166666666667,56.00872445419551,Week 2
2025-03-14 09:00:00,29.244166666666665,41.888869740291554,Week 2
2025-03-14 10:00:00,19.369999999999997,44.32719337214457,Week 2
2025-03-14 11:00:00,13.460000000000008,37.96180702367369,Week 2
2025-03-14 12:00:00,33.7525,48.85114835658526,Week 2
2025-03-14 13:00:00,69.53166666666667,58.49315571836932,Week 2
2025-03-14 14:00:00,113.63666666666668,73.74469363265187,Week 2
2025-03-14 15:00:00,148.5375,119.23795300003039,Week 2
2025-03-14 16:00:00,121.45499999999998,160.14998811431673,Week 2
2025-03-14 17:00:00,161.3341666666667,209.41026507067664,Week 2
2025-03-14 18:00:00,203.4425,286.40425688164476,Week 2
2025-03-14 19:00:00,159.32083333333333,239.97811266618308,Week 2
2025-03-14 20:00:00,159.79999999999995,168.5367469218942,Week 2
2025-03-14 21:00:00,137.18333333333334,132.53727794503084,Week 2
2025-03-14 22:00:00,124.49416666666667,115.44728210786555,Week 2
2025-03-14 23:00:00,110.51333333333334,109.96009949737234,Week 2
2025-03-15 00:00:00,106.23249999999999,92.02678360710651,Week 3
2025-03-15 01:00:00,103.56833333333331,80.77278895179295,Week 3
2025-03-15 02:00:00,102.00666666666666,83.82340970011276,Week 3
2025-03-15 03:00:00,112.915,96.96927598033405,Week 3
2025-03-15 04:00:00,119.60333333333334,100.06093224922655,Week 3
2025-03-15 05:00:00,125.69333333333331,108.11135537728617,Week 3
2025-03-15 06:00:00,120.95583333333332,120.00750149345521,Week 3
2025-03-15 07:00:00,21.67083333333334,74.8809675517116,Week 3
2025-03-15 08:00:00,-16.734999999999985,26.369782837261347,Week 3
2025-03-15 09:00:00,-17.840000000000003,-39.230682050426594,Week 3
2025-03-15 10:00:00,-7.731666666666669,-81.32437117139003,Week 3
2025-03-15 11:00:00,3.085000000000008,-75.97799256780007,Week 3
2025-03-15 12:00:00,-15.335000000000008,-33.118470433290355,Week 3
2025-03-15 13:00:00,-1.889166666666668,25.813047491863827,Week 3
2025-03-15 14:00:00,88.06916666666666,55.9557725240776,Week 3
2025-03-15 15:00:00,147.77000000000004,101.17468099873008,Week 3
2025-03-15 16:00:00,101.78416666666666,146.92109867066085,Week 3
2025-03-15 17:00:00,181.5641666666667,204.11361775715528,Week 3
2025-03-15 18:00:00,200.94583333333333,214.09513730640765,Week 3
2025-03-15 19:00:00,143.60416666666663,176.89764275814917,Week 3
2025-03-15 20:00:00,118.39916666666667,166.93609197046356,Week 3
2025-03-15 21:00:00,130.63916666666668,165.1833170757555,Week 3
2025-03-15 22:00:00,149.97666666666666,144.54376546153694,Week 3
2025-03-15 23:00:00,157.625,134.93864433604708,Week 3
2025-03-16 00:00:00,152.60583333333332,140.4949295190221,Week 3
2025-03-16 01:00:00,113.0525,102.22172240033814,Week 3
2025-03-16 02:00:00,85.89333333333332,82.679108512907,Week 3
2025-03-16 03:00:00,78.67583333333333,85.98072645348557,Week 3
2025-03-16 04:00:00,85.86083333333332,90.88649556398968,Week 3
2025-03-16 05:00:00,99.54833333333332,99.96949682244843,Week 3
2025-03-16 06:00:00,26.593333333333334,140.32798084243464,Week 3
2025-03-16 07:00:00,12.234166666666681,106.49655249488376,Week 3
2025-03-16 08:00:00,-1.2124999999999915,80.5371886079319,Week 3
