ds,y,SARIMAX,week
2025-03-18 06:00:00,110.1475,75.41677483791717,Week 3
2025-03-18 07:00:00,77.56916666666666,-30.719813226803367,Week 3
2025-03-18 08:00:00,42.05833333333334,-90.72620256586039,Week 3
2025-03-18 09:00:00,26.141666666666666,-95.55170936878166,Week 3
2025-03-18 10:00:00,4.345833333333331,-111.12291751299678,Week 3
2025-03-18 11:00:00,28.95083333333333,-86.06929748438954,Week 3
2025-03-18 12:00:00,71.81916666666667,-65.24972729326397,Week 3
2025-03-18 13:00:00,66.33416666666666,-49.875850554706474,Week 3
2025-03-18 14:00:00,65.855,-28.999171075427626,Week 3
2025-03-18 15:00:00,97.79916666666666,-0.31815475828379647,Week 3
2025-03-18 16:00:00,68.74416666666666,24.742019947180616,Week 3
2025-03-18 17:00:00,119.6075,83.76787355389601,Week 3
2025-03-18 18:00:00,97.66583333333334,49.99477641923756,Week 3
2025-03-18 19:00:00,83.61083333333333,19.214387562857183,Week 3
2025-03-18 20:00:00,88.40083333333332,20.80070277624675,Week 3
2025-03-18 21:00:00,110.90583333333332,10.715667800311508,Week 3
2025-03-18 22:00:00,111.01,9.698850045873243,Week 3
2025-03-18 23:00:00,106.4825,19.940605405054697,Week 3
2025-03-19 00:00:00,92.27833333333332,6.114022479235658,Week 3
2025-03-19 01:00:00,78.54833333333333,1.0849921527131414,Week 3
2025-03-19 02:00:00,77.81833333333333,1.7451516790532224,Week 3
2025-03-19 03:00:00,75.89333333333333,10.858963007766206,Week 3
2025-03-19 04:00:00,84.32333333333334,21.62169702314266,Week 3
2025-03-19 05:00:00,106.36333333333332,44.780474607729154,Week 3
2025-03-19 06:00:00,144.8466666666667,83.43929963465622,Week 3
2025-03-19 07:00:00,122.00916666666669,13.428034240128582,Week 3
2025-03-19 08:00:00,79.93916666666667,-11.940014351377386,Week 3
2025-03-19 09:00:00,72.60083333333334,-15.425837666689048,Week 3
2025-03-19 10:00:00,10.971666666666678,-88.64909325093559,Week 3
2025-03-19 11:00:00,5.039166666666674,-97.18224665802235,Week 3
2025-03-19 12:00:00,-16.860833333333304,-99.93498876838088,Week 3
2025-03-19 13:00:00,41.48333333333333,-54.84190696945792,Week 3
2025-03-19 14:00:00,55.229166666666664,-14.932028984758887,Week 3
2025-03-19 15:00:00,123.22083333333336,31.689616533621262,Week 3
2025-03-19 16:00:00,190.0475,67.0338604501578,Week 3
2025-03-19 17:00:00,200.28999999999996,108.46136875529794,Week 3
2025-03-19 18:00:00,279.7625,73.54524742430085,Week 3
2025-03-19 19:00:00,179.48249999999996,51.66440606130664,Week 3
2025-03-19 20:00:00,119.9425,41.1643294879931,Week 3
2025-03-19 21:00:00,163.2733333333333,33.76191516353545,Week 3
2025-03-19 22:00:00,125.89166666666668,40.20774829482303,Week 3
2025-03-19 23:00:00,120.02083333333331,46.25448462973759,Week 3
2025-03-20 00:00:00,109.28583333333334,32.0492878636693,Week 3
2025-03-20 01:00:00,74.27499999999999,9.496944680152765,Week 3
2025-03-20 02:00:00,57.82333333333333,1.598485203911352,Week 3
2025-03-20 03:00:00,58.74083333333334,7.99579251436414,Week 3
2025-03-20 04:00:00,75.27583333333332,20.272907902787438,Week 3
2025-03-20 05:00:00,92.43416666666668,42.01684544405298,Week 3
2025-03-20 06:00:00,110.56,83.0500048558311,Week 3
2025-03-20 07:00:00,84.37916666666666,-1.5165048379230228,Week 3
2025-03-20 08:00:00,49.51166666666666,-49.1321789397589,Week 3
2025-03-20 09:00:00,33.24916666666667,-84.57853039187928,Week 3
2025-03-20 10:00:00,6.3433333333333195,-186.4001696967133,Week 3
2025-03-20 11:00:00,4.4808333333333366,-147.52266071752246,Week 3
2025-03-20 12:00:00,30.504166666666656,-98.73723674657323,Week 3
2025-03-20 13:00:00,65.66583333333334,-20.540790424830448,Week 3
2025-03-20 14:00:00,79.82083333333334,14.042155236001378,Week 3
2025-03-20 15:00:00,179.36833333333334,47.99657103474426,Week 3
2025-03-20 16:00:00,160.68416666666667,68.73530705139207,Week 3
2025-03-20 17:00:00,210.4175,136.67727628331917,Week 3
2025-03-20 18:00:00,152.40583333333333,99.85544958929651,Week 3
2025-03-20 19:00:00,151.36083333333335,63.854676550957265,Week 3
2025-03-20 20:00:00,148.07083333333333,51.720546039817705,Week 3
2025-03-20 21:00:00,133.46416666666667,35.65178048640715,Week 3
2025-03-20 22:00:00,107.6625,23.505473911366956,Week 3
2025-03-20 23:00:00,106.105,20.771595500114316,Week 3
2025-03-21 00:00:00,103.8125,0.2873358925317291,Week 3
2025-03-21 01:00:00,103.86,-17.36107065521965,Week 3
2025-03-21 02:00:00,101.06,-13.208872064038417,Week 3
2025-03-21 03:00:00,101.47666666666667,-1.4403685254610963,Week 3
2025-03-21 04:00:00,113.2925,15.386449637694952,Week 3
2025-03-21 05:00:00,160.11499999999998,43.33022352743911,Week 3
2025-03-21 06:00:00,223.7425,85.99623515788527,Week 3
2025-03-21 07:00:00,164.04916666666668,27.31631671569054,Week 3
2025-03-21 08:00:00,161.73916666666665,33.80660507271273,Week 3
2025-03-21 09:00:00,139.45083333333335,49.27251983293881,Week 3
2025-03-21 10:00:00,105.15166666666666,20.573956682928127,Week 3
2025-03-21 11:00:00,89.41083333333334,-0.556504508534303,Week 3
2025-03-21 12:00:00,47.76499999999999,-38.90746691710385,Week 3
2025-03-21 13:00:00,0.6149999999999949,-94.55479558023028,Week 3
2025-03-21 14:00:00,10.585833333333312,-121.50011743760264,Week 3
2025-03-21 15:00:00,60.03750000000001,-57.48524730614399,Week 3
2025-03-21 16:00:00,88.37916666666666,-1.3881760344603578,Week 3
2025-03-21 17:00:00,193.08083333333332,74.75122531826511,Week 3
2025-03-21 18:00:00,273.5233333333333,64.12103661009915,Week 3
2025-03-21 19:00:00,155.33333333333334,34.09521007236348,Week 3
2025-03-21 20:00:00,152.52083333333331,19.12789937674198,Week 3
2025-03-21 21:00:00,137.16083333333333,12.504567865116542,Week 3
2025-03-21 22:00:00,142.4275,10.096629457201956,Week 3
2025-03-21 23:00:00,147.59416666666667,15.359407645929949,Week 3
2025-03-22 00:00:00,148.95083333333332,139.27633872248737,Week 4
2025-03-22 01:00:00,150.33499999999998,118.51513913756838,Week 4
2025-03-22 02:00:00,162.40166666666667,110.72900631307058,Week 4
2025-03-22 03:00:00,153.64166666666665,107.31874041866132,Week 4
2025-03-22 04:00:00,155.895,108.2289727179872,Week 4
2025-03-22 05:00:00,166.78750000000002,117.93286174919274,Week 4
2025-03-22 06:00:00,191.32833333333326,131.01318351534226,Week 4
2025-03-22 07:00:00,98.43833333333332,90.08181650843649,Week 4
2025-03-22 08:00:00,67.82166666666667,60.36764630721457,Week 4
2025-03-22 09:00:00,6.570000000000036,34.68983271100072,Week 4
2025-03-22 10:00:00,3.9350000000000307,-22.320573530429883,Week 4
2025-03-22 11:00:00,50.0675,3.60989849187726,Week 4
2025-03-22 12:00:00,-16.38749999999996,-52.035719840316844,Week 4
2025-03-22 13:00:00,-7.580833333333317,-71.38879104228327,Week 4
2025-03-22 14:00:00,59.44083333333333,-9.305474647462162,Week 4
2025-03-22 15:00:00,56.33833333333334,57.90462319208497,Week 4
2025-03-22 16:00:00,98.42333333333332,82.2359868239593,Week 4
2025-03-22 17:00:00,292.09916666666675,149.59563382492627,Week 4
2025-03-22 18:00:00,182.66083333333333,166.37168457352703,Week 4
2025-03-22 19:00:00,152.63083333333333,133.26900370300072,Week 4
2025-03-22 20:00:00,113.77583333333332,121.82950979112054,Week 4
2025-03-22 21:00:00,100.835,121.50089033767995,Week 4
2025-03-22 22:00:00,96.18916666666668,108.39845366452401,Week 4
2025-03-22 23:00:00,101.66666666666669,108.5296783106977,Week 4
2025-03-23 00:00:00,100.48,104.57898752348498,Week 4
2025-03-23 01:00:00,88.04333333333334,96.4141181101965,Week 4
2025-03-23 02:00:00,86.045,91.5944827879618,Week 4
2025-03-23 03:00:00,85.67333333333333,91.20941541959964,Week 4
2025-03-23 04:00:00,94.41583333333334,92.72539521403058,Week 4
2025-03-23 05:00:00,96.81916666666666,109.216309641087,Week 4
2025-03-23 06:00:00,91.03333333333336,126.3433610063798,Week 4
2025-03-23 07:00:00,67.62666666666667,91.77587722408823,Week 4
2025-03-23 08:00:00,40.66083333333333,68.86154103557041,Week 4
2025-03-23 09:00:00,53.9375,63.33646516813121,Week 4
2025-03-23 10:00:00,57.4025,47.8641089464277,Week 4
2025-03-23 11:00:00,56.71750000000001,51.93750308411352,Week 4
2025-03-23 12:00:00,66.55000000000001,36.35502512867299,Week 4
2025-03-23 13:00:00,65.57166666666667,34.379218463869485,Week 4
2025-03-23 14:00:00,65.03416666666666,46.37123270164952,Week 4
2025-03-23 15:00:00,93.10916666666668,82.75710586061341,Week 4
2025-03-23 16:00:00,74.10333333333334,94.30485164914924,Week 4
2025-03-23 17:00:00,128.26833333333337,142.88374940959238,Week 4
2025-03-23 18:00:00,143.4925,143.96258776822384,Week 4
2025-03-23 19:00:00,122.86,118.03919504992643,Week 4
2025-03-23 20:00:00,89.63166666666666,117.56364088348387,Week 4
2025-03-23 21:00:00,92.34416666666668,120.90253685190052,Week 4
2025-03-23 22:00:00,86.03666666666668,114.07446531650373,Week 4
2025-03-23 23:00:00,86.425,119.39960128837347,Week 4
2025-03-24 00:00:00,92.14833333333333,113.73575201949089,Week 4
2025-03-24 01:00:00,85.3775,103.83469580884335,Week 4
2025-03-24 02:00:00,85.35083333333334,104.17320315569815,Week 4
2025-03-24 03:00:00,85.97166666666668,104.6702777359239,Week 4
2025-03-24 04:00:00,98.46666666666664,117.28163406604534,Week 4
2025-03-24 05:00:00,126.76916666666666,155.25437208100195,Week 4
2025-03-24 06:00:00,183.6,201.82990960148885,Week 4
2025-03-24 07:00:00,132.98166666666663,148.18191054148983,Week 4
2025-03-24 08:00:00,83.71166666666666,115.52398310513884,Week 4
2025-03-24 09:00:00,86.6275,108.46072721002156,Week 4
2025-03-24 10:00:00,76.75083333333333,91.7091020207161,Week 4
2025-03-24 11:00:00,74.74833333333333,94.88671619134394,Week 4
2025-03-24 12:00:00,77.83916666666666,82.74054975544142,Week 4
2025-03-24 13:00:00,51.59416666666666,79.46789027037474,Week 4
2025-03-24 14:00:00,41.396666666666675,71.76304301043575,Week 4
2025-03-24 15:00:00,72.355,120.78542905253732,Week 4
2025-03-24 16:00:00,95.7325,122.99923131984026,Week 4
2025-03-24 17:00:00,229.63416666666666,195.03165787297195,Week 4
2025-03-24 18:00:00,128.65916666666666,173.27787221412052,Week 4
2025-03-24 19:00:00,103.03,130.07347657309305,Week 4
2025-03-24 20:00:00,100.06416666666668,124.63421546378589,Week 4
2025-03-24 21:00:00,73.52666666666666,125.30827584828921,Week 4
2025-03-24 22:00:00,73.42166666666667,114.82536579026441,Week 4
2025-03-24 23:00:00,80.1525,114.6339417910547,Week 4
2025-03-25 00:00:00,75.61666666666666,107.90104394582838,Week 4
2025-03-25 01:00:00,72.28750000000001,95.31658261108919,Week 4
2025-03-25 02:00:00,56.75,90.40622857325118,Week 4
2025-03-25 03:00:00,56.00333333333333,90.86867727995883,Week 4
2025-03-25 04:00:00,70.63666666666667,101.32418641945208,Week 4
2025-03-25 05:00:00,93.18416666666668,136.57048640732134,Week 4
2025-03-25 06:00:00,122.90500000000003,178.18829396460978,Week 4
2025-03-25 07:00:00,84.80916666666667,126.03997630250794,Week 4
2025-03-25 08:00:00,56.728333333333325,89.0467318488019,Week 4
2025-03-25 09:00:00,70.62333333333333,80.71112234340589,Week 4
2025-03-25 10:00:00,67.43833333333333,68.51764917983482,Week 4
2025-03-25 11:00:00,82.7825,76.3122398668627,Week 4
2025-03-25 12:00:00,67.32666666666668,58.36626836790349,Week 4
2025-03-25 13:00:00,54.34333333333332,54.95696429245581,Week 4
2025-03-25 14:00:00,91.71416666666666,79.13906418893201,Week 4
2025-03-25 15:00:00,97.68833333333332,124.34667866828994,Week 4
2025-03-25 16:00:00,111.115,147.70833597454973,Week 4
2025-03-25 17:00:00,130.30583333333334,204.44375677726293,Week 4
2025-03-25 18:00:00,139.73749999999998,187.18255524634688,Week 4
2025-03-25 19:00:00,130.3375,150.8294065256914,Week 4
2025-03-25 20:00:00,112.775,153.10648495279725,Week 4
2025-03-25 21:00:00,105.33083333333332,150.70287997795657,Week 4
2025-03-25 22:00:00,101.76083333333332,137.60727898820403,Week 4
2025-03-25 23:00:00,96.03083333333332,136.1015445597958,Week 4
2025-03-26 00:00:00,84.98333333333333,125.63635311074265,Week 4
2025-03-26 01:00:00,80.94500000000001,113.09273970010233,Week 4
2025-03-26 02:00:00,74.15666666666667,110.68779817242033,Week 4
2025-03-26 03:00:00,73.66,113.37879825587564,Week 4
2025-03-26 04:00:00,86.89999999999999,127.0220482875275,Week 4
2025-03-26 05:00:00,122.29416666666668,165.38831777907913,Week 4
2025-03-26 06:00:00,167.7575,215.65175146663836,Week 4
2025-03-26 07:00:00,138.21083333333334,155.47679014536533,Week 4
2025-03-26 08:00:00,113.43416666666668,115.09869954890935,Week 4
2025-03-26 09:00:00,63.67750000000001,92.5369263636939,Week 4
2025-03-26 10:00:00,38.30333333333334,67.20619171485872,Week 4
2025-03-26 11:00:00,32.9275,62.74584519136387,Week 4
2025-03-26 12:00:00,14.387499999999989,43.87326204759065,Week 4
2025-03-26 13:00:00,-9.596666666666664,44.4740803769875,Week 4
2025-03-26 14:00:00,43.98333333333333,63.10112426045326,Week 4
2025-03-26 15:00:00,59.10083333333333,112.99033509759366,Week 4
2025-03-26 16:00:00,81.49833333333333,138.56497244027054,Week 4
2025-03-26 17:00:00,90.67916666666667,210.70233329119938,Week 4
2025-03-26 18:00:00,96.30916666666668,202.17462705781878,Week 4
2025-03-26 19:00:00,73.665,159.34287013494458,Week 4
2025-03-26 20:00:00,59.89166666666666,157.09345922183923,Week 4
2025-03-26 21:00:00,65.4925,154.24908865325594,Week 4
2025-03-26 22:00:00,62.30333333333334,145.6450336532224,Week 4
2025-03-26 23:00:00,60.620000000000005,145.28681448786938,Week 4
2025-03-27 00:00:00,60.40416666666667,131.7713209173425,Week 4
2025-03-27 01:00:00,56.91583333333334,113.13129751505613,Week 4
2025-03-27 02:00:00,54.478333333333325,102.78695366094499,Week 4
2025-03-27 03:00:00,45.29333333333333,100.25487778067335,Week 4
2025-03-27 04:00:00,53.88583333333334,110.42218260627402,Week 4
2025-03-27 05:00:00,62.27499999999999,148.1161775347391,Week 4
2025-03-27 06:00:00,97.71583333333332,198.63772098618176,Week 4
2025-03-27 07:00:00,89.03416666666668,157.9842538652178,Week 4
2025-03-27 08:00:00,74.595,132.26393347364663,Week 4
2025-03-27 09:00:00,68.46666666666665,121.67231011680693,Week 4
2025-03-27 10:00:00,56.0575,101.62112454797668,Week 4
2025-03-27 11:00:00,65.81833333333333,96.2866085855064,Week 4
2025-03-27 12:00:00,61.43,83.58339147876225,Week 4
2025-03-27 13:00:00,61.39916666666667,84.80401480858488,Week 4
2025-03-27 14:00:00,69.5475,97.74138985349931,Week 4
2025-03-27 15:00:00,78.22083333333333,149.65005489257788,Week 4
2025-03-27 16:00:00,100.60166666666667,159.38442894128565,Week 4
2025-03-27 17:00:00,139.08416666666668,214.14728882686694,Week 4
2025-03-27 18:00:00,134.53083333333333,190.71781938365606,Week 4
2025-03-27 19:00:00,94.14583333333331,159.00331191615896,Week 4
2025-03-27 20:00:00,74.89083333333333,148.49693581214242,Week 4
2025-03-27 21:00:00,76.29666666666667,152.90863959049835,Week 4
2025-03-27 22:00:00,78.115,145.44754464450727,Week 4
2025-03-27 23:00:00,75.63916666666667,142.29214774671118,Week 4
2025-03-28 00:00:00,71.94333333333333,130.2682011347793,Week 4
2025-03-28 01:00:00,66.78666666666668,120.49643884410952,Week 4
2025-03-28 02:00:00,71.05416666666666,116.36624853212076,Week 4
2025-03-28 03:00:00,61.54916666666667,115.8005360259521,Week 4
2025-03-28 04:00:00,64.76833333333333,126.94014919698489,Week 4
2025-03-28 05:00:00,69.985,158.97122493261355,Week 4
2025-03-28 06:00:00,94.76,199.0240615727299,Week 4
2025-03-28 07:00:00,102.1258333333333,172.66381426722285,Week 4
2025-03-28 08:00:00,95.76833333333332,157.97474369649703,Week 4
2025-03-28 09:00:00,93.76166666666668,147.5567746003334,Week 4
2025-03-28 10:00:00,73.26333333333334,118.79709334842806,Week 4
2025-03-28 11:00:00,72.44500000000001,112.71843374686486,Week 4
2025-03-28 12:00:00,70.57083333333334,106.14193197619332,Week 4
2025-03-28 13:00:00,74.86,115.10844852872846,Week 4
2025-03-28 14:00:00,92.74,133.88621737168188,Week 4
2025-03-28 15:00:00,129.65416666666667,193.94390519624977,Week 4
2025-03-28 16:00:00,118.4625,184.42937472667072,Week 4
2025-03-28 17:00:00,130.41083333333333,213.09534026277308,Week 4
2025-03-28 18:00:00,129.795,179.38723342154907,Week 4
2025-03-28 19:00:00,91.78083333333332,144.61251436769427,Week 4
2025-03-28 20:00:00,94.52583333333332,151.26239601268725,Week 4
2025-03-28 21:00:00,100.9075,154.30108916291937,Week 4
2025-03-28 22:00:00,95.42083333333332,145.7338890208478,Week 4
2025-03-28 23:00:00,87.85083333333334,151.5789618031776,Week 4
