ds,y,LSTM,Naive,week
2025-03-16 03:00:00,74.00500000000001,-2.2973175,116.72083333333333,Week 3
2025-03-16 04:00:00,83.77000000000001,2.4721222,119.82,Week 3
2025-03-16 05:00:00,61.50500000000002,-3.388153,87.88416666666667,Week 3
2025-03-16 06:00:00,60.0775,-0.96487427,64.76166666666668,Week 3
2025-03-16 07:00:00,17.335000000000008,7.4869537,64.68,Week 3
2025-03-16 08:00:00,23.38750000000003,18.212433,64.46666666666667,Week 3
2025-03-16 09:00:00,63.08916666666667,14.040047,64.76750000000001,Week 3
2025-03-16 10:00:00,65.86666666666667,7.2179413,64.32666666666668,Week 3
2025-03-16 11:00:00,48.791666666666664,1.0114822,60.26916666666667,Week 3
2025-03-16 12:00:00,11.154166666666697,-2.4329605,64.61500000000001,Week 3
2025-03-16 13:00:00,-3.9383333333333184,-3.1931915,64.07916666666668,Week 3
2025-03-16 14:00:00,21.835000000000022,10.099686,107.80333333333333,Week 3
2025-03-16 15:00:00,3.532500000000013,21.505112,194.5216666666667,Week 3
2025-03-16 16:00:00,12.496666666666698,38.715706,273.2291666666667,Week 3
2025-03-16 17:00:00,21.19416666666669,51.67855,219.31083333333333,Week 3
2025-03-16 18:00:00,51.73000000000001,51.412357,155.1416666666667,Week 3
2025-03-16 19:00:00,65.24000000000001,38.813545,74.85333333333335,Week 3
2025-03-16 20:00:00,88.61250000000001,40.748405,115.39416666666668,Week 3
2025-03-16 21:00:00,16.841666666666683,27.498993,119.98583333333333,Week 3
2025-03-16 22:00:00,36.565,31.280853,119.60750000000002,Week 3
2025-03-16 23:00:00,43.77750000000002,33.488747,127.53333333333337,Week 3
2025-03-17 00:00:00,59.943333333333335,35.776566,125.0141666666667,Week 3
2025-03-17 01:00:00,98.13083333333333,35.666145,121.20250000000001,Week 3
2025-03-17 02:00:00,103.44000000000001,44.78871,120.90333333333334,Week 3
2025-03-17 03:00:00,97.77500000000002,42.86763,121.15583333333333,Week 3
2025-03-17 04:00:00,120.39583333333333,50.411633,104.00666666666667,Week 3
2025-03-17 05:00:00,139.42666666666665,80.27962,106.42000000000002,Week 3
2025-03-17 06:00:00,143.0741666666667,123.683334,133.8591666666667,Week 3
2025-03-17 07:00:00,122.02500000000002,120.02431,142.74666666666667,Week 3
2025-03-17 08:00:00,108.9991666666667,96.336494,133.0141666666667,Week 3
2025-03-17 09:00:00,65.0641666666667,102.69027,120.28583333333336,Week 3
2025-03-17 10:00:00,88.57916666666668,102.366844,133.89666666666668,Week 3
2025-03-17 11:00:00,59.68666666666668,101.68919,132.64416666666668,Week 3
2025-03-17 12:00:00,59.86416666666668,94.58267,125.93333333333335,Week 3
2025-03-17 13:00:00,45.94583333333335,76.66355,122.38250000000001,Week 3
2025-03-17 14:00:00,27.509166666666687,60.067654,130.40333333333334,Week 3
2025-03-17 15:00:00,56.89500000000001,53.197758,105.80583333333335,Week 3
2025-03-17 16:00:00,72.3675,62.689777,112.89583333333333,Week 3
2025-03-17 17:00:00,133.7675,89.83003,135.05166666666668,Week 3
2025-03-17 18:00:00,130.80416666666665,90.172455,128.22583333333336,Week 3
2025-03-17 19:00:00,123.48750000000001,85.408356,104.12000000000002,Week 3
2025-03-17 20:00:00,120.35083333333336,82.37021,113.39333333333333,Week 3
2025-03-17 21:00:00,115.6891666666667,81.88876,124.84666666666669,Week 3
2025-03-17 22:00:00,116.49750000000002,70.38547,90.44833333333334,Week 3
2025-03-17 23:00:00,114.42833333333336,67.55479,86.89833333333334,Week 3
2025-03-18 00:00:00,102.40083333333334,60.076645,73.92166666666668,Week 3
2025-03-18 01:00:00,99.62750000000001,61.587337,73.50250000000001,Week 3
2025-03-18 02:00:00,83.96083333333334,58.593697,80.92416666666668,Week 3
2025-03-18 03:00:00,83.61916666666667,50.481895,81.10166666666669,Week 3
2025-03-18 04:00:00,123.05416666666667,78.38241,106.70333333333333,Week 3
2025-03-18 05:00:00,119.4841666666667,128.25142,121.29916666666668,Week 3
2025-03-18 06:00:00,141.90916666666666,162.5896,158.745,Week 3
2025-03-18 07:00:00,133.7683333333334,151.27385,108.47500000000001,Week 3
2025-03-18 08:00:00,140.52833333333334,125.48352,86.6575,Week 3
2025-03-18 09:00:00,79.84166666666668,112.85555,110.84916666666669,Week 3
2025-03-18 10:00:00,65.13333333333335,78.4619,69.65833333333333,Week 3
2025-03-18 11:00:00,65.09333333333336,76.49847,101.74750000000002,Week 3
2025-03-18 12:00:00,65.1766666666667,83.65731,120.92500000000001,Week 3
2025-03-18 13:00:00,78.18500000000002,99.26113,130.08750000000003,Week 3
2025-03-18 14:00:00,104.3391666666667,99.669876,120.03916666666669,Week 3
2025-03-18 15:00:00,109.42333333333337,110.33294,124.07750000000001,Week 3
2025-03-18 16:00:00,135.975,124.35864,120.12750000000001,Week 3
2025-03-18 17:00:00,135.86749999999998,147.92792,134.79999999999998,Week 3
2025-03-18 18:00:00,139.23000000000002,160.01637,132.23,Week 3
2025-03-18 19:00:00,130.92166666666665,155.85188,138.3733333333333,Week 3
2025-03-18 20:00:00,123.57000000000001,147.7153,136.25,Week 3
2025-03-18 21:00:00,123.01333333333335,135.01303,120.24583333333335,Week 3
2025-03-18 22:00:00,116.60083333333336,129.68759,118.28333333333337,Week 3
2025-03-18 23:00:00,134.1075,127.84762,112.5016666666667,Week 3
2025-03-19 00:00:00,130.23,119.431564,120.08000000000001,Week 3
2025-03-19 01:00:00,127.08416666666668,108.42605,120.08000000000001,Week 3
2025-03-19 02:00:00,125.21500000000002,106.45206,120.08000000000001,Week 3
2025-03-19 03:00:00,132.31250000000003,111.84709,120.08000000000001,Week 3
2025-03-19 04:00:00,135.67250000000004,119.18346,108.84416666666665,Week 3
2025-03-19 05:00:00,117.4066666666667,130.37712,103.32333333333335,Week 3
2025-03-19 06:00:00,143.56833333333333,153.38162,120.02666666666667,Week 3
2025-03-19 07:00:00,125.22333333333336,144.98332,120.02833333333334,Week 3
2025-03-19 08:00:00,90.21416666666667,131.34688,112.12916666666668,Week 3
2025-03-19 09:00:00,94.95666666666668,125.08821,139.23333333333332,Week 3
2025-03-19 10:00:00,68.35916666666668,91.34035,70.93833333333335,Week 3
2025-03-19 11:00:00,15.458333333333329,103.35192,126.59333333333333,Week 3
2025-03-19 12:00:00,11.035000000000025,97.19387,113.79083333333335,Week 3
2025-03-19 13:00:00,57.02000000000002,102.815315,113.34833333333333,Week 3
2025-03-19 14:00:00,66.50500000000002,108.977646,129.13,Week 3
2025-03-19 15:00:00,114.9666666666667,112.91597,122.57750000000001,Week 3
2025-03-19 16:00:00,151.7091666666667,135.4012,122.67583333333333,Week 3
2025-03-19 17:00:00,145.895,165.14178,128.32166666666666,Week 3
2025-03-19 18:00:00,201.82416666666666,165.39641,124.05166666666669,Week 3
2025-03-19 19:00:00,140.4525,154.69707,128.8925,Week 3
2025-03-19 20:00:00,129.8775,120.449554,121.21250000000002,Week 3
2025-03-19 21:00:00,139.30249999999998,105.289536,120.05500000000002,Week 3
2025-03-19 22:00:00,122.47750000000002,81.139,119.24166666666669,Week 3
2025-03-19 23:00:00,123.70916666666668,61.353096,120.08000000000001,Week 3
2025-03-20 00:00:00,119.90166666666667,45.65075,122.19500000000001,Week 3
2025-03-20 01:00:00,87.20333333333335,36.85057,120.03000000000002,Week 3
2025-03-20 02:00:00,42.62000000000002,37.979362,120.23083333333335,Week 3
2025-03-20 03:00:00,10.34583333333336,38.911148,124.73416666666668,Week 3
2025-03-20 04:00:00,11.915000000000006,49.175156,120.15833333333337,Week 3
2025-03-20 05:00:00,71.23083333333335,101.11381,122.74000000000001,Week 3
2025-03-20 06:00:00,98.08416666666668,134.99097,183.2816666666667,Week 3
2025-03-20 07:00:00,85.53666666666669,125.39761,143.71250000000003,Week 3
2025-03-20 08:00:00,79.70333333333335,115.6156,142.10416666666669,Week 3
2025-03-20 09:00:00,85.48083333333335,101.24765,97.14500000000001,Week 3
2025-03-20 10:00:00,77.04916666666668,87.099396,65.08166666666668,Week 3
2025-03-20 11:00:00,71.38750000000002,79.96887,78.85500000000002,Week 3
2025-03-20 12:00:00,88.76000000000002,58.606644,57.309166666666684,Week 3
2025-03-20 13:00:00,96.03250000000001,65.863106,47.859166666666674,Week 3
2025-03-20 14:00:00,100.53833333333336,83.20064,84.23916666666668,Week 3
2025-03-20 15:00:00,154.61000000000004,104.14769,134.42166666666668,Week 3
2025-03-20 16:00:00,132.07833333333338,109.76078,131.9041666666667,Week 3
2025-03-20 17:00:00,126.88750000000002,124.093414,144.85583333333335,Week 3
2025-03-20 18:00:00,133.12416666666667,140.80862,190.15833333333336,Week 3
2025-03-20 19:00:00,135.11499999999998,142.06067,153.3516666666667,Week 3
2025-03-20 20:00:00,135.26000000000005,127.900375,119.88000000000001,Week 3
2025-03-20 21:00:00,132.25083333333336,111.86827,121.5616666666667,Week 3
2025-03-20 22:00:00,120.91583333333335,102.63357,121.84750000000001,Week 3
2025-03-20 23:00:00,120.25416666666668,93.57827,129.8491666666667,Week 3
2025-03-21 00:00:00,134.88083333333333,110.1263,128.41083333333336,Week 3
2025-03-21 01:00:00,155.09333333333336,116.20238,120.94500000000001,Week 3
2025-03-21 02:00:00,155.85500000000002,112.43694,121.77333333333334,Week 3
2025-03-21 03:00:00,137.94416666666666,119.65596,130.99583333333334,Week 3
2025-03-21 04:00:00,131.31916666666666,119.58936,130.84583333333333,Week 3
2025-03-21 05:00:00,143.02333333333337,136.97708,131.69000000000003,Week 3
2025-03-21 06:00:00,160.2241666666667,165.41878,159.84500000000003,Week 3
2025-03-21 07:00:00,138.035,157.28537,123.80333333333333,Week 3
2025-03-21 08:00:00,137.2025,144.34045,124.77583333333334,Week 3
2025-03-21 09:00:00,130.82833333333338,116.87242,98.8891666666667,Week 3
2025-03-21 10:00:00,107.4066666666667,85.17032,54.15083333333335,Week 3
2025-03-21 11:00:00,112.25500000000001,96.10995,111.05333333333333,Week 3
2025-03-21 12:00:00,88.58916666666669,75.11949,44.779166666666676,Week 3
2025-03-21 13:00:00,65.64750000000001,94.03005,101.65416666666665,Week 3
2025-03-21 14:00:00,65.41250000000002,104.841354,123.08583333333334,Week 3
2025-03-21 15:00:00,100.11500000000001,115.82583,140.67833333333334,Week 3
2025-03-21 16:00:00,114.70333333333333,123.67319,120.24500000000002,Week 3
2025-03-21 17:00:00,148.53333333333336,148.90578,129.2425,Week 3
2025-03-21 18:00:00,119.21166666666667,148.64363,144.32500000000005,Week 3
2025-03-21 19:00:00,120.25750000000001,144.44223,135.05166666666668,Week 3
2025-03-21 20:00:00,127.5016666666667,147.94888,138.9041666666667,Week 3
2025-03-21 21:00:00,122.90333333333334,135.80829,120.1216666666667,Week 3
2025-03-21 22:00:00,120.56916666666667,122.969666,114.48333333333333,Week 3
2025-03-21 23:00:00,122.28500000000001,116.470955,110.46416666666667,Week 3
2025-03-22 00:00:00,138.8733333333333,142.97455,111.16833333333335,Week 4
2025-03-22 01:00:00,149.69500000000005,138.01033,118.21333333333334,Week 4
2025-03-22 02:00:00,164.21166666666667,137.64536,120.06000000000002,Week 4
2025-03-22 03:00:00,141.03083333333333,139.02403,119.32250000000002,Week 4
2025-03-22 04:00:00,134.57083333333333,135.59457,120.07166666666667,Week 4
2025-03-22 05:00:00,133.0725,140.84076,124.52416666666667,Week 4
2025-03-22 06:00:00,148.28500000000003,148.65807,124.2041666666667,Week 4
2025-03-22 07:00:00,101.47250000000001,136.28925,121.07000000000001,Week 4
2025-03-22 08:00:00,78.22166666666669,114.76739,104.4541666666667,Week 4
2025-03-22 09:00:00,11.53166666666668,103.76877,93.71666666666665,Week 4
2025-03-22 10:00:00,25.73166666666667,94.70085,141.49666666666667,Week 4
2025-03-22 11:00:00,16.57500000000003,84.36203,65.13000000000001,Week 4
2025-03-22 12:00:00,8.627500000000012,73.08081,67.3375,Week 4
2025-03-22 13:00:00,-7.2333333333333485,76.00218,119.03333333333337,Week 4
2025-03-22 14:00:00,11.679166666666674,84.795746,103.52000000000001,Week 4
2025-03-22 15:00:00,36.648333333333355,104.68849,134.14916666666667,Week 4
2025-03-22 16:00:00,116.79500000000002,121.31018,100.06250000000003,Week 4
2025-03-22 17:00:00,135.7875,150.20004,141.4925,Week 4
2025-03-22 18:00:00,126.42000000000002,159.0926,135.03333333333336,Week 4
2025-03-22 19:00:00,125.02416666666667,156.23434,85.13333333333334,Week 4
2025-03-22 20:00:00,117.23500000000001,144.18298,99.95583333333333,Week 4
2025-03-22 21:00:00,120.11833333333335,139.9943,112.11666666666669,Week 4
2025-03-22 22:00:00,120.2666666666667,139.86415,118.44833333333334,Week 4
2025-03-22 23:00:00,120.74166666666669,142.23393,122.25000000000001,Week 4
2025-03-23 00:00:00,122.66000000000001,145.6454,119.25583333333333,Week 4
2025-03-23 01:00:00,131.42833333333334,140.9847,83.09833333333334,Week 4
2025-03-23 02:00:00,121.44333333333336,142.74579,81.69083333333334,Week 4
2025-03-23 03:00:00,130.12500000000003,143.14105,74.00500000000001,Week 4
2025-03-23 04:00:00,123.91166666666669,140.68047,83.77000000000001,Week 4
2025-03-23 05:00:00,126.41500000000002,142.79308,61.50500000000002,Week 4
2025-03-23 06:00:00,131.80499999999998,151.30092,60.0775,Week 4
2025-03-23 07:00:00,112.6416666666667,146.79561,17.335000000000008,Week 4
2025-03-23 08:00:00,162.065,150.24506,23.38750000000003,Week 4
2025-03-23 09:00:00,120.13000000000001,146.61649,63.08916666666667,Week 4
2025-03-23 10:00:00,111.7966666666667,143.57784,65.86666666666667,Week 4
2025-03-23 11:00:00,100.14000000000001,136.84009,48.791666666666664,Week 4
2025-03-23 12:00:00,85.5566666666667,125.33513,11.154166666666697,Week 4
2025-03-23 13:00:00,65.14000000000001,123.6476,-3.9383333333333184,Week 4
2025-03-23 14:00:00,65.14000000000001,127.08119,21.835000000000022,Week 4
2025-03-23 15:00:00,98.06333333333333,134.90666,3.532500000000013,Week 4
2025-03-23 16:00:00,100.14000000000001,148.32971,12.496666666666698,Week 4
2025-03-23 17:00:00,131.38166666666666,165.18864,21.19416666666669,Week 4
2025-03-23 18:00:00,133.72083333333333,177.23761,51.73000000000001,Week 4
2025-03-23 19:00:00,121.46000000000001,168.4094,65.24000000000001,Week 4
2025-03-23 20:00:00,121.36416666666668,158.8548,88.61250000000001,Week 4
2025-03-23 21:00:00,119.72166666666669,150.01729,16.841666666666683,Week 4
2025-03-23 22:00:00,103.67583333333336,144.57408,36.565,Week 4
2025-03-23 23:00:00,101.78833333333336,142.4695,43.77750000000002,Week 4
2025-03-24 00:00:00,116.75750000000001,140.57034,59.943333333333335,Week 4
2025-03-24 01:00:00,120.45000000000002,142.28462,98.13083333333333,Week 4
2025-03-24 02:00:00,120.30333333333336,139.1714,103.44000000000001,Week 4
2025-03-24 03:00:00,120.12000000000002,138.97447,97.77500000000002,Week 4
2025-03-24 04:00:00,120.79583333333333,144.68277,120.39583333333333,Week 4
2025-03-24 05:00:00,123.62333333333333,162.04462,139.42666666666665,Week 4
2025-03-24 06:00:00,143.26666666666668,178.52191,143.0741666666667,Week 4
2025-03-24 07:00:00,122.64083333333333,171.74722,122.02500000000002,Week 4
2025-03-24 08:00:00,118.94250000000001,150.20425,108.9991666666667,Week 4
2025-03-24 09:00:00,111.98000000000002,141.05367,65.0641666666667,Week 4
2025-03-24 10:00:00,96.45750000000001,138.79735,88.57916666666668,Week 4
2025-03-24 11:00:00,87.82750000000001,130.68915,59.68666666666668,Week 4
2025-03-24 12:00:00,72.47083333333335,123.9952,59.86416666666668,Week 4
2025-03-24 13:00:00,68.46333333333335,115.432945,45.94583333333335,Week 4
2025-03-24 14:00:00,17.180833333333368,110.50974,27.509166666666687,Week 4
2025-03-24 15:00:00,20.43416666666667,128.7295,56.89500000000001,Week 4
2025-03-24 16:00:00,47.521666666666675,153.5177,72.3675,Week 4
2025-03-24 17:00:00,67.98333333333335,165.13638,133.7675,Week 4
2025-03-24 18:00:00,125.23000000000002,169.75725,130.80416666666665,Week 4
2025-03-24 19:00:00,127.05500000000002,165.6227,123.48750000000001,Week 4
2025-03-24 20:00:00,127.49166666666667,157.31808,120.35083333333336,Week 4
2025-03-24 21:00:00,101.8266666666667,151.2149,115.6891666666667,Week 4
2025-03-24 22:00:00,100.16000000000001,148.44054,116.49750000000002,Week 4
2025-03-24 23:00:00,100.16000000000001,145.15503,114.42833333333336,Week 4
2025-03-25 00:00:00,100.16000000000001,140.40823,102.40083333333334,Week 4
2025-03-25 01:00:00,100.16000000000001,130.61244,99.62750000000001,Week 4
2025-03-25 02:00:00,100.16000000000001,127.762856,83.96083333333334,Week 4
2025-03-25 03:00:00,101.8266666666667,132.68384,83.61916666666667,Week 4
2025-03-25 04:00:00,132.23333333333332,137.27063,123.05416666666667,Week 4
2025-03-25 05:00:00,144.3291666666667,152.18303,119.4841666666667,Week 4
2025-03-25 06:00:00,128.6275,169.90707,141.90916666666666,Week 4
2025-03-25 07:00:00,112.22000000000001,167.77588,133.7683333333334,Week 4
2025-03-25 08:00:00,101.22750000000002,158.53986,140.52833333333334,Week 4
2025-03-25 09:00:00,96.81000000000002,142.60382,79.84166666666668,Week 4
2025-03-25 10:00:00,87.29583333333335,131.63562,65.13333333333335,Week 4
2025-03-25 11:00:00,72.04166666666669,124.12024,65.09333333333336,Week 4
2025-03-25 12:00:00,64.65,124.962555,65.1766666666667,Week 4
2025-03-25 13:00:00,65.15333333333334,129.61066,78.18500000000002,Week 4
2025-03-25 14:00:00,91.39666666666668,134.65454,104.3391666666667,Week 4
2025-03-25 15:00:00,114.74333333333335,141.99316,109.42333333333337,Week 4
2025-03-25 16:00:00,138.55916666666667,152.95074,135.975,Week 4
2025-03-25 17:00:00,137.13166666666666,161.89954,135.86749999999998,Week 4
2025-03-25 18:00:00,121.1091666666667,171.91005,139.23000000000002,Week 4
2025-03-25 19:00:00,122.51000000000002,169.89592,130.92166666666665,Week 4
2025-03-25 20:00:00,133.39500000000004,155.84094,123.57000000000001,Week 4
2025-03-25 21:00:00,120.1991666666667,147.40558,123.01333333333335,Week 4
2025-03-25 22:00:00,120.17666666666669,139.60837,116.60083333333336,Week 4
2025-03-25 23:00:00,120.1966666666667,134.33687,134.1075,Week 4
2025-03-26 00:00:00,120.14583333333331,131.17557,130.23,Week 4
2025-03-26 01:00:00,120.15833333333337,127.65646,127.08416666666668,Week 4
2025-03-26 02:00:00,120.12000000000002,125.504166,125.21500000000002,Week 4
2025-03-26 03:00:00,120.12000000000002,126.919525,132.31250000000003,Week 4
2025-03-26 04:00:00,120.12583333333333,130.86009,135.67250000000004,Week 4
2025-03-26 05:00:00,126.52833333333338,146.63773,117.4066666666667,Week 4
2025-03-26 06:00:00,164.8891666666667,176.51627,143.56833333333333,Week 4
2025-03-26 07:00:00,133.9375,171.37158,125.22333333333336,Week 4
2025-03-26 08:00:00,127.66750000000002,147.32245,90.21416666666667,Week 4
2025-03-26 09:00:00,120.05583333333335,129.47298,94.95666666666668,Week 4
2025-03-26 10:00:00,100.14333333333333,120.4837,68.35916666666668,Week 4
2025-03-26 11:00:00,100.1366666666667,110.04427,15.458333333333329,Week 4
2025-03-26 12:00:00,100.11666666666667,108.78701,11.035000000000025,Week 4
2025-03-26 13:00:00,100.15333333333334,115.29074,57.02000000000002,Week 4
2025-03-26 14:00:00,100.15666666666665,119.40305,66.50500000000002,Week 4
2025-03-26 15:00:00,101.77083333333333,137.24371,114.9666666666667,Week 4
2025-03-26 16:00:00,134.44583333333333,147.90802,151.7091666666667,Week 4
2025-03-26 17:00:00,122.33250000000001,149.43971,145.895,Week 4
2025-03-26 18:00:00,120.10500000000002,152.44835,201.82416666666666,Week 4
2025-03-26 19:00:00,120.14500000000001,150.05327,140.4525,Week 4
2025-03-26 20:00:00,89.70750000000001,146.13184,129.8775,Week 4
2025-03-26 21:00:00,85.54250000000002,142.07996,139.30249999999998,Week 4
2025-03-26 22:00:00,81.37250000000002,136.84108,122.47750000000002,Week 4
2025-03-26 23:00:00,75.12000000000002,130.12367,123.70916666666668,Week 4
2025-03-27 00:00:00,75.12500000000001,125.05383,119.90166666666667,Week 4
2025-03-27 01:00:00,75.12000000000002,115.44506,87.20333333333335,Week 4
2025-03-27 02:00:00,75.12166666666668,107.44479,42.62000000000002,Week 4
2025-03-27 03:00:00,75.13833333333335,104.78681,10.34583333333336,Week 4
2025-03-27 04:00:00,75.16000000000001,109.50574,11.915000000000006,Week 4
2025-03-27 05:00:00,85.57333333333334,136.26788,71.23083333333335,Week 4
2025-03-27 06:00:00,108.49333333333335,152.82898,98.08416666666668,Week 4
2025-03-27 07:00:00,111.48333333333333,147.42119,85.53666666666669,Week 4
2025-03-27 08:00:00,100.09000000000002,143.8457,79.70333333333335,Week 4
2025-03-27 09:00:00,50.53666666666668,137.24016,85.48083333333335,Week 4
2025-03-27 10:00:00,11.120000000000019,126.16368,77.04916666666668,Week 4
2025-03-27 11:00:00,11.120000000000019,121.546,71.38750000000002,Week 4
2025-03-27 12:00:00,10.907500000000013,120.64694,88.76000000000002,Week 4
2025-03-27 13:00:00,10.83416666666669,119.52432,96.03250000000001,Week 4
2025-03-27 14:00:00,11.037500000000037,123.66205,100.53833333333336,Week 4
2025-03-27 15:00:00,38.06000000000002,139.64163,154.61000000000004,Week 4
2025-03-27 16:00:00,96.84250000000002,148.15742,132.07833333333338,Week 4
2025-03-27 17:00:00,119.7441666666667,175.07755,126.88750000000002,Week 4
2025-03-27 18:00:00,139.4641666666667,189.46075,133.12416666666667,Week 4
2025-03-27 19:00:00,135.3841666666667,186.08147,135.11499999999998,Week 4
2025-03-27 20:00:00,131.59416666666667,173.5761,135.26000000000005,Week 4
2025-03-27 21:00:00,128.56666666666666,157.40224,132.25083333333336,Week 4
2025-03-27 22:00:00,105.20833333333333,138.88641,120.91583333333335,Week 4
2025-03-27 23:00:00,109.45833333333333,129.75688,120.25416666666668,Week 4
2025-03-28 00:00:00,106.47500000000001,125.65614,134.88083333333333,Week 4
2025-03-28 01:00:00,114.05500000000002,128.92511,155.09333333333336,Week 4
2025-03-28 02:00:00,114.77250000000001,128.66089,155.85500000000002,Week 4
2025-03-28 03:00:00,118.2491666666667,128.70155,137.94416666666666,Week 4
2025-03-28 04:00:00,142.15166666666667,149.86006,131.31916666666666,Week 4
2025-03-28 05:00:00,129.82000000000002,174.05208,143.02333333333337,Week 4
2025-03-28 06:00:00,154.6616666666667,187.89871,160.2241666666667,Week 4
2025-03-28 07:00:00,142.61333333333332,187.78288,138.035,Week 4
2025-03-28 08:00:00,124.50000000000001,164.756,137.2025,Week 4
2025-03-28 09:00:00,120.47750000000002,145.40701,130.82833333333338,Week 4
2025-03-28 10:00:00,110.71500000000002,130.35272,107.4066666666667,Week 4
2025-03-28 11:00:00,98.51333333333335,122.84896,112.25500000000001,Week 4
2025-03-28 12:00:00,80.18000000000002,118.65673,88.58916666666669,Week 4
2025-03-28 13:00:00,116.84666666666669,111.61974,65.64750000000001,Week 4
2025-03-28 14:00:00,120.15583333333338,116.46421,65.41250000000002,Week 4
2025-03-28 15:00:00,123.26083333333335,138.00264,100.11500000000001,Week 4
2025-03-28 16:00:00,121.46000000000001,162.22546,114.70333333333333,Week 4
2025-03-28 17:00:00,119.53750000000001,162.89134,148.53333333333336,Week 4
2025-03-28 18:00:00,119.90250000000002,162.4412,119.21166666666667,Week 4
2025-03-28 19:00:00,124.70500000000001,159.21555,120.25750000000001,Week 4
2025-03-28 20:00:00,135.235,161.60858,127.5016666666667,Week 4
2025-03-28 21:00:00,123.73916666666669,151.39397,122.90333333333334,Week 4
2025-03-28 22:00:00,122.6841666666667,142.41608,120.56916666666667,Week 4
2025-03-28 23:00:00,134.26083333333335,149.36357,122.28500000000001,Week 4
