ds,y,KAN,Naive,week
2025-03-09 08:00:00,-12.79416666666667,99.94098,7.801666666666662,Week 2
2025-03-09 09:00:00,-23.15166666666667,77.00612,-150.25583333333338,Week 2
2025-03-09 10:00:00,-15.038333333333313,58.07162,-54.83500000000001,Week 2
2025-03-09 11:00:00,2.959166666666661,58.557632,-74.94499999999996,Week 2
2025-03-09 12:00:00,8.064166666666665,70.536514,-45.968333333333305,Week 2
2025-03-09 13:00:00,24.47250000000001,91.49902,-89.65583333333339,Week 2
2025-03-09 14:00:00,82.07583333333332,83.89915,-218.05833333333337,Week 2
2025-03-09 15:00:00,207.0433333333333,110.302246,-163.3325,Week 2
2025-03-09 16:00:00,301.79166666666674,159.16202,-96.01833333333332,Week 2
2025-03-09 17:00:00,265.22416666666675,217.0552,-49.900000000000006,Week 2
2025-03-09 18:00:00,262.9941666666667,271.9918,47.884166666666665,Week 2
2025-03-09 19:00:00,252.7708333333333,277.10052,55.217500000000015,Week 2
2025-03-09 20:00:00,222.59000000000003,247.75638,47.24583333333334,Week 2
2025-03-09 21:00:00,150.91666666666666,206.09561,40.33833333333334,Week 2
2025-03-09 22:00:00,110.22833333333334,178.76036,31.289166666666674,Week 2
2025-03-09 23:00:00,89.42083333333332,163.55698,27.048333333333332,Week 2
2025-03-10 00:00:00,89.77749999999997,148.43616,22.105000000000004,Week 2
2025-03-10 01:00:00,73.02666666666667,132.24133,9.250000000000014,Week 2
2025-03-10 02:00:00,38.985,99.30419,8.424999999999983,Week 2
2025-03-10 03:00:00,36.127500000000005,86.40161,9.144999999999996,Week 2
2025-03-10 04:00:00,48.75999999999999,100.13386,16.35166666666666,Week 2
2025-03-10 05:00:00,73.72833333333334,107.065384,67.35083333333336,Week 2
2025-03-10 06:00:00,88.28500000000001,96.499115,97.29583333333332,Week 2
2025-03-10 07:00:00,86.45583333333332,94.09176,11.349999999999994,Week 2
2025-03-10 08:00:00,73.76000000000002,64.835045,-106.97749999999996,Week 2
2025-03-10 09:00:00,68.88250000000001,35.191452,-83.0133333333334,Week 2
2025-03-10 10:00:00,75.74083333333333,9.943733,-41.27249999999998,Week 2
2025-03-10 11:00:00,85.06,32.67142,-130.85583333333332,Week 2
2025-03-10 12:00:00,127.25916666666666,13.841888,-203.94083333333336,Week 2
2025-03-10 13:00:00,131.0608333333333,30.64719,-81.10166666666669,Week 2
2025-03-10 14:00:00,142.10583333333332,35.902035,-185.3033333333333,Week 2
2025-03-10 15:00:00,114.83166666666665,54.688515,-66.01166666666668,Week 2
2025-03-10 16:00:00,125.74666666666668,101.215065,-27.015,Week 2
2025-03-10 17:00:00,157.28,135.58495,1.2683333333333309,Week 2
2025-03-10 18:00:00,139.5175,172.6398,115.1325,Week 2
2025-03-10 19:00:00,123.27916666666664,190.9498,107.68083333333334,Week 2
2025-03-10 20:00:00,131.335,169.86401,82.75333333333332,Week 2
2025-03-10 21:00:00,144.02249999999998,150.49057,64.28750000000001,Week 2
2025-03-10 22:00:00,98.35416666666669,140.90054,49.62833333333333,Week 2
2025-03-10 23:00:00,78.98416666666668,118.747986,65.4725,Week 2
2025-03-11 00:00:00,62.53166666666667,111.528915,37.720833333333346,Week 2
2025-03-11 01:00:00,75.77333333333333,95.90186,38.54583333333334,Week 2
2025-03-11 02:00:00,83.90333333333334,89.411804,46.00166666666667,Week 2
2025-03-11 03:00:00,77.94833333333334,100.499054,49.18666666666667,Week 2
2025-03-11 04:00:00,95.67583333333332,115.58765,35.3325,Week 2
2025-03-11 05:00:00,131.19416666666666,129.57986,95.8925,Week 2
2025-03-11 06:00:00,230.9408333333333,130.23178,117.43833333333332,Week 2
2025-03-11 07:00:00,257.8025,96.549805,3.264166666666654,Week 2
2025-03-11 08:00:00,127.27666666666666,81.633316,-54.5708333333333,Week 2
2025-03-11 09:00:00,56.54083333333334,53.361183,-36.56999999999999,Week 2
2025-03-11 10:00:00,65.03666666666668,65.50083,-57.13499999999999,Week 2
