ds,y,KAN,Naive,week
2025-03-15 19:00:00,87.39499999999998,105.14275,117.77916666666664,Week 3
2025-03-15 20:00:00,105.09333333333332,92.26892,104.22666666666666,Week 3
2025-03-15 21:00:00,114.12666666666667,73.8213,94.1425,Week 3
2025-03-15 22:00:00,125.1825,70.35131,80.75333333333332,Week 3
2025-03-15 23:00:00,136.95,65.44494,79.28333333333333,Week 3
2025-03-16 00:00:00,131.83249999999998,75.2004,76.68916666666665,Week 3
2025-03-16 01:00:00,94.52,51.65522,81.50666666666667,Week 3
2025-03-16 02:00:00,77.58583333333333,42.81465,75.51166666666668,Week 3
2025-03-16 03:00:00,69.39583333333334,46.81243,70.855,Week 3
2025-03-16 04:00:00,74.54,32.172638,60.3675,Week 3
2025-03-16 05:00:00,56.800000000000004,51.230934,34.475000000000016,Week 3
2025-03-16 06:00:00,5.995833333333337,53.112946,24.214166666666678,Week 3
2025-03-16 07:00:00,-4.8916666666666515,30.705528,-2.7424999999999926,Week 3
2025-03-16 08:00:00,-1.1308333333333138,-12.400078,-11.475833333333313,Week 3
2025-03-16 09:00:00,2.0833333333333286,-24.040916,-21.420833333333306,Week 3
2025-03-16 10:00:00,-14.84999999999998,-2.6366806,-14.24833333333332,Week 3
2025-03-16 11:00:00,17.67666666666667,-14.047752,2.975833333333341,Week 3
2025-03-16 12:00:00,10.136666666666684,-32.83983,8.071666666666687,Week 3
2025-03-16 13:00:00,-4.0508333333333155,-30.199608,23.822500000000012,Week 3
2025-03-16 14:00:00,12.135000000000005,-42.242455,76.60416666666667,Week 3
2025-03-16 15:00:00,-14.653333333333322,-17.918953,203.19083333333333,Week 3
2025-03-16 16:00:00,-35.60416666666663,-22.533615,308.1725,Week 3
2025-03-16 17:00:00,-48.95499999999997,14.132805,248.61,Week 3
2025-03-16 18:00:00,-10.36999999999999,39.120445,166.545,Week 3
2025-03-16 19:00:00,-17.987499999999983,23.29448,67.09166666666667,Week 3
2025-03-16 20:00:00,-14.344166666666638,-7.6733093,92.80249999999998,Week 3
2025-03-16 21:00:00,-18.137499999999974,-5.158165,110.45499999999998,Week 3
2025-03-16 22:00:00,-22.77416666666666,14.719727,88.145,Week 3
2025-03-16 23:00:00,-18.834166666666647,7.869774,78.09833333333334,Week 3
2025-03-17 00:00:00,11.624166666666682,16.8055,78.99666666666666,Week 3
2025-03-17 01:00:00,6.877500000000026,14.809975,65.59416666666667,Week 3
2025-03-17 02:00:00,8.025833333333338,17.33041,34.533333333333346,Week 3
2025-03-17 03:00:00,8.809166666666684,32.533066,32.81416666666668,Week 3
2025-03-17 04:00:00,39.550000000000004,55.06157,45.369166666666686,Week 3
2025-03-17 05:00:00,95.26833333333332,72.8271,67.49916666666667,Week 3
2025-03-17 06:00:00,138.6825,64.77312,79.64333333333332,Week 3
2025-03-17 07:00:00,65.885,55.075027,77.65666666666667,Week 3
2025-03-17 08:00:00,28.021666666666675,29.149563,68.315,Week 3
2025-03-17 09:00:00,12.005000000000003,5.684456,64.26333333333335,Week 3
2025-03-17 10:00:00,-18.15833333333333,-3.6662292,71.80666666666667,Week 3
2025-03-17 11:00:00,-19.12583333333332,-11.624718,80.09416666666667,Week 3
2025-03-17 12:00:00,-24.75083333333332,25.852665,120.59916666666668,Week 3
2025-03-17 13:00:00,-6.210833333333326,6.9461517,120.63833333333332,Week 3
2025-03-17 14:00:00,-6.859999999999985,15.060528,131.98666666666665,Week 3
2025-03-17 15:00:00,20.783333333333346,42.52434,105.54249999999999,Week 3
2025-03-17 16:00:00,47.49333333333334,47.719402,109.97999999999999,Week 3
2025-03-17 17:00:00,102.52499999999999,83.864624,143.5925,Week 3
2025-03-17 18:00:00,117.23166666666665,104.0515,130.7475,Week 3
2025-03-17 19:00:00,112.98749999999998,99.12622,106.35333333333334,Week 3
2025-03-17 20:00:00,81.35666666666665,109.60843,115.43083333333334,Week 3
2025-03-17 21:00:00,65.70583333333335,95.916405,127.9,Week 3
2025-03-17 22:00:00,72.65916666666668,111.42143,75.96333333333332,Week 3
2025-03-17 23:00:00,76.03666666666668,106.95443,66.25083333333335,Week 3
2025-03-18 00:00:00,76.63666666666666,98.05253,43.91250000000001,Week 3
2025-03-18 01:00:00,76.825,113.33038,66.4575,Week 3
2025-03-18 02:00:00,75.55916666666667,98.68164,72.67500000000001,Week 3
2025-03-18 03:00:00,76.99333333333331,116.401764,71.90916666666666,Week 3
2025-03-18 04:00:00,95.25999999999999,126.56582,90.60583333333334,Week 3
2025-03-18 05:00:00,120.70666666666665,147.82379,121.03249999999998,Week 3
2025-03-18 06:00:00,148.02416666666667,130.87592,176.52416666666664,Week 3
2025-03-18 07:00:00,122.00833333333333,120.68727,101.60749999999999,Week 3
2025-03-18 08:00:00,51.57083333333335,87.58696,7.116666666666674,Week 3
2025-03-18 09:00:00,24.57666666666669,75.349434,40.78666666666667,Week 3
2025-03-18 10:00:00,3.65333333333335,70.90381,22.899166666666673,Week 3
2025-03-18 11:00:00,21.675833333333337,65.42251,67.08416666666666,Week 3
2025-03-18 12:00:00,33.628333333333345,73.69975,83.76499999999999,Week 3
2025-03-18 13:00:00,34.74833333333335,65.53672,130.25833333333333,Week 3
2025-03-18 14:00:00,53.345000000000006,61.765892,112.52916666666667,Week 3
2025-03-18 15:00:00,90.2025,84.79599,136.96666666666667,Week 3
2025-03-18 16:00:00,119.21166666666666,102.71654,122.51833333333332,Week 3
2025-03-18 17:00:00,142.2325,126.939606,161.19583333333333,Week 3
2025-03-18 18:00:00,146.47249999999997,158.87158,147.74916666666667,Week 3
2025-03-18 19:00:00,137.58249999999998,149.1186,139.68083333333334,Week 3
2025-03-18 20:00:00,128.36166666666662,149.3165,132.77583333333334,Week 3
2025-03-18 21:00:00,119.44166666666666,144.94037,119.55666666666667,Week 3
2025-03-18 22:00:00,110.44916666666668,128.62729,113.14916666666664,Week 3
2025-03-18 23:00:00,129.67333333333332,137.21964,95.36916666666667,Week 3
2025-03-19 00:00:00,123.57333333333334,139.22142,79.00083333333333,Week 3
2025-03-19 01:00:00,119.0608333333333,114.97865,72.33083333333333,Week 3
2025-03-19 02:00:00,113.33833333333331,95.34231,78.85749999999999,Week 3
2025-03-19 03:00:00,108.87083333333334,115.10704,71.63833333333334,Week 3
2025-03-19 04:00:00,122.96083333333331,109.70085,67.35583333333334,Week 3
2025-03-19 05:00:00,106.66999999999999,124.61794,74.53333333333333,Week 3
2025-03-19 06:00:00,145.10499999999996,140.51866,96.61166666666666,Week 3
2025-03-19 07:00:00,123.43416666666667,109.53732,82.25249999999998,Week 3
2025-03-19 08:00:00,72.27833333333334,82.13477,65.43916666666667,Week 3
2025-03-19 09:00:00,62.44083333333333,67.049576,25.01916666666667,Week 3
2025-03-19 10:00:00,1.7475000000000165,56.717335,34.414166666666674,Week 3
2025-03-19 11:00:00,-9.274999999999991,57.090042,50.79583333333334,Week 3
2025-03-19 12:00:00,-14.163333333333298,63.86604,37.090000000000025,Week 3
2025-03-19 13:00:00,28.778333333333357,49.93789,62.2425,Week 3
2025-03-19 14:00:00,44.65333333333334,64.73861,83.34333333333333,Week 3
2025-03-19 15:00:00,100.0175,68.9275,108.44166666666666,Week 3
2025-03-19 16:00:00,161.3825,92.946655,122.1933333333333,Week 3
2025-03-19 17:00:00,177.1641666666667,123.57885,172.09249999999997,Week 3
2025-03-19 18:00:00,283.42083333333323,145.09656,195.4425,Week 3
2025-03-19 19:00:00,184.29250000000002,122.53482,132.67916666666665,Week 3
2025-03-19 20:00:00,139.31666666666666,96.472885,116.85916666666667,Week 3
2025-03-19 21:00:00,153.23749999999995,66.120605,108.05666666666667,Week 3
2025-03-19 22:00:00,121.47833333333332,70.897865,108.795,Week 3
2025-03-19 23:00:00,120.32249999999999,46.878807,108.89499999999998,Week 3
2025-03-20 00:00:00,107.81166666666667,45.129337,101.7025,Week 3
2025-03-20 01:00:00,47.88083333333334,15.518024,94.82083333333331,Week 3
2025-03-20 02:00:00,4.850833333333341,12.615841,97.8758333333333,Week 3
2025-03-20 03:00:00,3.742500000000021,-16.131012,105.11083333333332,Week 3
2025-03-20 04:00:00,2.845000000000013,-4.0876007,108.62916666666665,Week 3
2025-03-20 05:00:00,9.499166666666667,18.061146,124.15249999999999,Week 3
2025-03-20 06:00:00,85.96666666666664,44.398964,209.04083333333324,Week 3
2025-03-20 07:00:00,48.17833333333334,9.708313,152.39,Week 3
2025-03-20 08:00:00,34.45333333333333,0.46525574,147.25416666666666,Week 3
2025-03-20 09:00:00,30.189166666666672,-5.281723,47.592500000000015,Week 3
2025-03-20 10:00:00,5.747500000000002,-7.764015,13.894166666666685,Week 3
2025-03-20 11:00:00,17.795,-10.898376,11.683333333333337,Week 3
2025-03-20 12:00:00,41.6325,8.239128,2.833333333333343,Week 3
2025-03-20 13:00:00,63.20666666666668,47.429657,10.340833333333336,Week 3
2025-03-20 14:00:00,72.45583333333333,37.20433,25.010833333333345,Week 3
2025-03-20 15:00:00,155.5666666666667,57.165,76.75500000000001,Week 3
2025-03-20 16:00:00,146.2425,91.4858,120.67166666666668,Week 3
2025-03-20 17:00:00,131.38583333333332,117.96173,153.4975,Week 3
2025-03-20 18:00:00,131.54666666666665,131.715,215.02416666666667,Week 3
2025-03-20 19:00:00,139.79833333333332,129.50545,174.22416666666663,Week 3
2025-03-20 20:00:00,137.8175,102.76254,130.69166666666666,Week 3
2025-03-20 21:00:00,128.72083333333333,107.93255,127.94333333333333,Week 3
2025-03-20 22:00:00,103.4433333333333,110.040695,123.17749999999998,Week 3
2025-03-20 23:00:00,104.56416666666667,99.56031,140.495,Week 3
2025-03-21 00:00:00,124.4975,106.0442,124.56416666666667,Week 3
2025-03-21 01:00:00,146.87083333333334,95.26982,114.89833333333331,Week 3
2025-03-21 02:00:00,146.41999999999996,82.01326,116.72416666666666,Week 3
2025-03-21 03:00:00,133.2908333333333,97.0123,127.47916666666669,Week 3
2025-03-21 04:00:00,128.90166666666667,118.76779,131.685,Week 3
2025-03-21 05:00:00,153.96999999999997,127.81831,146.87666666666667,Week 3
2025-03-21 06:00:00,198.93583333333328,139.2991,191.07666666666668,Week 3
2025-03-21 07:00:00,159.08166666666665,123.230354,119.96333333333331,Week 3
2025-03-21 08:00:00,148.0433333333333,109.8947,50.78250000000001,Week 3
2025-03-21 09:00:00,125.20833333333331,90.09515,27.610833333333346,Week 3
2025-03-21 10:00:00,99.1458333333333,81.2525,18.395833333333336,Week 3
2025-03-21 11:00:00,87.65666666666664,84.47992,12.775000000000013,Week 3
2025-03-21 12:00:00,50.49000000000001,79.982925,30.903333333333343,Week 3
2025-03-21 13:00:00,0.4266666666666765,75.2235,62.138333333333335,Week 3
2025-03-21 14:00:00,2.362499999999997,72.62838,98.41749999999999,Week 3
2025-03-21 15:00:00,15.940833333333352,89.38195,131.89583333333334,Week 3
2025-03-21 16:00:00,70.21583333333334,88.32142,88.81666666666665,Week 3
2025-03-21 17:00:00,158.8225,123.684814,135.3433333333333,Week 3
2025-03-21 18:00:00,95.83749999999999,130.05333,203.27666666666664,Week 3
2025-03-21 19:00:00,142.9708333333333,111.16485,150.30583333333334,Week 3
2025-03-21 20:00:00,132.43666666666667,112.18828,155.26833333333337,Week 3
2025-03-21 21:00:00,119.0008333333333,97.19362,125.00916666666666,Week 3
2025-03-21 22:00:00,121.63833333333332,104.91905,117.0675,Week 3
2025-03-21 23:00:00,124.73916666666665,92.622055,109.68749999999999,Week 3
2025-03-22 00:00:00,132.995,108.83018,105.1133333333333,Week 4
2025-03-22 01:00:00,142.1775,98.305115,101.9358333333333,Week 4
2025-03-22 02:00:00,156.71416666666664,93.29371,99.6133333333333,Week 4
2025-03-22 03:00:00,146.52833333333334,92.74778,108.29999999999998,Week 4
2025-03-22 04:00:00,140.61666666666667,112.87094,113.20416666666668,Week 4
2025-03-22 05:00:00,141.38416666666666,125.62986,119.83916666666664,Week 4
2025-03-22 06:00:00,161.38833333333332,119.51518,115.47916666666669,Week 4
2025-03-22 07:00:00,96.0125,91.98953,20.155833333333334,Week 4
2025-03-22 08:00:00,40.30666666666667,62.51114,5.277500000000018,Week 4
2025-03-22 09:00:00,-15.86666666666666,47.20627,3.284166666666664,Week 4
2025-03-22 10:00:00,-1.5716666666666583,33.759865,-1.2424999999999926,Week 4
2025-03-22 11:00:00,-19.580833333333317,27.64674,6.3658333333333275,Week 4
2025-03-22 12:00:00,-55.304166666666646,28.221928,27.122500000000016,Week 4
2025-03-22 13:00:00,-59.28999999999999,31.406078,43.80916666666668,Week 4
2025-03-22 14:00:00,-46.21499999999999,38.85325,83.06249999999999,Week 4
2025-03-22 15:00:00,-18.57416666666667,55.970924,135.54999999999998,Week 4
2025-03-22 16:00:00,54.420833333333334,101.4746,79.22250000000001,Week 4
2025-03-22 17:00:00,111.42583333333332,119.33243,152.75083333333333,Week 4
2025-03-22 18:00:00,145.0408333333333,131.54013,147.1775,Week 4
2025-03-22 19:00:00,134.5625,125.85326,87.39499999999998,Week 4
2025-03-22 20:00:00,106.2225,128.7225,105.09333333333332,Week 4
2025-03-22 21:00:00,97.7483333333333,112.4225,114.12666666666667,Week 4
2025-03-22 22:00:00,92.67916666666667,99.51757,125.1825,Week 4
2025-03-22 23:00:00,100.02333333333331,104.70616,136.95,Week 4
2025-03-23 00:00:00,99.92416666666665,98.350174,131.83249999999998,Week 4
2025-03-23 01:00:00,87.36083333333332,92.5798,94.52,Week 4
2025-03-23 02:00:00,83.54833333333332,82.62721,77.58583333333333,Week 4
2025-03-23 03:00:00,81.855,83.121506,69.39583333333334,Week 4
2025-03-23 04:00:00,90.105,101.00807,74.54,Week 4
2025-03-23 05:00:00,100.7275,101.27639,56.800000000000004,Week 4
2025-03-23 06:00:00,122.50249999999998,101.78554,5.995833333333337,Week 4
2025-03-23 07:00:00,80.22416666666666,70.96566,-4.8916666666666515,Week 4
2025-03-23 08:00:00,-0.5741666666666561,56.727917,-1.1308333333333138,Week 4
2025-03-23 09:00:00,-18.78916666666666,23.473984,2.0833333333333286,Week 4
2025-03-23 10:00:00,-31.816666666666663,11.908703,-14.84999999999998,Week 4
2025-03-23 11:00:00,-31.823333333333323,20.153824,17.67666666666667,Week 4
2025-03-23 12:00:00,-34.18583333333332,6.1514664,10.136666666666684,Week 4
2025-03-23 13:00:00,-30.69666666666666,2.3544464,-4.0508333333333155,Week 4
2025-03-23 14:00:00,-16.495833333333323,6.382057,12.135000000000005,Week 4
2025-03-23 15:00:00,19.995833333333344,35.30788,-14.653333333333322,Week 4
2025-03-23 16:00:00,24.855833333333344,54.97055,-35.60416666666663,Week 4
2025-03-23 17:00:00,113.69916666666668,82.62724,-48.95499999999997,Week 4
2025-03-23 18:00:00,129.7516666666667,101.96742,-10.36999999999999,Week 4
2025-03-23 19:00:00,114.40833333333336,99.32978,-17.987499999999983,Week 4
2025-03-23 20:00:00,84.40249999999999,95.55713,-14.344166666666638,Week 4
2025-03-23 21:00:00,87.35166666666667,91.85539,-18.137499999999974,Week 4
2025-03-23 22:00:00,79.07916666666665,98.130486,-22.77416666666666,Week 4
2025-03-23 23:00:00,80.21,82.02725,-18.834166666666647,Week 4
2025-03-24 00:00:00,87.35916666666667,82.5284,11.624166666666682,Week 4
2025-03-24 01:00:00,80.16999999999999,75.92492,6.877500000000026,Week 4
2025-03-24 02:00:00,77.34416666666667,75.530014,8.025833333333338,Week 4
2025-03-24 03:00:00,78.50583333333333,71.212296,8.809166666666684,Week 4
2025-03-24 04:00:00,90.14416666666665,73.04895,39.550000000000004,Week 4
2025-03-24 05:00:00,115.80416666666667,86.6097,95.26833333333332,Week 4
2025-03-24 06:00:00,158.00583333333333,93.99245,138.6825,Week 4
2025-03-24 07:00:00,117.28833333333333,65.52242,65.885,Week 4
2025-03-24 08:00:00,66.4275,32.651936,28.021666666666675,Week 4
2025-03-24 09:00:00,35.76083333333334,7.158203,12.005000000000003,Week 4
2025-03-24 10:00:00,57.05666666666668,-3.7373047,-18.15833333333333,Week 4
2025-03-24 11:00:00,26.05166666666667,3.6754837,-19.12583333333332,Week 4
2025-03-24 12:00:00,14.375833333333354,-2.4979706,-24.75083333333332,Week 4
2025-03-24 13:00:00,2.6666666666666714,-20.869324,-6.210833333333326,Week 4
2025-03-24 14:00:00,-19.346666666666636,5.4235306,-6.859999999999985,Week 4
2025-03-24 15:00:00,-27.565833333333345,34.059036,20.783333333333346,Week 4
2025-03-24 16:00:00,2.4366666666666816,53.410313,47.49333333333334,Week 4
2025-03-24 17:00:00,31.18833333333334,81.98168,102.52499999999999,Week 4
2025-03-24 18:00:00,116.79749999999999,96.090485,117.23166666666665,Week 4
2025-03-24 19:00:00,93.1225,99.385605,112.98749999999998,Week 4
2025-03-24 20:00:00,92.41333333333333,89.97247,81.35666666666665,Week 4
2025-03-24 21:00:00,64.52333333333334,66.73782,65.70583333333335,Week 4
2025-03-24 22:00:00,60.780833333333334,76.79248,72.65916666666668,Week 4
2025-03-24 23:00:00,67.80166666666668,77.27179,76.03666666666668,Week 4
2025-03-25 00:00:00,63.79833333333333,74.07238,76.63666666666666,Week 4
2025-03-25 01:00:00,57.30916666666667,73.90981,76.825,Week 4
2025-03-25 02:00:00,46.73916666666668,70.40875,75.55916666666667,Week 4
2025-03-25 03:00:00,47.33416666666666,74.22939,76.99333333333331,Week 4
2025-03-25 04:00:00,61.29416666666667,80.450096,95.25999999999999,Week 4
2025-03-25 05:00:00,86.38083333333331,94.738045,120.70666666666665,Week 4
2025-03-25 06:00:00,117.75,88.35273,148.02416666666667,Week 4
2025-03-25 07:00:00,82.11416666666666,79.41722,122.00833333333333,Week 4
2025-03-25 08:00:00,25.409166666666685,45.154816,51.57083333333335,Week 4
2025-03-25 09:00:00,19.38416666666668,20.97322,24.57666666666669,Week 4
2025-03-25 10:00:00,16.75750000000002,17.4691,3.65333333333335,Week 4
2025-03-25 11:00:00,7.262500000000017,13.375675,21.675833333333337,Week 4
2025-03-25 12:00:00,13.503333333333323,8.40181,33.628333333333345,Week 4
2025-03-25 13:00:00,17.009166666666694,-2.4530869,34.74833333333335,Week 4
2025-03-25 14:00:00,29.265833333333333,9.181,53.345000000000006,Week 4
2025-03-25 15:00:00,37.35916666666667,28.068611,90.2025,Week 4
2025-03-25 16:00:00,73.12916666666668,50.504868,119.21166666666666,Week 4
2025-03-25 17:00:00,114.04916666666665,82.78208,142.2325,Week 4
2025-03-25 18:00:00,122.73583333333332,99.55049,146.47249999999997,Week 4
2025-03-25 19:00:00,118.96916666666667,110.660065,137.58249999999998,Week 4
2025-03-25 20:00:00,105.59083333333331,92.35903,128.36166666666662,Week 4
2025-03-25 21:00:00,99.68249999999999,82.41486,119.44166666666666,Week 4
2025-03-25 22:00:00,92.99666666666668,85.401886,110.44916666666668,Week 4
2025-03-25 23:00:00,88.98166666666667,87.5193,129.67333333333332,Week 4
2025-03-26 00:00:00,78.52833333333332,81.87283,123.57333333333334,Week 4
2025-03-26 01:00:00,75.52416666666667,77.72513,119.0608333333333,Week 4
2025-03-26 02:00:00,68.4775,73.1215,113.33833333333331,Week 4
2025-03-26 03:00:00,68.68583333333333,68.942345,108.87083333333334,Week 4
2025-03-26 04:00:00,81.77249999999998,78.82548,122.96083333333331,Week 4
2025-03-26 05:00:00,117.5658333333333,93.28756,106.66999999999999,Week 4
2025-03-26 06:00:00,159.77083333333331,95.52163,145.10499999999996,Week 4
2025-03-26 07:00:00,136.00583333333333,81.39175,123.43416666666667,Week 4
2025-03-26 08:00:00,117.42416666666665,53.987984,72.27833333333334,Week 4
2025-03-26 09:00:00,61.2975,35.74954,62.44083333333333,Week 4
2025-03-26 10:00:00,36.19333333333334,29.375404,1.7475000000000165,Week 4
2025-03-26 11:00:00,28.90833333333334,1.0781937,-9.274999999999991,Week 4
2025-03-26 12:00:00,-0.09583333333331723,7.4629974,-14.163333333333298,Week 4
2025-03-26 13:00:00,-14.737499999999969,3.78582,28.778333333333357,Week 4
2025-03-26 14:00:00,-26.82583333333332,-1.2767639,44.65333333333334,Week 4
2025-03-26 15:00:00,5.609999999999999,19.055077,100.0175,Week 4
2025-03-26 16:00:00,25.711666666666687,43.720898,161.3825,Week 4
2025-03-26 17:00:00,75.73083333333334,68.33872,177.1641666666667,Week 4
2025-03-26 18:00:00,86.54833333333332,86.582275,283.42083333333323,Week 4
2025-03-26 19:00:00,68.92583333333333,87.7964,184.29250000000002,Week 4
2025-03-26 20:00:00,53.96500000000001,75.615974,139.31666666666666,Week 4
2025-03-26 21:00:00,48.09833333333334,56.654884,153.23749999999995,Week 4
2025-03-26 22:00:00,14.614166666666684,61.760014,121.47833333333332,Week 4
2025-03-26 23:00:00,11.08416666666669,70.3173,120.32249999999999,Week 4
2025-03-27 00:00:00,7.46250000000002,66.198105,107.81166666666667,Week 4
2025-03-27 01:00:00,8.783333333333346,52.262794,47.88083333333334,Week 4
2025-03-27 02:00:00,8.195833333333326,37.92568,4.850833333333341,Week 4
2025-03-27 03:00:00,10.071666666666673,39.132675,3.742500000000021,Week 4
2025-03-27 04:00:00,15.83666666666668,48.279495,2.845000000000013,Week 4
2025-03-27 05:00:00,43.88833333333335,66.95917,9.499166666666667,Week 4
2025-03-27 06:00:00,88.90666666666665,69.12302,85.96666666666664,Week 4
2025-03-27 07:00:00,82.36833333333333,61.0895,48.17833333333334,Week 4
2025-03-27 08:00:00,24.752500000000005,33.54157,34.45333333333333,Week 4
2025-03-27 09:00:00,3.2333333333333343,16.51419,30.189166666666672,Week 4
2025-03-27 10:00:00,-15.57666666666664,1.3504333,5.747500000000002,Week 4
2025-03-27 11:00:00,-24.609999999999985,-6.2688065,17.795,Week 4
2025-03-27 12:00:00,-23.056666666666672,-17.368294,41.6325,Week 4
2025-03-27 13:00:00,-16.729166666666657,-3.4134598,63.20666666666668,Week 4
2025-03-27 14:00:00,5.955000000000027,3.1401749,72.45583333333333,Week 4
2025-03-27 15:00:00,22.47916666666667,25.946861,155.5666666666667,Week 4
2025-03-27 16:00:00,83.70583333333333,66.96634,146.2425,Week 4
2025-03-27 17:00:00,131.18416666666667,95.0638,131.38583333333332,Week 4
2025-03-27 18:00:00,150.2425,104.24399,131.54666666666665,Week 4
2025-03-27 19:00:00,145.4208333333333,125.09677,139.79833333333332,Week 4
2025-03-27 20:00:00,134.73749999999998,105.955345,137.8175,Week 4
2025-03-27 21:00:00,127.82999999999998,96.05124,128.72083333333333,Week 4
2025-03-27 22:00:00,98.65166666666664,97.69473,103.4433333333333,Week 4
2025-03-27 23:00:00,98.16249999999998,86.78233,104.56416666666667,Week 4
2025-03-28 00:00:00,89.48166666666665,88.432045,124.4975,Week 4
2025-03-28 01:00:00,74.80416666666667,68.43205,146.87083333333334,Week 4
2025-03-28 02:00:00,94.49416666666667,69.603264,146.41999999999996,Week 4
2025-03-28 03:00:00,106.37249999999999,64.61836,133.2908333333333,Week 4
2025-03-28 04:00:00,147.985,62.59727,128.90166666666667,Week 4
2025-03-28 05:00:00,141.78583333333333,87.39448,153.96999999999997,Week 4
2025-03-28 06:00:00,167.5908333333333,90.5066,198.93583333333328,Week 4
2025-03-28 07:00:00,151.85916666666662,80.166245,159.08166666666665,Week 4
2025-03-28 08:00:00,112.01833333333332,46.640495,148.0433333333333,Week 4
2025-03-28 09:00:00,85.4075,40.85291,125.20833333333331,Week 4
2025-03-28 10:00:00,44.36166666666668,32.59376,99.1458333333333,Week 4
2025-03-28 11:00:00,8.075833333333364,32.783356,87.65666666666664,Week 4
2025-03-28 12:00:00,6.857500000000002,34.372692,50.49000000000001,Week 4
2025-03-28 13:00:00,23.42833333333332,39.115295,0.4266666666666765,Week 4
2025-03-28 14:00:00,83.5575,48.739784,2.362499999999997,Week 4
2025-03-28 15:00:00,127.13499999999999,78.88558,15.940833333333352,Week 4
2025-03-28 16:00:00,140.6608333333333,102.03685,70.21583333333334,Week 4
2025-03-28 17:00:00,137.3725,137.52502,158.8225,Week 4
2025-03-28 18:00:00,133.84166666666664,166.78754,95.83749999999999,Week 4
2025-03-28 19:00:00,138.46416666666667,162.57866,142.9708333333333,Week 4
2025-03-28 20:00:00,183.01833333333332,148.07462,132.43666666666667,Week 4
2025-03-28 21:00:00,136.36833333333334,127.97366,119.0008333333333,Week 4
2025-03-28 22:00:00,134.5675,115.88681,121.63833333333332,Week 4
2025-03-28 23:00:00,150.77499999999998,111.12108,124.73916666666665,Week 4
