ds,y,KAN,Naive,week
2025-03-26 19:00:00,73.665,126.80188,179.48249999999996,Week 4
2025-03-26 20:00:00,59.89166666666666,117.93906,119.9425,Week 4
2025-03-26 21:00:00,65.4925,102.78439,163.2733333333333,Week 4
2025-03-26 22:00:00,62.30333333333334,96.487175,125.89166666666668,Week 4
2025-03-26 23:00:00,60.620000000000005,91.68457,120.02083333333331,Week 4
2025-03-27 00:00:00,60.40416666666667,87.85207,109.28583333333334,Week 4
2025-03-27 01:00:00,56.91583333333334,94.066795,74.27499999999999,Week 4
2025-03-27 02:00:00,54.478333333333325,85.21506,57.82333333333333,Week 4
2025-03-27 03:00:00,45.29333333333333,91.009514,58.74083333333334,Week 4
2025-03-27 04:00:00,53.88583333333334,94.56254,75.27583333333332,Week 4
2025-03-27 05:00:00,62.27499999999999,105.98837,92.43416666666668,Week 4
2025-03-27 06:00:00,97.71583333333332,111.10731,110.56,Week 4
2025-03-27 07:00:00,89.03416666666668,86.29901,84.37916666666666,Week 4
2025-03-27 08:00:00,74.595,74.37012,49.51166666666666,Week 4
2025-03-27 09:00:00,68.46666666666665,71.86899,33.24916666666667,Week 4
2025-03-27 10:00:00,56.0575,55.504375,6.3433333333333195,Week 4
2025-03-27 11:00:00,65.81833333333333,66.65608,4.4808333333333366,Week 4
2025-03-27 12:00:00,61.43,67.903244,30.504166666666656,Week 4
2025-03-27 13:00:00,61.39916666666667,60.327694,65.66583333333334,Week 4
2025-03-27 14:00:00,69.5475,55.07573,79.82083333333334,Week 4
2025-03-27 15:00:00,78.22083333333333,76.086525,179.36833333333334,Week 4
2025-03-27 16:00:00,100.60166666666667,98.1615,160.68416666666667,Week 4
2025-03-27 17:00:00,139.08416666666668,118.07096,210.4175,Week 4
2025-03-27 18:00:00,134.53083333333333,136.76595,152.40583333333333,Week 4
2025-03-27 19:00:00,94.14583333333331,115.51405,151.36083333333335,Week 4
2025-03-27 20:00:00,74.89083333333333,93.16464,148.07083333333333,Week 4
2025-03-27 21:00:00,76.29666666666667,79.93366,133.46416666666667,Week 4
2025-03-27 22:00:00,78.115,85.5649,107.6625,Week 4
2025-03-27 23:00:00,75.63916666666667,75.15237,106.105,Week 4
2025-03-28 00:00:00,71.94333333333333,71.32151,103.8125,Week 4
2025-03-28 01:00:00,66.78666666666668,67.64279,103.86,Week 4
2025-03-28 02:00:00,71.05416666666666,67.629295,101.06,Week 4
2025-03-28 03:00:00,61.54916666666667,67.40802,101.47666666666667,Week 4
2025-03-28 04:00:00,64.76833333333333,68.746376,113.2925,Week 4
2025-03-28 05:00:00,69.985,91.66621,160.11499999999998,Week 4
2025-03-28 06:00:00,94.76,88.578514,223.7425,Week 4
2025-03-28 07:00:00,102.1258333333333,72.669754,164.04916666666668,Week 4
2025-03-28 08:00:00,95.76833333333332,48.224262,161.73916666666665,Week 4
2025-03-28 09:00:00,93.76166666666668,54.16171,139.45083333333335,Week 4
2025-03-28 10:00:00,73.26333333333334,62.79528,105.15166666666666,Week 4
2025-03-28 11:00:00,72.44500000000001,56.162758,89.41083333333334,Week 4
2025-03-28 12:00:00,70.57083333333334,67.92396,47.76499999999999,Week 4
2025-03-28 13:00:00,74.86,67.72935,0.6149999999999949,Week 4
2025-03-28 14:00:00,92.74,62.75194,10.585833333333312,Week 4
2025-03-28 15:00:00,129.65416666666667,83.346344,60.03750000000001,Week 4
2025-03-28 16:00:00,118.4625,91.993996,88.37916666666666,Week 4
2025-03-28 17:00:00,130.41083333333333,110.81484,193.08083333333332,Week 4
2025-03-28 18:00:00,129.795,131.3508,273.5233333333333,Week 4
2025-03-28 19:00:00,91.78083333333332,123.04303,155.33333333333334,Week 4
2025-03-28 20:00:00,94.52583333333332,105.44473,152.52083333333331,Week 4
2025-03-28 21:00:00,100.9075,103.94624,137.16083333333333,Week 4
2025-03-28 22:00:00,95.42083333333332,95.72673,142.4275,Week 4
2025-03-28 23:00:00,87.85083333333334,94.41989,147.59416666666667,Week 4
