ds,y,LSTM,Naive,week
2025-03-03 23:00:00,65.4725,37.430458,77.98583333333333,Week 1
2025-03-04 00:00:00,37.720833333333346,35.194817,83.77833333333332,Week 1
2025-03-04 01:00:00,38.54583333333334,33.441223,84.70749999999998,Week 1
2025-03-04 02:00:00,46.00166666666667,39.33113,81.18166666666666,Week 1
2025-03-04 03:00:00,49.18666666666667,44.597157,78.21500000000002,Week 1
2025-03-04 04:00:00,35.3325,45.27892,82.89166666666667,Week 1
2025-03-04 05:00:00,95.8925,70.84981,124.32083333333333,Week 1
2025-03-04 06:00:00,117.43833333333332,89.366714,149.5675,Week 1
2025-03-04 07:00:00,3.264166666666654,54.97517,67.58166666666666,Week 1
2025-03-04 08:00:00,-54.5708333333333,-9.936722,29.49750000000001,Week 1
