ds,y,KAN,Naive,week
2025-03-02 08:00:00,-32.920000000000016,-25.920898,-30.377499999999984,Week 1
2025-03-02 09:00:00,-31.519166666666663,-26.488876,-28.855833333333322,Week 1
2025-03-02 10:00:00,-30.69416666666666,-35.44095,-29.34916666666666,Week 1
2025-03-02 11:00:00,-30.001666666666665,-15.7030945,-28.026666666666685,Week 1
2025-03-02 12:00:00,-27.77333333333334,-13.694458,-28.531666666666652,Week 1
2025-03-02 13:00:00,-26.43500000000003,5.4190903,-28.989166666666662,Week 1
2025-03-02 14:00:00,-26.02499999999999,15.12542,1.5716666666666725,Week 1
2025-03-02 15:00:00,26.170833333333334,31.011478,46.59083333333333,Week 1
2025-03-02 16:00:00,39.145,55.326504,77.0925,Week 1
2025-03-02 17:00:00,93.9775,115.42215,99.79666666666668,Week 1
2025-03-02 18:00:00,109.05583333333334,157.30762,116.1,Week 1
2025-03-02 19:00:00,87.68416666666667,132.4701,93.2625,Week 1
2025-03-02 20:00:00,63.018333333333345,107.82364,82.35416666666667,Week 1
2025-03-02 21:00:00,55.134166666666665,100.017235,78.32333333333334,Week 1
2025-03-02 22:00:00,49.7475,97.43076,75.58,Week 1
2025-03-02 23:00:00,54.08416666666667,96.07742,75.89666666666666,Week 1
2025-03-03 00:00:00,61.92416666666668,94.2677,79.26333333333334,Week 1
2025-03-03 01:00:00,64.78916666666667,74.07453,76.61166666666666,Week 1
2025-03-03 02:00:00,64.31583333333333,68.02203,77.2075,Week 1
2025-03-03 03:00:00,65.00916666666667,73.086876,76.11166666666666,Week 1
2025-03-03 04:00:00,64.31083333333333,85.99386,87.18833333333333,Week 1
2025-03-03 05:00:00,91.38583333333334,91.40538,107.16,Week 1
2025-03-03 06:00:00,114.40416666666664,67.478264,84.97833333333334,Week 1
2025-03-03 07:00:00,49.41333333333332,39.52549,17.889166666666654,Week 1
2025-03-03 08:00:00,47.29916666666667,13.761162,-0.9783333333333246,Week 1
2025-03-03 09:00:00,70.7925,1.5867386,-1.4583333333333144,Week 1
2025-03-03 10:00:00,84.53750000000001,16.647102,-16.269166666666663,Week 1
2025-03-03 11:00:00,21.409166666666664,13.037666,-23.38000000000001,Week 1
2025-03-03 12:00:00,7.74166666666666,5.537178,-27.09833333333333,Week 1
2025-03-03 13:00:00,33.16833333333333,16.401222,-2.8100000000000023,Week 1
2025-03-03 14:00:00,49.20416666666667,28.021835,14.649166666666659,Week 1
2025-03-03 15:00:00,12.900000000000006,47.162537,17.69916666666667,Week 1
2025-03-03 16:00:00,-30.870000000000005,77.861725,49.501666666666665,Week 1
2025-03-03 17:00:00,71.95166666666667,119.84191,162.99416666666667,Week 1
2025-03-03 18:00:00,181.97250000000003,154.9083,223.94000000000005,Week 1
2025-03-03 19:00:00,127.34583333333332,148.88025,134.64916666666667,Week 1
2025-03-03 20:00:00,99.56166666666668,116.6521,93.09083333333332,Week 1
2025-03-03 21:00:00,77.75583333333334,94.51214,85.88166666666666,Week 1
2025-03-03 22:00:00,83.69416666666667,99.656296,80.52416666666666,Week 1
2025-03-03 23:00:00,88.7675,88.541794,80.8275,Week 1
2025-03-04 00:00:00,89.62416666666667,93.565506,81.6725,Week 1
2025-03-04 01:00:00,84.22166666666666,80.79227,79.43916666666667,Week 1
2025-03-04 02:00:00,80.27499999999999,74.21911,77.42583333333333,Week 1
2025-03-04 03:00:00,80.2525,81.96898,77.955,Week 1
2025-03-04 04:00:00,86.105,94.2886,80.39999999999999,Week 1
2025-03-04 05:00:00,123.92916666666667,88.40358,97.425,Week 1
2025-03-04 06:00:00,145.20916666666668,75.32623,94.375,Week 1
2025-03-04 07:00:00,9.899999999999991,39.797794,50.89166666666668,Week 1
2025-03-04 08:00:00,-11.404166666666654,16.188889,-1.4866666666666504,Week 1
2025-03-04 09:00:00,14.237499999999997,4.858658,-26.414999999999992,Week 1
2025-03-04 10:00:00,28.942499999999995,2.6290817,-27.054999999999993,Week 1
2025-03-04 11:00:00,31.14333333333333,8.039497,-25.241666666666646,Week 1
2025-03-04 12:00:00,29.84083333333332,11.732079,-26.739166666666648,Week 1
2025-03-04 13:00:00,62.61166666666666,29.094536,-20.171666666666653,Week 1
2025-03-04 14:00:00,37.57000000000001,33.252926,38.295,Week 1
2025-03-04 15:00:00,42.07166666666666,49.914467,49.62833333333334,Week 1
2025-03-04 16:00:00,74.83166666666666,62.175697,23.890833333333333,Week 1
2025-03-04 17:00:00,162.08333333333331,118.65788,77.53416666666666,Week 1
2025-03-04 18:00:00,229.7641666666667,146.74385,122.48916666666666,Week 1
2025-03-04 19:00:00,199.52166666666668,134.7951,106.23583333333332,Week 1
2025-03-04 20:00:00,131.83,99.24729,87.42666666666668,Week 1
2025-03-04 21:00:00,104.44916666666666,93.44697,85.42416666666666,Week 1
2025-03-04 22:00:00,94.63,97.429855,80.9975,Week 1
2025-03-04 23:00:00,99.925,95.94314,75.22666666666667,Week 1
2025-03-05 00:00:00,94.51833333333332,86.54393,79.2625,Week 1
2025-03-05 01:00:00,92.39666666666666,83.505325,76.36333333333333,Week 1
2025-03-05 02:00:00,86.0475,78.38288,74.4325,Week 1
2025-03-05 03:00:00,81.54833333333333,83.286125,74.7525,Week 1
2025-03-05 04:00:00,78.02,86.670876,75.13666666666667,Week 1
2025-03-05 05:00:00,101.56416666666668,85.55704,89.09083333333332,Week 1
2025-03-05 06:00:00,126.51083333333335,72.663734,93.05083333333332,Week 1
2025-03-05 07:00:00,42.139166666666675,39.352295,23.734166666666667,Week 1
2025-03-05 08:00:00,34.03333333333333,0.7474594,-8.299166666666679,Week 1
2025-03-05 09:00:00,11.58750000000002,-18.380486,-27.56499999999997,Week 1
2025-03-05 10:00:00,-17.752499999999998,-9.781036,-29.1666666666667,Week 1
2025-03-05 11:00:00,-27.0475,-4.8477173,-26.395833333333286,Week 1
2025-03-05 12:00:00,-1.5349999999999824,-1.9470367,-27.620000000000047,Week 1
2025-03-05 13:00:00,14.255833333333342,-8.964783,-27.193333333333342,Week 1
2025-03-05 14:00:00,42.766666666666666,16.371391,-24.96833333333332,Week 1
2025-03-05 15:00:00,58.06,20.651428,21.393333333333317,Week 1
2025-03-05 16:00:00,81.84,54.646862,41.005,Week 1
2025-03-05 17:00:00,169.52916666666664,117.68018,118.03916666666666,Week 1
2025-03-05 18:00:00,290.23833333333334,135.77383,196.2433333333333,Week 1
2025-03-05 19:00:00,176.54416666666668,125.35817,141.83333333333334,Week 1
2025-03-05 20:00:00,158.17916666666667,111.05084,105.24166666666667,Week 1
2025-03-05 21:00:00,157.20166666666665,91.64894,98.6225,Week 1
2025-03-05 22:00:00,151.0475,84.10918,94.11416666666666,Week 1
2025-03-05 23:00:00,111.91416666666666,90.776375,84.11833333333333,Week 1
2025-03-06 00:00:00,95.9175,83.36437,89.705,Week 1
2025-03-06 01:00:00,88.15083333333332,73.84236,86.255,Week 1
2025-03-06 02:00:00,81.91416666666667,73.75091,91.96999999999998,Week 1
2025-03-06 03:00:00,77.99833333333333,81.814064,95.185,Week 1
2025-03-06 04:00:00,84.10166666666667,87.47574,95.16,Week 1
2025-03-06 05:00:00,117.40500000000002,87.74258,122.825,Week 1
2025-03-06 06:00:00,134.7525,75.46486,165.33333333333334,Week 1
2025-03-06 07:00:00,13.13666666666667,30.975456,34.318333333333335,Week 1
2025-03-06 08:00:00,0.235833333333332,0.40873718,-20.03250000000004,Week 1
2025-03-06 09:00:00,11.827500000000015,-13.879791,-21.01833333333333,Week 1
2025-03-06 10:00:00,-11.818333333333314,-0.6683426,-26.956666666666678,Week 1
2025-03-06 11:00:00,-25.11750000000002,-6.589905,-28.866666666666646,Week 1
2025-03-06 12:00:00,-27.414166666666688,-22.329391,-27.90416666666667,Week 1
2025-03-06 13:00:00,-25.213333333333324,-9.308472,-27.229166666666686,Week 1
2025-03-06 14:00:00,33.31166666666667,0.5816879,-16.563333333333347,Week 1
2025-03-06 15:00:00,61.92750000000001,25.896137,3.262500000000017,Week 1
2025-03-06 16:00:00,54.748333333333335,46.79537,37.53083333333333,Week 1
2025-03-06 17:00:00,95.28083333333332,101.22424,177.4625,Week 1
2025-03-06 18:00:00,208.08749999999998,136.24051,265.8391666666667,Week 1
2025-03-06 19:00:00,168.92166666666662,125.82414,222.26666666666665,Week 1
2025-03-06 20:00:00,101.1175,97.84724,133.9175,Week 1
2025-03-06 21:00:00,96.16083333333334,85.45807,121.495,Week 1
2025-03-06 22:00:00,106.84916666666668,89.36474,108.40416666666664,Week 1
2025-03-06 23:00:00,89.90333333333332,90.99754,110.64916666666666,Week 1
2025-03-07 00:00:00,84.155,87.22833,129.16,Week 1
2025-03-07 01:00:00,80.51333333333334,72.5477,105.75666666666666,Week 1
2025-03-07 02:00:00,66.69166666666666,74.22305,99.6875,Week 1
2025-03-07 03:00:00,62.69833333333334,71.349846,98.96666666666664,Week 1
2025-03-07 04:00:00,68.26166666666667,78.665726,97.31833333333331,Week 1
2025-03-07 05:00:00,80.045,77.836815,114.30916666666668,Week 1
