ds,y,SARIMAX,week
2025-03-18 06:00:00,141.90916666666666,165.28485873017695,Week 3
2025-03-18 07:00:00,133.7683333333334,145.05609125075335,Week 3
2025-03-18 08:00:00,140.52833333333334,121.24529447111004,Week 3
2025-03-18 09:00:00,79.84166666666668,109.25090551114404,Week 3
2025-03-18 10:00:00,65.13333333333335,90.0662022097629,Week 3
2025-03-18 11:00:00,65.09333333333336,91.6970808314545,Week 3
2025-03-18 12:00:00,65.1766666666667,91.5148941914865,Week 3
2025-03-18 13:00:00,78.18500000000002,99.31917122958737,Week 3
2025-03-18 14:00:00,104.3391666666667,105.11376557481736,Week 3
2025-03-18 15:00:00,109.42333333333337,114.95207028164596,Week 3
2025-03-18 16:00:00,135.975,127.43086878774766,Week 3
2025-03-18 17:00:00,135.86749999999998,147.60083666710733,Week 3
2025-03-18 18:00:00,139.23000000000002,162.24587814047356,Week 3
2025-03-18 19:00:00,130.92166666666665,150.49395331360574,Week 3
2025-03-18 20:00:00,123.57000000000001,140.00991730692778,Week 3
2025-03-18 21:00:00,123.01333333333335,135.22282267885288,Week 3
2025-03-18 22:00:00,116.60083333333336,132.01175216652257,Week 3
2025-03-18 23:00:00,134.1075,134.5542585744251,Week 3
2025-03-19 00:00:00,130.23,126.57880566105862,Week 3
2025-03-19 01:00:00,127.08416666666668,121.62722902854784,Week 3
2025-03-19 02:00:00,125.21500000000002,119.04274486372756,Week 3
2025-03-19 03:00:00,132.31250000000003,123.40533225400907,Week 3
2025-03-19 04:00:00,135.67250000000004,126.61414941131613,Week 3
2025-03-19 05:00:00,117.4066666666667,139.73307473511898,Week 3
2025-03-19 06:00:00,143.56833333333333,155.2083719301047,Week 3
2025-03-19 07:00:00,125.22333333333336,132.7853829158724,Week 3
2025-03-19 08:00:00,90.21416666666667,115.12558178171773,Week 3
2025-03-19 09:00:00,94.95666666666668,104.3283246699451,Week 3
2025-03-19 10:00:00,68.35916666666668,86.16762350249897,Week 3
2025-03-19 11:00:00,15.458333333333329,91.578655693011,Week 3
2025-03-19 12:00:00,11.035000000000025,91.33336786308105,Week 3
2025-03-19 13:00:00,57.02000000000002,97.49329257834373,Week 3
2025-03-19 14:00:00,66.50500000000002,103.53591225745784,Week 3
2025-03-19 15:00:00,114.9666666666667,113.10968693486606,Week 3
2025-03-19 16:00:00,151.7091666666667,128.86880560133181,Week 3
2025-03-19 17:00:00,145.895,157.72130578373188,Week 3
2025-03-19 18:00:00,201.82416666666666,166.24598650001914,Week 3
2025-03-19 19:00:00,140.4525,152.74621294019155,Week 3
2025-03-19 20:00:00,129.8775,126.63588400440463,Week 3
2025-03-19 21:00:00,139.30249999999998,121.08692670644137,Week 3
2025-03-19 22:00:00,122.47750000000002,110.2807983526152,Week 3
2025-03-19 23:00:00,123.70916666666668,104.70228284927434,Week 3
2025-03-20 00:00:00,119.90166666666667,98.0694148033361,Week 3
2025-03-20 01:00:00,87.20333333333335,94.61084896187283,Week 3
2025-03-20 02:00:00,42.62000000000002,93.38562504371492,Week 3
2025-03-20 03:00:00,10.34583333333336,95.99060275409383,Week 3
2025-03-20 04:00:00,11.915000000000006,99.72865578922676,Week 3
2025-03-20 05:00:00,71.23083333333335,124.00319957353051,Week 3
2025-03-20 06:00:00,98.08416666666668,140.174142429639,Week 3
2025-03-20 07:00:00,85.53666666666669,122.61971823094952,Week 3
2025-03-20 08:00:00,79.70333333333335,109.12729680306715,Week 3
2025-03-20 09:00:00,85.48083333333335,108.13185975571517,Week 3
2025-03-20 10:00:00,77.04916666666668,97.68279848072144,Week 3
2025-03-20 11:00:00,71.38750000000002,100.95552016452667,Week 3
2025-03-20 12:00:00,88.76000000000002,95.30824294096071,Week 3
2025-03-20 13:00:00,96.03250000000001,101.84631556788037,Week 3
2025-03-20 14:00:00,100.53833333333336,109.55024547863191,Week 3
2025-03-20 15:00:00,154.61000000000004,115.54080922521098,Week 3
2025-03-20 16:00:00,132.07833333333338,119.91598092034737,Week 3
2025-03-20 17:00:00,126.88750000000002,133.43825770100938,Week 3
2025-03-20 18:00:00,133.12416666666667,143.5117607818636,Week 3
2025-03-20 19:00:00,135.11499999999998,141.87679105396435,Week 3
2025-03-20 20:00:00,135.26000000000005,131.1344669568493,Week 3
2025-03-20 21:00:00,132.25083333333336,122.35803378601305,Week 3
2025-03-20 22:00:00,120.91583333333335,119.42101475796048,Week 3
2025-03-20 23:00:00,120.25416666666668,118.17598989141334,Week 3
2025-03-21 00:00:00,134.88083333333333,124.79694941319526,Week 3
2025-03-21 01:00:00,155.09333333333336,130.06319762483756,Week 3
2025-03-21 02:00:00,155.85500000000002,126.35034057876892,Week 3
2025-03-21 03:00:00,137.94416666666666,133.13945123358235,Week 3
2025-03-21 04:00:00,131.31916666666666,131.20597637701405,Week 3
2025-03-21 05:00:00,143.02333333333337,147.95631535948044,Week 3
2025-03-21 06:00:00,160.2241666666667,168.42371923028102,Week 3
2025-03-21 07:00:00,138.035,147.76092627874715,Week 3
2025-03-21 08:00:00,137.2025,128.14752265465643,Week 3
2025-03-21 09:00:00,130.82833333333338,109.36872991999829,Week 3
2025-03-21 10:00:00,107.4066666666667,91.72944592765342,Week 3
2025-03-21 11:00:00,112.25500000000001,96.06076120879025,Week 3
2025-03-21 12:00:00,88.58916666666669,94.95133355018123,Week 3
2025-03-21 13:00:00,65.64750000000001,98.0922948527234,Week 3
2025-03-21 14:00:00,65.41250000000002,104.08070055896232,Week 3
2025-03-21 15:00:00,100.11500000000001,113.7342428801242,Week 3
2025-03-21 16:00:00,114.70333333333333,125.30686162659427,Week 3
2025-03-21 17:00:00,148.53333333333336,149.00619652836605,Week 3
2025-03-21 18:00:00,119.21166666666667,153.36285055220185,Week 3
2025-03-21 19:00:00,120.25750000000001,145.2063750858657,Week 3
2025-03-21 20:00:00,127.5016666666667,144.10625754527564,Week 3
2025-03-21 21:00:00,122.90333333333334,139.68669565129687,Week 3
2025-03-21 22:00:00,120.56916666666667,131.75774401400184,Week 3
2025-03-21 23:00:00,122.28500000000001,131.64619529282263,Week 3
2025-03-22 00:00:00,138.8733333333333,116.91444762402466,Week 4
2025-03-22 01:00:00,149.69500000000005,116.13599284166064,Week 4
2025-03-22 02:00:00,164.21166666666667,113.91581927876116,Week 4
2025-03-22 03:00:00,141.03083333333333,110.79675134227116,Week 4
2025-03-22 04:00:00,134.57083333333333,106.30807351650648,Week 4
2025-03-22 05:00:00,133.0725,110.38951187469678,Week 4
2025-03-22 06:00:00,148.28500000000003,117.36837934712271,Week 4
2025-03-22 07:00:00,101.47250000000001,98.81033903679258,Week 4
2025-03-22 08:00:00,78.22166666666669,85.75980743977877,Week 4
2025-03-22 09:00:00,11.53166666666668,79.04423852816277,Week 4
2025-03-22 10:00:00,25.73166666666667,60.083205591019755,Week 4
2025-03-22 11:00:00,16.57500000000003,63.58490735355259,Week 4
2025-03-22 12:00:00,8.627500000000012,52.73942523955301,Week 4
2025-03-22 13:00:00,-7.2333333333333485,50.65766457554765,Week 4
2025-03-22 14:00:00,11.679166666666674,61.28460724273554,Week 4
2025-03-22 15:00:00,36.648333333333355,82.03253733491984,Week 4
2025-03-22 16:00:00,116.79500000000002,98.43803886297117,Week 4
2025-03-22 17:00:00,135.7875,119.90489168245813,Week 4
2025-03-22 18:00:00,126.42000000000002,127.5367475348395,Week 4
2025-03-22 19:00:00,125.02416666666667,120.41283582073184,Week 4
2025-03-22 20:00:00,117.23500000000001,114.9282717726917,Week 4
2025-03-22 21:00:00,120.11833333333335,114.19905614643791,Week 4
2025-03-22 22:00:00,120.2666666666667,115.1931915340844,Week 4
2025-03-22 23:00:00,120.74166666666669,120.7251186585388,Week 4
2025-03-23 00:00:00,122.66000000000001,123.3252489831995,Week 4
2025-03-23 01:00:00,131.42833333333334,121.80527434102844,Week 4
2025-03-23 02:00:00,121.44333333333336,121.27865385833591,Week 4
2025-03-23 03:00:00,130.12500000000003,122.34027745439822,Week 4
2025-03-23 04:00:00,123.91166666666669,119.61214703690189,Week 4
2025-03-23 05:00:00,126.41500000000002,122.64319092907512,Week 4
2025-03-23 06:00:00,131.80499999999998,128.4400997110776,Week 4
2025-03-23 07:00:00,112.6416666666667,114.34716890850572,Week 4
2025-03-23 08:00:00,162.065,110.64475701888333,Week 4
2025-03-23 09:00:00,120.13000000000001,103.40371480654125,Week 4
2025-03-23 10:00:00,111.7966666666667,94.00806668131781,Week 4
2025-03-23 11:00:00,100.14000000000001,91.86490212303418,Week 4
2025-03-23 12:00:00,85.5566666666667,85.38836946698349,Week 4
2025-03-23 13:00:00,65.14000000000001,88.5452284785196,Week 4
2025-03-23 14:00:00,65.14000000000001,92.31841325942841,Week 4
2025-03-23 15:00:00,98.06333333333333,108.0435908086612,Week 4
2025-03-23 16:00:00,100.14000000000001,118.9573353073654,Week 4
2025-03-23 17:00:00,131.38166666666666,135.4533466539524,Week 4
2025-03-23 18:00:00,133.72083333333333,146.18326962952636,Week 4
2025-03-23 19:00:00,121.46000000000001,133.523027206297,Week 4
2025-03-23 20:00:00,121.36416666666668,127.01333933880187,Week 4
2025-03-23 21:00:00,119.72166666666669,125.28801101496194,Week 4
2025-03-23 22:00:00,103.67583333333336,122.20474932453497,Week 4
2025-03-23 23:00:00,101.78833333333336,124.57982404858139,Week 4
2025-03-24 00:00:00,116.75750000000001,121.40033770381866,Week 4
2025-03-24 01:00:00,120.45000000000002,121.58287401467098,Week 4
2025-03-24 02:00:00,120.30333333333336,116.80219035034715,Week 4
2025-03-24 03:00:00,120.12000000000002,117.58130409815342,Week 4
2025-03-24 04:00:00,120.79583333333333,121.57347738974866,Week 4
2025-03-24 05:00:00,123.62333333333333,133.69252992656436,Week 4
2025-03-24 06:00:00,143.26666666666668,145.5993084717355,Week 4
2025-03-24 07:00:00,122.64083333333333,126.72887828690989,Week 4
2025-03-24 08:00:00,118.94250000000001,108.82153662854698,Week 4
2025-03-24 09:00:00,111.98000000000002,98.88996009622426,Week 4
2025-03-24 10:00:00,96.45750000000001,89.24794435609186,Week 4
2025-03-24 11:00:00,87.82750000000001,87.92143516862818,Week 4
2025-03-24 12:00:00,72.47083333333335,82.8696883186407,Week 4
2025-03-24 13:00:00,68.46333333333335,82.89878240728527,Week 4
2025-03-24 14:00:00,17.180833333333368,84.60852647112353,Week 4
2025-03-24 15:00:00,20.43416666666667,102.43736896136836,Week 4
2025-03-24 16:00:00,47.521666666666675,119.51857674990194,Week 4
2025-03-24 17:00:00,67.98333333333335,131.5232888287745,Week 4
2025-03-24 18:00:00,125.23000000000002,139.58239929978538,Week 4
2025-03-24 19:00:00,127.05500000000002,131.23000518775723,Week 4
2025-03-24 20:00:00,127.49166666666667,123.59770247748548,Week 4
2025-03-24 21:00:00,101.8266666666667,120.7113675791437,Week 4
2025-03-24 22:00:00,100.16000000000001,119.14136474177215,Week 4
2025-03-24 23:00:00,100.16000000000001,121.21459129465151,Week 4
2025-03-25 00:00:00,100.16000000000001,117.76115567960535,Week 4
2025-03-25 01:00:00,100.16000000000001,111.81149340759532,Week 4
2025-03-25 02:00:00,100.16000000000001,107.95657715007272,Week 4
2025-03-25 03:00:00,101.8266666666667,111.49856249944607,Week 4
2025-03-25 04:00:00,132.23333333333332,113.08211420872529,Week 4
2025-03-25 05:00:00,144.3291666666667,126.4969934421759,Week 4
2025-03-25 06:00:00,128.6275,140.81872791657844,Week 4
2025-03-25 07:00:00,112.22000000000001,125.60430118160008,Week 4
2025-03-25 08:00:00,101.22750000000002,110.08340019030327,Week 4
2025-03-25 09:00:00,96.81000000000002,97.18202132647583,Week 4
2025-03-25 10:00:00,87.29583333333335,85.26870406136018,Week 4
2025-03-25 11:00:00,72.04166666666669,81.07660949953105,Week 4
2025-03-25 12:00:00,64.65,80.95333103147333,Week 4
2025-03-25 13:00:00,65.15333333333334,86.07215502719237,Week 4
2025-03-25 14:00:00,91.39666666666668,89.66032086665228,Week 4
2025-03-25 15:00:00,114.74333333333335,103.53349900556009,Week 4
2025-03-25 16:00:00,138.55916666666667,111.67541512974212,Week 4
2025-03-25 17:00:00,137.13166666666666,125.34456178708571,Week 4
2025-03-25 18:00:00,121.1091666666667,135.26499823622987,Week 4
2025-03-25 19:00:00,122.51000000000002,127.2165178246533,Week 4
2025-03-25 20:00:00,133.39500000000004,118.70006562467461,Week 4
2025-03-25 21:00:00,120.1991666666667,113.80921234298067,Week 4
2025-03-25 22:00:00,120.17666666666669,110.393313027977,Week 4
2025-03-25 23:00:00,120.1966666666667,110.40085420356985,Week 4
2025-03-26 00:00:00,120.14583333333331,108.26799321583258,Week 4
2025-03-26 01:00:00,120.15833333333337,106.87543070901198,Week 4
2025-03-26 02:00:00,120.12000000000002,102.8745936305645,Week 4
2025-03-26 03:00:00,120.12000000000002,103.18060891572026,Week 4
2025-03-26 04:00:00,120.12583333333333,105.46862867497217,Week 4
2025-03-26 05:00:00,126.52833333333338,116.12212058341406,Week 4
2025-03-26 06:00:00,164.8891666666667,136.60480350069375,Week 4
2025-03-26 07:00:00,133.9375,119.39313576503154,Week 4
2025-03-26 08:00:00,127.66750000000002,97.49257888618635,Week 4
2025-03-26 09:00:00,120.05583333333335,85.15018883286162,Week 4
2025-03-26 10:00:00,100.14333333333333,74.38668557749433,Week 4
2025-03-26 11:00:00,100.1366666666667,72.76343900202954,Week 4
2025-03-26 12:00:00,100.11666666666667,70.54384590089799,Week 4
2025-03-26 13:00:00,100.15333333333334,74.11209495887368,Week 4
2025-03-26 14:00:00,100.15666666666665,78.32372824012857,Week 4
2025-03-26 15:00:00,101.77083333333333,95.0719509790477,Week 4
2025-03-26 16:00:00,134.44583333333333,103.36005722254184,Week 4
2025-03-26 17:00:00,122.33250000000001,113.7788893342567,Week 4
2025-03-26 18:00:00,120.10500000000002,118.9617465617801,Week 4
2025-03-26 19:00:00,120.14500000000001,115.04213549953793,Week 4
2025-03-26 20:00:00,89.70750000000001,112.14049881370666,Week 4
2025-03-26 21:00:00,85.54250000000002,110.12268697818814,Week 4
2025-03-26 22:00:00,81.37250000000002,107.55605671296136,Week 4
2025-03-26 23:00:00,75.12000000000002,107.06202060636181,Week 4
2025-03-27 00:00:00,75.12500000000001,103.77887258618908,Week 4
2025-03-27 01:00:00,75.12000000000002,101.28173645391932,Week 4
2025-03-27 02:00:00,75.12166666666668,97.43664798201105,Week 4
2025-03-27 03:00:00,75.13833333333335,98.20850524775788,Week 4
2025-03-27 04:00:00,75.16000000000001,100.64744800455772,Week 4
2025-03-27 05:00:00,85.57333333333334,112.81617680470073,Week 4
2025-03-27 06:00:00,108.49333333333335,125.88926213566225,Week 4
2025-03-27 07:00:00,111.48333333333333,110.37331396928028,Week 4
2025-03-27 08:00:00,100.09000000000002,99.87884373420862,Week 4
2025-03-27 09:00:00,50.53666666666668,91.80872034873963,Week 4
2025-03-27 10:00:00,11.120000000000019,78.57732918009833,Week 4
2025-03-27 11:00:00,11.120000000000019,76.60032186615739,Week 4
2025-03-27 12:00:00,10.907500000000013,73.0339436300176,Week 4
2025-03-27 13:00:00,10.83416666666669,74.30007435571866,Week 4
2025-03-27 14:00:00,11.037500000000037,81.19870617141949,Week 4
2025-03-27 15:00:00,38.06000000000002,95.66619067911131,Week 4
2025-03-27 16:00:00,96.84250000000002,107.20353435188247,Week 4
2025-03-27 17:00:00,119.7441666666667,130.10944277317452,Week 4
2025-03-27 18:00:00,139.4641666666667,145.64152502458018,Week 4
2025-03-27 19:00:00,135.3841666666667,135.5897631625535,Week 4
2025-03-27 20:00:00,131.59416666666667,125.6572090115564,Week 4
2025-03-27 21:00:00,128.56666666666666,116.65834684449567,Week 4
2025-03-27 22:00:00,105.20833333333333,107.25898004622374,Week 4
2025-03-27 23:00:00,109.45833333333333,106.32833531339818,Week 4
2025-03-28 00:00:00,106.47500000000001,103.32399941686677,Week 4
2025-03-28 01:00:00,114.05500000000002,105.68437621299951,Week 4
2025-03-28 02:00:00,114.77250000000001,103.03951423742713,Week 4
2025-03-28 03:00:00,118.2491666666667,103.82386269806547,Week 4
2025-03-28 04:00:00,142.15166666666667,115.27929677951337,Week 4
2025-03-28 05:00:00,129.82000000000002,134.12936540439458,Week 4
2025-03-28 06:00:00,154.6616666666667,146.8597475638502,Week 4
2025-03-28 07:00:00,142.61333333333332,132.16107180650704,Week 4
2025-03-28 08:00:00,124.50000000000001,108.94543609660404,Week 4
2025-03-28 09:00:00,120.47750000000002,92.64558448934756,Week 4
2025-03-28 10:00:00,110.71500000000002,76.83929335863596,Week 4
2025-03-28 11:00:00,98.51333333333335,71.93807344047096,Week 4
2025-03-28 12:00:00,80.18000000000002,71.19287127708807,Week 4
2025-03-28 13:00:00,116.84666666666669,72.08249498542617,Week 4
2025-03-28 14:00:00,120.15583333333338,78.69014713947891,Week 4
2025-03-28 15:00:00,123.26083333333335,94.34220049452074,Week 4
2025-03-28 16:00:00,121.46000000000001,109.82495848516129,Week 4
2025-03-28 17:00:00,119.53750000000001,116.0188074962736,Week 4
2025-03-28 18:00:00,119.90250000000002,122.27720134380294,Week 4
2025-03-28 19:00:00,124.70500000000001,112.56022872762402,Week 4
2025-03-28 20:00:00,135.235,113.49818113550243,Week 4
2025-03-28 21:00:00,123.73916666666669,107.08698243448639,Week 4
2025-03-28 22:00:00,122.6841666666667,100.78645049301754,Week 4
2025-03-28 23:00:00,134.26083333333335,110.80726960097107,Week 4
