ds,y,LSTM,Naive,week
2025-03-04 01:00:00,75.18166666666666,45.16626,77.0825,Week 1
2025-03-04 02:00:00,71.75666666666667,43.52366,76.005,Week 1
2025-03-04 03:00:00,73.82000000000001,42.938793,75.55583333333333,Week 1
2025-03-04 04:00:00,80.36333333333333,44.31923,80.4775,Week 1
2025-03-04 05:00:00,120.39833333333333,45.38998,99.73583333333332,Week 1
2025-03-04 06:00:00,143.80916666666667,47.25442,95.69416666666666,Week 1
2025-03-04 07:00:00,9.373333333333335,22.981564,52.88666666666666,Week 1
2025-03-04 08:00:00,-8.041666666666671,11.960686,32.31000000000001,Week 1
2025-03-04 09:00:00,17.93083333333334,5.486244,31.04416666666667,Week 1
2025-03-04 10:00:00,31.08333333333333,1.4666824,25.760833333333338,Week 1
2025-03-04 11:00:00,33.565833333333345,-1.1392517,41.475000000000016,Week 1
2025-03-04 12:00:00,30.26166666666667,-4.5713577,20.53750000000001,Week 1
2025-03-04 13:00:00,63.290000000000006,5.6191483,27.73000000000001,Week 1
2025-03-04 14:00:00,36.612500000000004,14.805641,47.884166666666665,Week 1
2025-03-04 15:00:00,42.09166666666667,23.380627,56.623333333333335,Week 1
2025-03-04 16:00:00,75.28666666666666,42.58695,23.410833333333315,Week 1
2025-03-04 17:00:00,160.6825,56.812386,72.37083333333334,Week 1
2025-03-04 18:00:00,227.27249999999998,65.99964,114.435,Week 1
2025-03-04 19:00:00,196.8241666666666,64.22108,100.96583333333332,Week 1
2025-03-04 20:00:00,135.21083333333334,61.32235,85.51833333333333,Week 1
2025-03-04 21:00:00,109.4575,60.529182,83.06833333333333,Week 1
2025-03-04 22:00:00,98.14166666666668,55.43141,80.59083333333334,Week 1
2025-03-04 23:00:00,101.75083333333332,56.996147,77.36916666666667,Week 1
2025-03-05 00:00:00,94.16666666666669,56.696312,79.44083333333333,Week 1
2025-03-05 01:00:00,92.12833333333332,55.429104,76.80666666666667,Week 1
2025-03-05 02:00:00,84.75916666666667,55.943665,76.645,Week 1
2025-03-05 03:00:00,79.665,54.281246,77.06750000000001,Week 1
2025-03-05 04:00:00,76.79,51.540478,79.00750000000001,Week 1
2025-03-05 05:00:00,101.49166666666667,57.245045,95.0075,Week 1
2025-03-05 06:00:00,129.28333333333333,63.77794,104.04583333333332,Week 1
2025-03-05 07:00:00,39.76416666666667,45.69959,27.440000000000005,Week 1
2025-03-05 08:00:00,31.51166666666667,28.436504,5.801666666666662,Week 1
2025-03-05 09:00:00,11.767499999999998,15.85305,-6.11999999999999,Week 1
2025-03-05 10:00:00,-17.88333333333337,11.319252,-4.80416666666666,Week 1
2025-03-05 11:00:00,-27.24916666666664,8.59272,-24.0833333333333,Week 1
2025-03-05 12:00:00,-1.58750000000002,13.594742,-12.508333333333326,Week 1
2025-03-05 13:00:00,13.585833333333355,15.237427,-18.239166666666677,Week 1
2025-03-05 14:00:00,38.82833333333333,23.62844,5.580833333333331,Week 1
2025-03-05 15:00:00,51.781666666666666,29.16446,52.07750000000001,Week 1
2025-03-05 16:00:00,79.87666666666667,37.34368,63.98666666666667,Week 1
2025-03-05 17:00:00,175.0216666666667,53.027134,124.21333333333331,Week 1
2025-03-05 18:00:00,299.8908333333335,75.18613,196.41749999999996,Week 1
2025-03-05 19:00:00,174.78083333333333,64.06877,147.41,Week 1
2025-03-05 20:00:00,162.4908333333333,55.868027,114.10333333333334,Week 1
2025-03-05 21:00:00,163.4075,53.12231,107.9925,Week 1
2025-03-05 22:00:00,154.76333333333332,54.917717,103.315,Week 1
2025-03-05 23:00:00,111.86333333333332,54.37674,89.61583333333333,Week 1
2025-03-06 00:00:00,94.52,52.301033,97.16833333333334,Week 1
2025-03-06 01:00:00,85.85583333333334,47.75627,95.17,Week 1
2025-03-06 02:00:00,78.89583333333333,42.905296,102.27666666666666,Week 1
2025-03-06 03:00:00,76.19,42.150024,108.02833333333332,Week 1
2025-03-06 04:00:00,81.83999999999999,45.66855,109.99416666666669,Week 1
2025-03-06 05:00:00,118.8875,55.302208,141.92083333333332,Week 1
2025-03-06 06:00:00,142.5958333333333,64.53315,190.52,Week 1
2025-03-06 07:00:00,13.471666666666664,32.45962,66.30499999999999,Week 1
2025-03-06 08:00:00,0.30750000000000455,7.8217697,53.51833333333334,Week 1
2025-03-06 09:00:00,13.194166666666675,4.9960785,33.80166666666667,Week 1
2025-03-06 10:00:00,-11.742499999999993,0.9935074,58.30499999999999,Week 1
2025-03-06 11:00:00,-24.796666666666695,-2.915825,34.98500000000001,Week 1
2025-03-06 12:00:00,-26.752500000000026,-3.2456207,12.88666666666667,Week 1
2025-03-06 13:00:00,-24.52916666666667,-3.3334198,30.440833333333337,Week 1
2025-03-06 14:00:00,31.9,8.047607,46.465,Week 1
2025-03-06 15:00:00,58.29416666666666,22.99242,91.83,Week 1
2025-03-06 16:00:00,53.085,25.195911,140.82083333333333,Week 1
2025-03-06 17:00:00,90.09583333333336,47.925663,211.1183333333333,Week 1
2025-03-06 18:00:00,202.8758333333334,66.762665,275.0758333333334,Week 1
2025-03-06 19:00:00,164.58833333333334,66.50126,230.84999999999997,Week 1
2025-03-06 20:00:00,98.635,56.85882,142.23083333333332,Week 1
2025-03-06 21:00:00,91.14666666666666,51.17918,136.50833333333335,Week 1
2025-03-06 22:00:00,99.43666666666668,51.56875,117.21916666666664,Week 1
2025-03-06 23:00:00,83.07833333333333,50.99673,123.16833333333334,Week 1
2025-03-07 00:00:00,78.14833333333333,50.739307,138.695,Week 1
2025-03-07 01:00:00,74.37416666666667,46.07294,110.27,Week 1
2025-03-07 02:00:00,62.80083333333334,43.59245,104.485,Week 1
2025-03-07 03:00:00,59.42916666666667,43.71379,105.54,Week 1
2025-03-07 04:00:00,65.22333333333334,46.124584,103.83083333333332,Week 1
2025-03-07 05:00:00,76.3975,54.508118,121.72666666666667,Week 1
2025-03-07 06:00:00,81.49499999999999,60.807808,135.90166666666667,Week 1
2025-03-07 07:00:00,12.165000000000006,33.589935,51.86083333333334,Week 1
2025-03-07 08:00:00,16.656666666666652,16.73761,47.49583333333334,Week 1
2025-03-07 09:00:00,-18.77333333333334,5.5617905,36.69499999999999,Week 1
2025-03-07 10:00:00,-28.08749999999999,-4.1864624,1.4825000000000017,Week 1
2025-03-07 11:00:00,-27.897499999999994,0.7338791,6.6058333333333366,Week 1
2025-03-07 12:00:00,-29.39916666666666,-2.3498993,21.668333333333337,Week 1
2025-03-07 13:00:00,-27.89083333333332,0.89710236,28.303333333333335,Week 1
2025-03-07 14:00:00,-27.926666666666648,5.1681137,110.08083333333332,Week 1
2025-03-07 15:00:00,5.723333333333329,17.58297,120.14500000000001,Week 1
2025-03-07 16:00:00,42.8425,33.73596,119.15916666666668,Week 1
2025-03-07 17:00:00,97.67833333333334,51.098953,157.0558333333333,Week 1
2025-03-07 18:00:00,134.15333333333334,66.31285,257.5041666666667,Week 1
2025-03-07 19:00:00,119.40166666666666,64.301506,170.18916666666672,Week 1
2025-03-07 20:00:00,104.11249999999998,59.08127,161.06999999999996,Week 1
2025-03-07 21:00:00,86.92333333333333,57.404816,143.62,Week 1
2025-03-07 22:00:00,79.3625,53.550026,135.30083333333334,Week 1
2025-03-07 23:00:00,76.3275,51.549942,125.26833333333332,Week 1
2025-03-08 00:00:00,66.99083333333333,54.9833,118.8175,Week 2
2025-03-08 01:00:00,67.18583333333333,47.412205,133.89583333333334,Week 2
2025-03-08 02:00:00,63.64833333333333,46.39113,117.47333333333334,Week 2
2025-03-08 03:00:00,57.076666666666654,46.03431,121.25166666666667,Week 2
2025-03-08 04:00:00,52.1825,44.65069,127.1175,Week 2
2025-03-08 05:00:00,35.99750000000001,46.54766,140.60666666666663,Week 2
2025-03-08 06:00:00,34.60000000000001,47.182518,135.57166666666666,Week 2
