ds,y,SARIMAX,week
2025-03-18 01:00:00,76.825,67.44471353971379,Week 3
2025-03-18 02:00:00,75.55916666666667,67.24109123152148,Week 3
2025-03-18 03:00:00,76.99333333333331,74.87968869274764,Week 3
2025-03-18 04:00:00,95.25999999999999,85.00806519312589,Week 3
2025-03-18 05:00:00,120.70666666666665,103.4252817557691,Week 3
2025-03-18 06:00:00,148.02416666666667,155.74134712625818,Week 3
2025-03-18 07:00:00,122.00833333333333,106.31189731289267,Week 3
2025-03-18 08:00:00,51.57083333333335,53.75759733168489,Week 3
2025-03-18 09:00:00,24.57666666666669,-13.986862863807332,Week 3
2025-03-18 10:00:00,3.65333333333335,-71.23173468882837,Week 3
2025-03-18 11:00:00,21.675833333333337,-58.28520761454553,Week 3
2025-03-18 12:00:00,33.628333333333345,-44.79714743214495,Week 3
2025-03-18 13:00:00,34.74833333333335,-26.39744602381313,Week 3
2025-03-18 14:00:00,53.345000000000006,-3.4262589022295913,Week 3
2025-03-18 15:00:00,90.2025,41.81065806228667,Week 3
2025-03-18 16:00:00,119.21166666666666,56.9605606696843,Week 3
2025-03-18 17:00:00,142.2325,101.0440983681868,Week 3
2025-03-18 18:00:00,146.47249999999997,135.8311891185104,Week 3
2025-03-18 19:00:00,137.58249999999998,98.81144791990175,Week 3
2025-03-18 20:00:00,128.36166666666662,92.81501650090132,Week 3
2025-03-18 21:00:00,119.44166666666666,88.05936698844457,Week 3
2025-03-18 22:00:00,110.44916666666668,84.30023789054938,Week 3
2025-03-18 23:00:00,129.67333333333332,86.4496883766862,Week 3
2025-03-19 00:00:00,123.57333333333334,77.73038901631246,Week 3
2025-03-19 01:00:00,119.0608333333333,71.64909023256929,Week 3
2025-03-19 02:00:00,113.33833333333331,69.14926794708256,Week 3
2025-03-19 03:00:00,108.87083333333334,67.66227566818505,Week 3
2025-03-19 04:00:00,122.96083333333331,72.6242574559996,Week 3
2025-03-19 05:00:00,106.66999999999999,85.25630039628344,Week 3
2025-03-19 06:00:00,145.10499999999996,130.5150160926147,Week 3
2025-03-19 07:00:00,123.43416666666667,96.87765626773042,Week 3
2025-03-19 08:00:00,72.27833333333334,52.22930029025909,Week 3
2025-03-19 09:00:00,62.44083333333333,-1.1240796248706744,Week 3
2025-03-19 10:00:00,1.7475000000000165,-73.75673539565645,Week 3
2025-03-19 11:00:00,-9.274999999999991,-79.1790873798372,Week 3
2025-03-19 12:00:00,-14.163333333333298,-61.445094488890106,Week 3
2025-03-19 13:00:00,28.778333333333357,-6.291915894340818,Week 3
2025-03-19 14:00:00,44.65333333333334,19.786246182918127,Week 3
2025-03-19 15:00:00,100.0175,54.69693848115813,Week 3
2025-03-19 16:00:00,161.3825,76.07985639150338,Week 3
2025-03-19 17:00:00,177.1641666666667,132.86019901192978,Week 3
2025-03-19 18:00:00,283.42083333333323,183.35720044994207,Week 3
2025-03-19 19:00:00,184.29250000000002,139.85905492505324,Week 3
2025-03-19 20:00:00,139.31666666666666,125.30619638269849,Week 3
2025-03-19 21:00:00,153.23749999999995,111.0619420970329,Week 3
2025-03-19 22:00:00,121.47833333333332,102.10828553747132,Week 3
2025-03-19 23:00:00,120.32249999999999,94.65467959254468,Week 3
2025-03-20 00:00:00,107.81166666666667,70.57075631458365,Week 3
2025-03-20 01:00:00,47.88083333333334,34.64175899163298,Week 3
2025-03-20 02:00:00,4.850833333333341,-12.298916730770642,Week 3
2025-03-20 03:00:00,3.742500000000021,-45.2617357181081,Week 3
2025-03-20 04:00:00,2.845000000000013,-48.81599673993284,Week 3
2025-03-20 05:00:00,9.499166666666667,-15.805390853300352,Week 3
2025-03-20 06:00:00,85.96666666666664,45.540365000508515,Week 3
2025-03-20 07:00:00,48.17833333333334,36.35973621719912,Week 3
2025-03-20 08:00:00,34.45333333333333,28.390756243947727,Week 3
2025-03-20 09:00:00,30.189166666666672,-0.7592004356178137,Week 3
2025-03-20 10:00:00,5.747500000000002,-28.404319530240983,Week 3
2025-03-20 11:00:00,17.795,-24.996197810276044,Week 3
2025-03-20 12:00:00,41.6325,10.829098902146129,Week 3
2025-03-20 13:00:00,63.20666666666668,32.94009963664759,Week 3
2025-03-20 14:00:00,72.45583333333333,32.05781374201707,Week 3
2025-03-20 15:00:00,155.5666666666667,82.80504423178019,Week 3
2025-03-20 16:00:00,146.2425,92.6615236581735,Week 3
2025-03-20 17:00:00,131.38583333333332,113.55216204631478,Week 3
2025-03-20 18:00:00,131.54666666666665,121.46700918265056,Week 3
2025-03-20 19:00:00,139.79833333333332,96.87966958453596,Week 3
2025-03-20 20:00:00,137.8175,86.04256632303571,Week 3
2025-03-20 21:00:00,128.72083333333333,81.92613440062208,Week 3
2025-03-20 22:00:00,103.4433333333333,76.68591844263987,Week 3
2025-03-20 23:00:00,104.56416666666667,79.89115403216063,Week 3
2025-03-21 00:00:00,124.4975,80.66717215435992,Week 3
2025-03-21 01:00:00,146.87083333333334,86.61031545213756,Week 3
2025-03-21 02:00:00,146.41999999999996,85.96811128094619,Week 3
2025-03-21 03:00:00,133.2908333333333,88.37974610394974,Week 3
2025-03-21 04:00:00,128.90166666666667,91.33307502370779,Week 3
2025-03-21 05:00:00,153.96999999999997,103.27203370966181,Week 3
2025-03-21 06:00:00,198.93583333333328,155.33754604630712,Week 3
2025-03-21 07:00:00,159.08166666666665,126.58953990115089,Week 3
2025-03-21 08:00:00,148.0433333333333,101.19828783328339,Week 3
2025-03-21 09:00:00,125.20833333333331,57.26841357570133,Week 3
2025-03-21 10:00:00,99.1458333333333,27.041549711711383,Week 3
2025-03-21 11:00:00,87.65666666666664,34.749393256818124,Week 3
2025-03-21 12:00:00,50.49000000000001,35.89486327740763,Week 3
2025-03-21 13:00:00,0.4266666666666765,26.748481509340003,Week 3
2025-03-21 14:00:00,2.362499999999997,21.438259945274716,Week 3
2025-03-21 15:00:00,15.940833333333352,41.28108969716808,Week 3
2025-03-21 16:00:00,70.21583333333334,31.816170709778284,Week 3
2025-03-21 17:00:00,158.8225,80.40383604072875,Week 3
2025-03-21 18:00:00,95.83749999999999,110.98657139403294,Week 3
2025-03-21 19:00:00,142.9708333333333,89.38285992450645,Week 3
2025-03-21 20:00:00,132.43666666666667,84.68630705401165,Week 3
2025-03-21 21:00:00,119.0008333333333,79.62360725756479,Week 3
2025-03-21 22:00:00,121.63833333333332,79.66890574476265,Week 3
2025-03-21 23:00:00,124.73916666666665,82.05636718855312,Week 3
2025-03-22 00:00:00,132.995,132.07875904975162,Week 4
2025-03-22 01:00:00,142.1775,120.79725964145281,Week 4
2025-03-22 02:00:00,156.71416666666664,122.36096540151806,Week 4
2025-03-22 03:00:00,146.52833333333334,127.79456590492515,Week 4
2025-03-22 04:00:00,140.61666666666667,132.9939812148848,Week 4
2025-03-22 05:00:00,141.38416666666666,135.55017779694919,Week 4
2025-03-22 06:00:00,161.38833333333332,169.34583161210526,Week 4
2025-03-22 07:00:00,96.0125,107.3936399237125,Week 4
2025-03-22 08:00:00,40.30666666666667,54.292374445371465,Week 4
2025-03-22 09:00:00,-15.86666666666666,20.978148186975673,Week 4
2025-03-22 10:00:00,-1.5716666666666583,-5.051011054738936,Week 4
2025-03-22 11:00:00,-19.580833333333317,-20.39814388381096,Week 4
2025-03-22 12:00:00,-55.304166666666646,-46.64936202576345,Week 4
2025-03-22 13:00:00,-59.28999999999999,-66.97750990086078,Week 4
2025-03-22 14:00:00,-46.21499999999999,-37.9043044535602,Week 4
2025-03-22 15:00:00,-18.57416666666667,9.247522334416331,Week 4
2025-03-22 16:00:00,54.420833333333334,50.513712138676816,Week 4
2025-03-22 17:00:00,111.42583333333332,101.67647055166775,Week 4
2025-03-22 18:00:00,145.0408333333333,113.56617971755038,Week 4
2025-03-22 19:00:00,134.5625,114.76548761147018,Week 4
2025-03-22 20:00:00,106.2225,100.34205177226299,Week 4
2025-03-22 21:00:00,97.7483333333333,99.37348526888282,Week 4
2025-03-22 22:00:00,92.67916666666667,94.07572585110735,Week 4
2025-03-22 23:00:00,100.02333333333331,101.22694192239238,Week 4
2025-03-23 00:00:00,99.92416666666665,108.86452532676677,Week 4
2025-03-23 01:00:00,87.36083333333332,100.60295108293968,Week 4
2025-03-23 02:00:00,83.54833333333332,98.90961210654035,Week 4
2025-03-23 03:00:00,81.855,101.13495512697645,Week 4
2025-03-23 04:00:00,90.105,102.03710479898707,Week 4
2025-03-23 05:00:00,100.7275,103.55361304875672,Week 4
2025-03-23 06:00:00,122.50249999999998,128.8251512818323,Week 4
2025-03-23 07:00:00,80.22416666666666,82.87235383231916,Week 4
2025-03-23 08:00:00,-0.5741666666666561,34.07437927011358,Week 4
2025-03-23 09:00:00,-18.78916666666666,3.6391465508119865,Week 4
2025-03-23 10:00:00,-31.816666666666663,-17.554526466431398,Week 4
2025-03-23 11:00:00,-31.823333333333323,-15.052996896383092,Week 4
2025-03-23 12:00:00,-34.18583333333332,-38.8093987367111,Week 4
2025-03-23 13:00:00,-30.69666666666666,-47.86552002158476,Week 4
2025-03-23 14:00:00,-16.495833333333323,-28.624477362161713,Week 4
2025-03-23 15:00:00,19.995833333333344,15.117790622685988,Week 4
2025-03-23 16:00:00,24.855833333333344,57.05759954188356,Week 4
2025-03-23 17:00:00,113.69916666666668,114.76985388173958,Week 4
2025-03-23 18:00:00,129.7516666666667,109.62926655142846,Week 4
2025-03-23 19:00:00,114.40833333333336,113.0218914820467,Week 4
2025-03-23 20:00:00,84.40249999999999,108.26842448251271,Week 4
2025-03-23 21:00:00,87.35166666666667,103.86151718936779,Week 4
2025-03-23 22:00:00,79.07916666666665,100.25069076114505,Week 4
2025-03-23 23:00:00,80.21,105.51156867969837,Week 4
2025-03-24 00:00:00,87.35916666666667,112.12213031379324,Week 4
2025-03-24 01:00:00,80.16999999999999,105.36342391209782,Week 4
2025-03-24 02:00:00,77.34416666666667,99.85462257122119,Week 4
2025-03-24 03:00:00,78.50583333333333,104.99212511351593,Week 4
2025-03-24 04:00:00,90.14416666666665,114.31700399058278,Week 4
2025-03-24 05:00:00,115.80416666666667,131.80165021031587,Week 4
2025-03-24 06:00:00,158.00583333333333,185.6508536570546,Week 4
2025-03-24 07:00:00,117.28833333333333,129.3709022421589,Week 4
2025-03-24 08:00:00,66.4275,80.080802110017,Week 4
2025-03-24 09:00:00,35.76083333333334,65.19547687927442,Week 4
2025-03-24 10:00:00,57.05666666666668,49.21517935068942,Week 4
2025-03-24 11:00:00,26.05166666666667,41.87590936939263,Week 4
2025-03-24 12:00:00,14.375833333333354,16.265337031192118,Week 4
2025-03-24 13:00:00,2.6666666666666714,-10.8533368416156,Week 4
2025-03-24 14:00:00,-19.346666666666636,-42.65486022718004,Week 4
2025-03-24 15:00:00,-27.565833333333345,-15.91766004028105,Week 4
2025-03-24 16:00:00,2.4366666666666816,23.96292967146963,Week 4
2025-03-24 17:00:00,31.18833333333334,69.38435785485804,Week 4
2025-03-24 18:00:00,116.79749999999999,100.30894719569538,Week 4
2025-03-24 19:00:00,93.1225,113.26688412758213,Week 4
2025-03-24 20:00:00,92.41333333333333,102.53958134206101,Week 4
2025-03-24 21:00:00,64.52333333333334,95.21852960818433,Week 4
2025-03-24 22:00:00,60.780833333333334,83.4739119122696,Week 4
2025-03-24 23:00:00,67.80166666666668,89.03163798488613,Week 4
2025-03-25 00:00:00,63.79833333333333,95.46681400541196,Week 4
2025-03-25 01:00:00,57.30916666666667,88.102760823169,Week 4
2025-03-25 02:00:00,46.73916666666668,83.63802667495223,Week 4
2025-03-25 03:00:00,47.33416666666666,86.73301546020072,Week 4
2025-03-25 04:00:00,61.29416666666667,95.47047708084682,Week 4
2025-03-25 05:00:00,86.38083333333331,117.69343830546984,Week 4
2025-03-25 06:00:00,117.75,163.41472415336682,Week 4
2025-03-25 07:00:00,82.11416666666666,113.21871894664437,Week 4
2025-03-25 08:00:00,25.409166666666685,74.78493644937585,Week 4
2025-03-25 09:00:00,19.38416666666668,51.29423877071412,Week 4
2025-03-25 10:00:00,16.75750000000002,23.492665993556194,Week 4
2025-03-25 11:00:00,7.262500000000017,12.088097473919468,Week 4
2025-03-25 12:00:00,13.503333333333323,2.7744933293064094,Week 4
2025-03-25 13:00:00,17.009166666666694,2.352200879525242,Week 4
2025-03-25 14:00:00,29.265833333333333,18.643694552960945,Week 4
2025-03-25 15:00:00,37.35916666666667,47.68121103460081,Week 4
2025-03-25 16:00:00,73.12916666666668,82.67088471911251,Week 4
2025-03-25 17:00:00,114.04916666666665,131.18760375058756,Week 4
2025-03-25 18:00:00,122.73583333333332,123.59162126616906,Week 4
2025-03-25 19:00:00,118.96916666666667,123.69355578893257,Week 4
2025-03-25 20:00:00,105.59083333333331,117.62780582762564,Week 4
2025-03-25 21:00:00,99.68249999999999,116.62406674128991,Week 4
2025-03-25 22:00:00,92.99666666666668,109.7425558974455,Week 4
2025-03-25 23:00:00,88.98166666666667,115.22733264675425,Week 4
2025-03-26 00:00:00,78.52833333333332,121.14880985271752,Week 4
2025-03-26 01:00:00,75.52416666666667,109.63154818971884,Week 4
2025-03-26 02:00:00,68.4775,105.74468841454585,Week 4
2025-03-26 03:00:00,68.68583333333333,109.71886556507911,Week 4
2025-03-26 04:00:00,81.77249999999998,118.57542424740927,Week 4
2025-03-26 05:00:00,117.5658333333333,128.2739876029942,Week 4
2025-03-26 06:00:00,159.77083333333331,167.70040261059347,Week 4
2025-03-26 07:00:00,136.00583333333333,132.1029659995974,Week 4
2025-03-26 08:00:00,117.42416666666665,110.55720594665715,Week 4
2025-03-26 09:00:00,61.2975,97.40854591858033,Week 4
2025-03-26 10:00:00,36.19333333333334,74.56955805595778,Week 4
2025-03-26 11:00:00,28.90833333333334,59.61977144108447,Week 4
2025-03-26 12:00:00,-0.09583333333331723,19.15062822693922,Week 4
2025-03-26 13:00:00,-14.737499999999969,3.162106582620936,Week 4
2025-03-26 14:00:00,-26.82583333333332,-4.923053487140422,Week 4
2025-03-26 15:00:00,5.609999999999999,30.17649671366742,Week 4
2025-03-26 16:00:00,25.711666666666687,60.892843759595316,Week 4
2025-03-26 17:00:00,75.73083333333334,114.94847906846812,Week 4
2025-03-26 18:00:00,86.54833333333332,102.25429300879843,Week 4
2025-03-26 19:00:00,68.92583333333333,95.1241040233157,Week 4
2025-03-26 20:00:00,53.96500000000001,87.42302911295005,Week 4
2025-03-26 21:00:00,48.09833333333334,85.65408621356815,Week 4
2025-03-26 22:00:00,14.614166666666684,74.67786062882988,Week 4
2025-03-26 23:00:00,11.08416666666669,76.51441228164532,Week 4
2025-03-27 00:00:00,7.46250000000002,74.83403939576296,Week 4
2025-03-27 01:00:00,8.783333333333346,60.68021861223822,Week 4
2025-03-27 02:00:00,8.195833333333326,53.325664330059965,Week 4
2025-03-27 03:00:00,10.071666666666673,64.80797814772615,Week 4
2025-03-27 04:00:00,15.83666666666668,75.09683039806157,Week 4
2025-03-27 05:00:00,43.88833333333335,89.1171809076384,Week 4
2025-03-27 06:00:00,88.90666666666665,134.7671585094547,Week 4
2025-03-27 07:00:00,82.36833333333333,104.12746664431494,Week 4
2025-03-27 08:00:00,24.752500000000005,71.5879081334437,Week 4
2025-03-27 09:00:00,3.2333333333333343,29.532330956901063,Week 4
2025-03-27 10:00:00,-15.57666666666664,3.2256061621756658,Week 4
2025-03-27 11:00:00,-24.609999999999985,-5.409910580619979,Week 4
2025-03-27 12:00:00,-23.056666666666672,-23.89966257846193,Week 4
2025-03-27 13:00:00,-16.729166666666657,-25.466981204999968,Week 4
2025-03-27 14:00:00,5.955000000000027,-0.6512682979275013,Week 4
2025-03-27 15:00:00,22.47916666666667,41.37575890145263,Week 4
2025-03-27 16:00:00,83.70583333333333,91.06404240541174,Week 4
2025-03-27 17:00:00,131.18416666666667,146.453093021108,Week 4
2025-03-27 18:00:00,150.2425,135.3245894999215,Week 4
2025-03-27 19:00:00,145.4208333333333,126.81534506363967,Week 4
2025-03-27 20:00:00,134.73749999999998,112.3275788013842,Week 4
2025-03-27 21:00:00,127.82999999999998,111.12324801233726,Week 4
2025-03-27 22:00:00,98.65166666666664,101.4535988089869,Week 4
2025-03-27 23:00:00,98.16249999999998,106.7483888685392,Week 4
2025-03-28 00:00:00,89.48166666666665,115.60655376144041,Week 4
2025-03-28 01:00:00,74.80416666666667,106.66740548620534,Week 4
2025-03-28 02:00:00,94.49416666666667,108.38075122144745,Week 4
2025-03-28 03:00:00,106.37249999999999,116.68861670658376,Week 4
2025-03-28 04:00:00,147.985,126.2043256215492,Week 4
2025-03-28 05:00:00,141.78583333333333,132.80088271186924,Week 4
2025-03-28 06:00:00,167.5908333333333,167.17639462052765,Week 4
2025-03-28 07:00:00,151.85916666666662,130.52632410138273,Week 4
2025-03-28 08:00:00,112.01833333333332,117.49247084137147,Week 4
2025-03-28 09:00:00,85.4075,108.89612929382012,Week 4
2025-03-28 10:00:00,44.36166666666668,84.9995128928492,Week 4
2025-03-28 11:00:00,8.075833333333364,67.87692445235318,Week 4
2025-03-28 12:00:00,6.857500000000002,57.80837225908441,Week 4
2025-03-28 13:00:00,23.42833333333332,70.52987227369061,Week 4
2025-03-28 14:00:00,83.5575,106.90954516526199,Week 4
2025-03-28 15:00:00,127.13499999999999,167.69589124799666,Week 4
2025-03-28 16:00:00,140.6608333333333,209.27560364839553,Week 4
2025-03-28 17:00:00,137.3725,239.16397830426408,Week 4
2025-03-28 18:00:00,133.84166666666664,201.74926170261847,Week 4
2025-03-28 19:00:00,138.46416666666667,202.90391256145338,Week 4
2025-03-28 20:00:00,183.01833333333332,176.92092830413912,Week 4
2025-03-28 21:00:00,136.36833333333334,168.61210257484862,Week 4
2025-03-28 22:00:00,134.5675,154.42002078048517,Week 4
2025-03-28 23:00:00,150.77499999999998,162.39589959889702,Week 4
