ds,y,LSTM,Naive,week,KAN,SARIMAX,state
2025-03-03 02:00:00,59.10916666666666,31.88525,75.90166666666666,Week 1,52.944267,39.2644811316383,NSW
2025-03-03 03:00:00,59.21249999999999,36.16627,76.60416666666667,Week 1,67.32042,44.31014245952361,NSW
2025-03-03 04:00:00,58.13916666666667,43.1865,89.85583333333334,Week 1,71.320076,54.91043886194751,NSW
2025-03-03 05:00:00,82.86833333333333,58.40248,114.19583333333333,Week 1,82.7473,82.39023042673267,NSW
2025-03-03 06:00:00,105.42833333333331,60.706192,87.43666666666667,Week 1,67.58833,77.45699743027875,NSW
2025-03-03 07:00:00,48.82916666666668,34.073013,18.335833333333326,Week 1,27.268494,17.25580182926157,NSW
2025-03-03 08:00:00,49.15,17.164452,-0.2874999999999801,Week 1,35.624325,-3.688195037530036,NSW
2025-03-03 09:00:00,54.13416666666666,21.809113,3.2150000000000034,Week 1,25.075996,-1.2657624676599255,NSW
2025-03-03 10:00:00,27.966666666666683,17.87223,4.004166666666663,Week 1,14.426628,-8.043548759845251,NSW
2025-03-03 11:00:00,44.74333333333333,25.639267,-24.533333333333346,Week 1,17.894386,6.90353039040501,NSW
2025-03-03 12:00:00,29.23833333333333,25.190372,-28.30583333333334,Week 1,15.607178,-7.359625530533464,NSW
2025-03-03 13:00:00,32.08,26.668663,-1.1799999999999926,Week 1,-12.280243,-15.834640643760435,NSW
2025-03-03 14:00:00,48.3025,31.023533,14.92916666666666,Week 1,26.84665,12.475533934406045,NSW
2025-03-03 15:00:00,41.03,40.671345,17.785833333333343,Week 1,31.120392,19.66513764770368,NSW
2025-03-03 16:00:00,118.92166666666668,47.457306,49.36083333333333,Week 1,44.6255,26.42291711499017,NSW
2025-03-03 17:00:00,61.65166666666666,50.762333,162.67833333333334,Week 1,70.705826,56.5911577342936,NSW
2025-03-03 18:00:00,165.38166666666666,63.878395,210.66166666666663,Week 1,94.5045,97.70629101199069,NSW
2025-03-03 19:00:00,118.35833333333332,56.656273,127.91083333333334,Week 1,96.57527,74.65047642114354,NSW
2025-03-03 20:00:00,93.3625,47.0636,88.28916666666667,Week 1,87.77301,52.0789426514968,NSW
2025-03-03 21:00:00,74.37583333333333,40.299454,81.44416666666667,Week 1,75.42969,45.80408117631404,NSW
2025-03-03 22:00:00,80.44250000000001,40.342846,76.80166666666666,Week 1,73.82012,49.15080571802377,NSW
2025-03-03 23:00:00,81.57833333333333,46.3917,79.1225,Week 1,74.98098,56.10161729294849,NSW
2025-03-04 00:00:00,81.365,46.865425,78.4875,Week 1,61.678665,57.27125393266849,NSW
2025-03-04 01:00:00,75.18166666666666,45.16626,77.0825,Week 1,69.318695,52.51085563044053,NSW
2025-03-04 02:00:00,71.75666666666667,43.52366,76.005,Week 1,68.230995,48.75444576437855,NSW
2025-03-04 03:00:00,73.82000000000001,42.938793,75.55583333333333,Week 1,71.19616,47.83126252319873,NSW
2025-03-04 04:00:00,80.36333333333333,44.31923,80.4775,Week 1,81.3451,52.268938532396014,NSW
2025-03-04 05:00:00,120.39833333333333,45.38998,99.73583333333332,Week 1,86.84788,63.20696892917324,NSW
2025-03-04 06:00:00,143.80916666666667,47.25442,95.69416666666666,Week 1,64.5953,57.21072795725284,NSW
2025-03-04 07:00:00,9.373333333333337,22.981564,52.88666666666666,Week 1,33.27383,-19.44687174003586,NSW
2025-03-04 08:00:00,-8.041666666666671,11.960686,32.31000000000001,Week 1,34.84051,-28.518022280638743,NSW
2025-03-04 09:00:00,17.93083333333334,5.486244,31.04416666666667,Week 1,26.300163,-46.849614694932896,NSW
2025-03-04 10:00:00,31.08333333333333,1.4666824,25.760833333333338,Week 1,12.256241,-44.934927252115656,NSW
2025-03-04 11:00:00,33.565833333333345,-1.1392517,41.475000000000016,Week 1,11.971565,-51.1547758332169,NSW
2025-03-04 12:00:00,30.26166666666667,-4.5713577,20.53750000000001,Week 1,18.33155,-88.84894947493324,NSW
2025-03-04 13:00:00,63.290000000000006,5.6191483,27.73000000000001,Week 1,0.6368332,-62.38281252227735,NSW
2025-03-04 14:00:00,36.6125,14.805641,47.884166666666665,Week 1,20.61853,-27.78110541647422,NSW
2025-03-04 15:00:00,42.09166666666667,23.380627,56.623333333333335,Week 1,40.85773,-15.460648030160089,NSW
2025-03-04 16:00:00,75.28666666666666,42.58695,23.410833333333315,Week 1,43.71653,20.081734086511247,NSW
2025-03-04 17:00:00,160.6825,56.812386,72.37083333333334,Week 1,78.51853,69.11932727846325,NSW
2025-03-04 18:00:00,227.2725,65.99964,114.435,Week 1,100.119,96.86902027895584,NSW
2025-03-04 19:00:00,196.8241666666666,64.22108,100.96583333333332,Week 1,103.24269,75.70009681723388,NSW
2025-03-04 20:00:00,135.21083333333334,61.32235,85.51833333333333,Week 1,91.16375,62.67992171474209,NSW
2025-03-04 21:00:00,109.4575,60.529182,83.06833333333333,Week 1,88.9213,63.78158131216344,NSW
2025-03-04 22:00:00,98.14166666666668,55.43141,80.59083333333334,Week 1,88.3454,56.97321865907671,NSW
2025-03-04 23:00:00,101.75083333333332,56.996147,77.36916666666667,Week 1,87.31535,55.69430317366277,NSW
2025-03-05 00:00:00,94.16666666666669,56.696312,79.44083333333333,Week 1,78.48122,55.19777752278424,NSW
2025-03-05 01:00:00,92.12833333333332,55.429104,76.80666666666667,Week 1,72.37514,53.45484780575335,NSW
2025-03-05 02:00:00,84.75916666666667,55.943665,76.645,Week 1,74.40872,54.67953820544066,NSW
2025-03-05 03:00:00,79.665,54.281246,77.06750000000001,Week 1,75.30836,52.99953627657133,NSW
2025-03-05 04:00:00,76.79,51.540478,79.00750000000001,Week 1,77.032585,53.77040454597611,NSW
2025-03-05 05:00:00,101.49166666666667,57.245045,95.0075,Week 1,89.23388,72.68964042363,NSW
2025-03-05 06:00:00,129.28333333333333,63.77794,104.04583333333332,Week 1,69.35001,74.8281630369234,NSW
2025-03-05 07:00:00,39.76416666666667,45.69959,27.440000000000005,Week 1,48.541412,15.69373929390963,NSW
2025-03-05 08:00:00,31.51166666666667,28.436504,5.801666666666662,Week 1,26.44735,-7.300054388532118,NSW
2025-03-05 09:00:00,11.767499999999998,15.85305,-6.11999999999999,Week 1,29.112892,-34.52014533212704,NSW
2025-03-05 10:00:00,-17.88333333333337,11.319252,-4.80416666666666,Week 1,8.1813965,-44.63348363249817,NSW
2025-03-05 11:00:00,-27.24916666666664,8.59272,-24.0833333333333,Week 1,12.448006,-60.98542454351876,NSW
2025-03-05 12:00:00,-1.58750000000002,13.594742,-12.508333333333326,Week 1,6.0355606,-54.16041646328863,NSW
2025-03-05 13:00:00,13.585833333333357,15.237427,-18.23916666666668,Week 1,-19.237099,-46.94932551276732,NSW
2025-03-05 14:00:00,38.82833333333333,23.62844,5.580833333333331,Week 1,7.0341644,-9.615968293575946,NSW
2025-03-05 15:00:00,51.781666666666666,29.16446,52.07750000000001,Week 1,27.474567,-6.816804858189997,NSW
2025-03-05 16:00:00,79.87666666666667,37.34368,63.98666666666667,Week 1,42.67887,16.482878294980665,NSW
2025-03-05 17:00:00,175.0216666666667,53.027134,124.21333333333332,Week 1,72.38034,69.39723462781956,NSW
2025-03-05 18:00:00,299.8908333333335,75.18613,196.4175,Week 1,93.12073,115.66511352104264,NSW
2025-03-05 19:00:00,174.78083333333333,64.06877,147.41,Week 1,98.86931,83.95111511788171,NSW
2025-03-05 20:00:00,162.4908333333333,55.868027,114.10333333333334,Week 1,93.59747,67.47047710717021,NSW
2025-03-05 21:00:00,163.4075,53.12231,107.9925,Week 1,77.1174,65.43344253947811,NSW
2025-03-05 22:00:00,154.76333333333332,54.917717,103.315,Week 1,88.051025,67.49009895477315,NSW
2025-03-05 23:00:00,111.86333333333332,54.37674,89.61583333333333,Week 1,87.12894,66.76175176842149,NSW
2025-03-06 00:00:00,94.52,52.301033,97.16833333333334,Week 1,78.641785,60.33707298785694,NSW
2025-03-06 01:00:00,85.85583333333334,47.75627,95.17,Week 1,83.282005,54.90843478733696,NSW
2025-03-06 02:00:00,78.89583333333333,42.905296,102.27666666666666,Week 1,70.46123,46.94661190461782,NSW
2025-03-06 03:00:00,76.19,42.150024,108.02833333333332,Week 1,81.6776,45.67059365863513,NSW
2025-03-06 04:00:00,81.83999999999999,45.66855,109.99416666666669,Week 1,76.63999,51.13675969429519,NSW
2025-03-06 05:00:00,118.8875,55.302208,141.92083333333332,Week 1,84.38188,74.41609273022506,NSW
2025-03-06 06:00:00,142.5958333333333,64.53315,190.52,Week 1,78.262054,76.57117294523056,NSW
2025-03-06 07:00:00,13.471666666666664,32.45962,66.30499999999999,Week 1,38.70151,-2.778526091861721,NSW
2025-03-06 08:00:00,0.3075000000000045,7.8217697,53.51833333333334,Week 1,36.077232,-41.08929153978765,NSW
2025-03-06 09:00:00,13.194166666666677,4.9960785,33.80166666666667,Week 1,12.59684,-51.95125098404178,NSW
2025-03-06 10:00:00,-11.742499999999993,0.9935074,58.30499999999999,Week 1,11.520607,-66.63165830374483,NSW
2025-03-06 11:00:00,-24.79666666666669,-2.915825,34.98500000000001,Week 1,0.27887726,-88.46850938237434,NSW
2025-03-06 12:00:00,-26.752500000000023,-3.2456207,12.88666666666667,Week 1,-9.061905,-116.22973274335712,NSW
2025-03-06 13:00:00,-24.52916666666667,-3.3334198,30.440833333333337,Week 1,-2.9143066,-109.57080657286508,NSW
2025-03-06 14:00:00,31.9,8.047607,46.465,Week 1,-0.057739258,-44.89432847319539,NSW
2025-03-06 15:00:00,58.29416666666666,22.99242,91.83,Week 1,24.674824,-22.004281920461565,NSW
2025-03-06 16:00:00,53.085,25.195911,140.82083333333333,Week 1,43.486656,-22.25106553768208,NSW
2025-03-06 17:00:00,90.09583333333336,47.925663,211.1183333333333,Week 1,67.75352,50.33014075639722,NSW
2025-03-06 18:00:00,202.8758333333334,66.762665,275.0758333333334,Week 1,99.999954,94.91886896101003,NSW
2025-03-06 19:00:00,164.58833333333334,66.50126,230.85,Week 1,98.87609,78.21703949026343,NSW
2025-03-06 20:00:00,98.635,56.85882,142.23083333333332,Week 1,89.563385,57.95038296908772,NSW
2025-03-06 21:00:00,91.14666666666666,51.17918,136.50833333333335,Week 1,85.77144,49.81976601464186,NSW
2025-03-06 22:00:00,99.43666666666668,51.56875,117.21916666666664,Week 1,83.96294,48.81074879070994,NSW
2025-03-06 23:00:00,83.07833333333333,50.99673,123.16833333333334,Week 1,86.7333,49.66832858977417,NSW
2025-03-07 00:00:00,78.14833333333333,50.739307,138.695,Week 1,77.46776,47.505426682253805,NSW
2025-03-07 01:00:00,74.37416666666667,46.07294,110.27,Week 1,77.54047,34.86510772327853,NSW
2025-03-07 02:00:00,62.80083333333334,43.59245,104.485,Week 1,76.64192,32.19725978117497,NSW
2025-03-07 03:00:00,59.42916666666667,43.71379,105.54,Week 1,70.57182,34.43403103776458,NSW
2025-03-07 04:00:00,65.22333333333334,46.124584,103.83083333333332,Week 1,81.77252,40.09820301801694,NSW
2025-03-07 05:00:00,76.3975,54.508118,121.72666666666667,Week 1,80.72145,64.22995076690304,NSW
2025-03-07 06:00:00,81.49499999999999,60.807808,135.90166666666667,Week 1,57.343884,63.50863886734805,NSW
2025-03-07 07:00:00,12.165000000000006,33.589935,51.86083333333334,Week 1,28.091164,-9.546897952395298,NSW
2025-03-07 08:00:00,16.656666666666652,16.73761,47.49583333333334,Week 1,17.801514,-32.08207081665613,NSW
2025-03-07 09:00:00,-18.77333333333334,5.5617905,36.69499999999999,Week 1,15.840843,-47.7272851227652,NSW
2025-03-07 10:00:00,-28.08749999999999,-4.1864624,1.4825000000000017,Week 1,-14.111259,-62.784955324148726,NSW
2025-03-07 11:00:00,-27.8975,0.7338791,6.6058333333333366,Week 1,-15.88166,-57.97211337488285,NSW
2025-03-07 12:00:00,-29.39916666666666,-2.3498993,21.668333333333337,Week 1,-12.146584,-108.40068718402206,NSW
2025-03-07 13:00:00,-27.89083333333332,0.89710236,28.30333333333333,Week 1,-39.839066,-98.6260904223236,NSW
2025-03-07 14:00:00,-27.926666666666648,5.1681137,110.08083333333332,Week 1,-33.769928,-64.61935791485321,NSW
2025-03-07 15:00:00,5.723333333333329,17.58297,120.145,Week 1,14.621849,-39.58171069586807,NSW
2025-03-07 16:00:00,42.8425,33.73596,119.15916666666668,Week 1,31.386513,-10.86032446429789,NSW
2025-03-07 17:00:00,97.67833333333334,51.098953,157.0558333333333,Week 1,65.28792,46.63795779973447,NSW
2025-03-07 18:00:00,134.15333333333334,66.31285,257.5041666666667,Week 1,77.15343,83.09830595039175,NSW
2025-03-07 19:00:00,119.40166666666666,64.301506,170.18916666666672,Week 1,89.368385,65.27878187935772,NSW
2025-03-07 20:00:00,104.11249999999998,59.08127,161.06999999999996,Week 1,80.09346,49.0805088665145,NSW
2025-03-07 21:00:00,86.92333333333333,57.404816,143.62,Week 1,78.57255,48.63703658895376,NSW
2025-03-07 22:00:00,79.3625,53.550026,135.30083333333334,Week 1,79.83706,44.02759431610968,NSW
2025-03-07 23:00:00,76.3275,51.549942,125.26833333333332,Week 1,78.74891,39.828536848322095,NSW
2025-03-08 00:00:00,66.99083333333333,54.9833,118.8175,Week 2,66.9668,63.94496167590268,NSW
2025-03-08 01:00:00,67.18583333333333,47.412205,133.89583333333334,Week 2,73.809,54.45551248587583,NSW
2025-03-08 02:00:00,63.64833333333333,46.39113,117.47333333333334,Week 2,65.88552,48.702008820060456,NSW
2025-03-08 03:00:00,57.076666666666654,46.03431,121.25166666666668,Week 2,69.86342,43.40558407474539,NSW
2025-03-08 04:00:00,52.1825,44.65069,127.1175,Week 2,66.87804,40.16657463095424,NSW
2025-03-08 05:00:00,35.99750000000001,46.54766,140.60666666666663,Week 2,87.83257,55.373407704438605,NSW
2025-03-08 06:00:00,34.60000000000001,47.182518,135.57166666666666,Week 2,67.14332,59.67901999730708,NSW
2025-03-08 07:00:00,-24.69583333333334,24.810127,25.87916666666667,Week 2,34.715477,-70.73618532367543,NSW
2025-03-08 08:00:00,-24.71,-4.353554,16.62666666666665,Week 2,24.972015,-103.47769953209028,NSW
2025-03-08 09:00:00,-19.936666666666667,-4.8252716,9.56333333333336,Week 2,10.754005,-88.86915725190205,NSW
2025-03-08 10:00:00,13.666666666666655,5.208473,1.316666666666677,Week 2,6.0605164,-67.03663906709103,NSW
2025-03-08 11:00:00,-1.7708333333333144,14.782097,-18.076666666666668,Week 2,7.197983,-54.26833087987792,NSW
2025-03-08 12:00:00,-0.2308333333333507,14.855324,-18.59916666666668,Week 2,27.048824,-52.00847181768167,NSW
2025-03-08 13:00:00,0.5708333333333115,12.79911,7.527500000000003,Week 2,15.555862,-58.85051600784654,NSW
2025-03-08 14:00:00,-16.62916666666669,10.502266,58.295,Week 2,27.767101,-59.79157054145308,NSW
2025-03-08 15:00:00,-8.170833333333334,31.00618,46.995000000000005,Week 2,28.359203,-17.95026053717747,NSW
