ds,y,LSTM,Naive,week
2025-03-02 17:00:00,-19.556666666666644,-3.1291199,-20.281666666666666,Week 1
2025-03-02 18:00:00,53.7725,42.342335,72.54083333333334,Week 1
2025-03-02 19:00:00,53.506666666666675,52.26946,74.07000000000001,Week 1
2025-03-02 20:00:00,47.40666666666668,58.92538,74.65166666666666,Week 1
2025-03-02 21:00:00,41.53916666666667,57.295246,70.7725,Week 1
2025-03-02 22:00:00,33.25583333333334,51.810616,63.66416666666667,Week 1
2025-03-02 23:00:00,25.18833333333334,44.630325,65.05916666666667,Week 1
2025-03-03 00:00:00,11.681666666666679,37.24428,66.00166666666668,Week 1
2025-03-03 01:00:00,8.865833333333342,28.86314,62.97333333333334,Week 1
2025-03-03 02:00:00,8.041666666666671,24.124725,59.62500000000001,Week 1
2025-03-03 03:00:00,8.674999999999997,21.296677,64.84833333333333,Week 1
2025-03-03 04:00:00,9.656666666666695,30.652897,85.00166666666667,Week 1
2025-03-03 05:00:00,60.38083333333334,54.167744,111.39,Week 1
2025-03-03 06:00:00,95.74583333333334,75.15618,125.58416666666666,Week 1
2025-03-03 07:00:00,57.00416666666667,29.120804,50.64916666666667,Week 1
2025-03-03 08:00:00,-2.745833333333323,-1.7711792,12.616666666666674,Week 1
2025-03-03 09:00:00,-31.337499999999963,-14.196312,7.653333333333336,Week 1
2025-03-03 10:00:00,-48.738333333333344,-28.032356,8.9525,Week 1
2025-03-03 11:00:00,-61.63416666666663,-39.194534,7.337500000000006,Week 1
2025-03-03 12:00:00,-57.65416666666664,-39.438126,-20.69166666666665,Week 1
2025-03-03 13:00:00,-71.64666666666665,-34.583755,3.1650000000000205,Week 1
2025-03-03 14:00:00,-45.577499999999986,-38.009323,6.985833333333332,Week 1
2025-03-03 15:00:00,-71.71416666666667,-31.710037,18.228333333333346,Week 1
2025-03-03 16:00:00,-39.39249999999997,-16.024597,11.39666666666669,Week 1
2025-03-03 17:00:00,12.500000000000021,18.211113,93.07249999999999,Week 1
2025-03-03 18:00:00,111.92499999999998,66.901115,184.35583333333324,Week 1
2025-03-03 19:00:00,101.84249999999999,73.89291,125.28583333333333,Week 1
2025-03-03 20:00:00,80.74333333333333,68.62848,89.86666666666666,Week 1
2025-03-03 21:00:00,63.200833333333335,62.752956,87.93833333333333,Week 1
2025-03-03 22:00:00,36.15500000000001,47.154907,74.40666666666667,Week 1
2025-03-03 23:00:00,59.12083333333335,48.962746,76.49416666666666,Week 1
2025-03-04 00:00:00,15.714999999999996,35.137054,77.38916666666667,Week 1
2025-03-04 01:00:00,19.757500000000007,38.491833,76.74583333333334,Week 1
2025-03-04 02:00:00,33.432500000000005,43.617332,74.135,Week 1
2025-03-04 03:00:00,37.436666666666675,44.245235,71.21416666666666,Week 1
2025-03-04 04:00:00,13.352500000000006,44.20318,77.34749999999998,Week 1
2025-03-04 05:00:00,96.7875,81.843254,119.0158333333333,Week 1
2025-03-04 06:00:00,119.4375,103.22115,147.1758333333333,Week 1
2025-03-04 07:00:00,6.634166666666701,55.319626,65.33583333333333,Week 1
2025-03-04 08:00:00,-14.994166666666644,14.536026,29.466666666666676,Week 1
2025-03-04 09:00:00,-37.42583333333333,-1.4272385,15.847499999999997,Week 1
2025-03-04 10:00:00,-40.18833333333332,-2.6927795,8.845000000000027,Week 1
2025-03-04 11:00:00,-33.23416666666664,0.6325226,11.814166666666658,Week 1
2025-03-04 12:00:00,-0.5133333333333354,7.6697464,17.00833333333334,Week 1
2025-03-04 13:00:00,-18.896666666666633,21.780151,23.46166666666668,Week 1
2025-03-04 14:00:00,25.950000000000017,41.010216,42.458333333333336,Week 1
2025-03-04 15:00:00,42.12416666666667,69.12612,53.76666666666668,Week 1
2025-03-04 16:00:00,97.03,95.65154,50.71666666666668,Week 1
2025-03-04 17:00:00,160.08333333333331,143.12709,145.91666666666663,Week 1
2025-03-04 18:00:00,217.3258333333333,195.6167,146.80083333333334,Week 1
2025-03-04 19:00:00,186.32499999999996,187.81386,146.1108333333333,Week 1
2025-03-04 20:00:00,134.44666666666666,163.91385,124.59666666666668,Week 1
2025-03-04 21:00:00,113.51333333333334,148.63258,128.91999999999996,Week 1
2025-03-04 22:00:00,101.94749999999999,141.8905,130.5725,Week 1
2025-03-04 23:00:00,107.5658333333333,145.21326,146.31666666666666,Week 1
2025-03-05 00:00:00,97.71583333333332,135.26907,148.82083333333333,Week 1
2025-03-05 01:00:00,95.37166666666668,123.79112,130.9058333333333,Week 1
2025-03-05 02:00:00,85.51333333333332,116.29905,143.30833333333334,Week 1
2025-03-05 03:00:00,78.54,105.2174,131.88916666666668,Week 1
2025-03-05 04:00:00,72.59083333333335,88.62813,128.00583333333333,Week 1
2025-03-05 05:00:00,94.47333333333333,106.709885,156.40249999999997,Week 1
2025-03-05 06:00:00,123.73083333333332,130.0875,147.5508333333333,Week 1
2025-03-05 07:00:00,30.032500000000013,81.945694,49.94833333333334,Week 1
2025-03-05 08:00:00,-1.4024999999999892,34.436626,5.976666666666674,Week 1
2025-03-05 09:00:00,-16.06083333333332,16.037762,-6.296666666666653,Week 1
2025-03-05 10:00:00,-17.579166666666666,19.954674,-4.814999999999969,Week 1
2025-03-05 11:00:00,-26.919999999999987,31.265854,-24.194166666666646,Week 1
2025-03-05 12:00:00,-1.7166666666666686,36.46996,-13.204166666666637,Week 1
2025-03-05 13:00:00,-7.249166666666653,34.23149,11.06750000000001,Week 1
2025-03-05 14:00:00,-10.950833333333335,30.021923,23.69250000000001,Week 1
2025-03-05 15:00:00,10.120833333333351,35.434196,137.02666666666664,Week 1
2025-03-05 16:00:00,21.266666666666666,48.81551,107.03916666666667,Week 1
2025-03-05 17:00:00,120.20833333333331,77.82754,99.00999999999999,Week 1
2025-03-05 18:00:00,139.29999999999995,130.46817,169.82666666666665,Week 1
2025-03-05 19:00:00,147.54916666666665,122.368126,140.70833333333334,Week 1
2025-03-05 20:00:00,142.86333333333334,104.93103,118.9883333333333,Week 1
2025-03-05 21:00:00,83.68333333333332,85.82614,126.13749999999999,Week 1
2025-03-05 22:00:00,45.41333333333333,75.18791,132.00833333333333,Week 1
2025-03-05 23:00:00,74.79583333333333,76.490616,175.52416666666664,Week 1
2025-03-06 00:00:00,28.714166666666678,61.800957,141.45916666666665,Week 1
2025-03-06 01:00:00,10.485833333333332,40.717007,120.8958333333333,Week 1
2025-03-06 02:00:00,8.190833333333345,33.81902,114.22499999999998,Week 1
2025-03-06 03:00:00,8.935833333333363,34.79421,113.7833333333333,Week 1
2025-03-06 04:00:00,11.096666666666678,57.274605,125.2825,Week 1
2025-03-06 05:00:00,39.24500000000001,79.68818,150.24416666666662,Week 1
2025-03-06 06:00:00,32.856666666666676,99.640495,217.62666666666667,Week 1
2025-03-06 07:00:00,13.040000000000013,72.9615,172.6916666666667,Week 1
2025-03-06 08:00:00,-10.231666666666655,35.913563,131.49083333333334,Week 1
2025-03-06 09:00:00,-5.303333333333313,22.269054,47.965,Week 1
2025-03-06 10:00:00,-18.401666666666657,21.571777,57.86250000000001,Week 1
2025-03-06 11:00:00,-27.60749999999996,19.660954,33.67750000000001,Week 1
2025-03-06 12:00:00,-30.324166666666642,15.233269,11.934999999999995,Week 1
2025-03-06 13:00:00,-39.799166666666665,5.2037277,14.180000000000007,Week 1
2025-03-06 14:00:00,-35.977499999999964,1.891655,40.83000000000001,Week 1
2025-03-06 15:00:00,-28.82833333333329,12.268803,87.1325,Week 1
2025-03-06 16:00:00,-10.803333333333313,37.61863,143.5975,Week 1
2025-03-06 17:00:00,2.558333333333337,59.429344,190.54249999999996,Week 1
2025-03-06 18:00:00,8.188333333333333,89.59994,241.10583333333327,Week 1
2025-03-06 19:00:00,8.216666666666683,91.278046,201.55833333333328,Week 1
2025-03-06 20:00:00,6.880833333333328,70.14855,129.44916666666666,Week 1
2025-03-06 21:00:00,6.959999999999994,58.33654,136.1083333333333,Week 1
2025-03-06 22:00:00,-7.994166666666658,47.129906,147.38416666666666,Week 1
2025-03-06 23:00:00,6.32916666666668,48.93049,124.09166666666663,Week 1
2025-03-07 00:00:00,0.6899999999999977,42.35448,134.28916666666666,Week 1
2025-03-07 01:00:00,-14.92916666666666,37.033676,114.33083333333332,Week 1
2025-03-07 02:00:00,-13.804999999999978,36.729893,106.05249999999998,Week 1
2025-03-07 03:00:00,3.3341666666666754,47.16743,105.21499999999999,Week 1
2025-03-07 04:00:00,10.073333333333338,65.317566,100.11333333333334,Week 1
2025-03-07 05:00:00,47.515000000000015,85.28372,113.40916666666668,Week 1
2025-03-07 06:00:00,72.97250000000001,97.55377,128.4575,Week 1
2025-03-07 07:00:00,-0.14416666666666345,70.28308,121.9433333333333,Week 1
2025-03-07 08:00:00,-6.444999999999993,30.467644,110.10416666666669,Week 1
2025-03-07 09:00:00,-17.97166666666665,14.336605,45.33750000000002,Week 1
2025-03-07 10:00:00,-0.2741666666666589,20.43293,1.5141666666666822,Week 1
2025-03-07 11:00:00,-3.4299999999999926,32.025703,6.405833333333348,Week 1
2025-03-07 12:00:00,-17.300833333333316,40.995804,1.5533333333333417,Week 1
2025-03-07 13:00:00,28.60583333333335,45.836525,13.11083333333334,Week 1
2025-03-07 14:00:00,23.57999999999999,52.91571,8.966666666666669,Week 1
2025-03-07 15:00:00,10.075000000000003,66.73045,8.834166666666675,Week 1
2025-03-07 16:00:00,21.843333333333327,75.0015,37.62666666666667,Week 1
2025-03-07 17:00:00,109.59166666666664,101.649925,100.91499999999999,Week 1
2025-03-07 18:00:00,186.17833333333328,147.94928,128.61916666666664,Week 1
2025-03-07 19:00:00,161.02416666666664,147.79276,159.88333333333333,Week 1
2025-03-07 20:00:00,122.71249999999998,131.65451,147.81916666666666,Week 1
2025-03-07 21:00:00,93.78999999999999,112.62109,134.17,Week 1
2025-03-07 22:00:00,80.09916666666666,105.578995,131.14,Week 1
2025-03-07 23:00:00,75.44083333333333,106.70599,127.04749999999999,Week 1
2025-03-08 00:00:00,66.66333333333336,91.61386,122.85749999999999,Week 2
2025-03-08 01:00:00,65.96916666666668,94.18736,139.47083333333333,Week 2
2025-03-08 02:00:00,61.94166666666667,93.605255,122.21333333333331,Week 2
2025-03-08 03:00:00,55.325833333333335,95.33249,128.29416666666663,Week 2
2025-03-08 04:00:00,49.425,88.96798,127.7708333333333,Week 2
2025-03-08 05:00:00,33.34083333333334,75.68671,137.09666666666664,Week 2
2025-03-08 06:00:00,23.01333333333335,64.304855,148.11,Week 2
2025-03-08 07:00:00,-24.83999999999999,2.7386246,50.37833333333333,Week 2
2025-03-08 08:00:00,-29.49166666666663,-14.555939,17.05083333333333,Week 2
2025-03-08 09:00:00,-30.42916666666663,-18.176468,9.45416666666668,Week 2
2025-03-08 10:00:00,-26.87749999999997,-6.9677277,1.3941666666666777,Week 2
2025-03-08 11:00:00,-2.8674999999999784,8.647903,-17.29416666666667,Week 2
2025-03-08 12:00:00,5.051666666666662,29.334534,-16.931666666666644,Week 2
2025-03-08 13:00:00,29.89166666666668,43.25339,3.782500000000013,Week 2
2025-03-08 14:00:00,22.055833333333332,60.62497,-0.19333333333331382,Week 2
2025-03-08 15:00:00,29.273333333333348,69.97201,36.18583333333334,Week 2
2025-03-08 16:00:00,27.380833333333342,90.96603,32.41333333333334,Week 2
2025-03-08 17:00:00,95.18083333333334,107.425186,50.90250000000001,Week 2
2025-03-08 18:00:00,140.12166666666667,139.1088,25.973333333333343,Week 2
2025-03-08 19:00:00,117.77916666666664,124.875465,113.69166666666666,Week 2
2025-03-08 20:00:00,104.22666666666666,110.6004,105.94583333333333,Week 2
2025-03-08 21:00:00,94.1425,92.03335,110.62916666666666,Week 2
2025-03-08 22:00:00,80.75333333333332,77.93734,122.94749999999999,Week 2
2025-03-08 23:00:00,79.28333333333333,79.579666,112.9433333333333,Week 2
2025-03-09 00:00:00,76.68916666666665,72.957375,86.30833333333332,Week 2
2025-03-09 01:00:00,81.50666666666667,71.364456,73.08749999999999,Week 2
2025-03-09 02:00:00,75.51166666666668,69.48717,74.22166666666668,Week 2
2025-03-09 03:00:00,70.855,51.08379,69.4225,Week 2
2025-03-09 04:00:00,60.3675,35.204422,64.91083333333334,Week 2
2025-03-09 05:00:00,34.475000000000016,12.051361,76.59416666666667,Week 2
2025-03-09 06:00:00,24.214166666666678,-3.8389053,55.967500000000015,Week 2
2025-03-09 07:00:00,-2.7424999999999926,-26.011032,13.235000000000007,Week 2
2025-03-09 08:00:00,-11.475833333333313,-31.944931,10.287500000000009,Week 2
2025-03-09 09:00:00,-21.420833333333306,-28.932686,17.804166666666674,Week 2
2025-03-09 10:00:00,-14.24833333333332,-12.389961,-18.25749999999998,Week 2
2025-03-09 11:00:00,2.975833333333341,10.913681,-15.455833333333317,Week 2
2025-03-09 12:00:00,8.071666666666687,34.6795,-23.813333333333333,Week 2
2025-03-09 13:00:00,23.822500000000012,53.113564,-27.563333333333333,Week 2
2025-03-09 14:00:00,76.60416666666667,73.21262,-29.379999999999995,Week 2
2025-03-09 15:00:00,203.19083333333333,123.84217,-51.75749999999995,Week 2
2025-03-09 16:00:00,308.1725,172.0985,-38.229999999999976,Week 2
2025-03-09 17:00:00,248.61,162.30087,-19.556666666666644,Week 2
2025-03-09 18:00:00,166.545,143.61409,53.7725,Week 2
2025-03-09 19:00:00,67.09166666666667,92.54216,53.506666666666675,Week 2
2025-03-09 20:00:00,92.80249999999998,75.11134,47.40666666666668,Week 2
2025-03-09 21:00:00,110.45499999999998,102.705315,41.53916666666667,Week 2
2025-03-09 22:00:00,88.145,94.42395,33.25583333333334,Week 2
2025-03-09 23:00:00,78.09833333333334,77.73533,25.18833333333334,Week 2
