ds,y,SARIMAX,week
2025-03-18 06:00:00,111.28833333333334,106.22607355974358,Week 3
2025-03-18 07:00:00,78.66166666666668,48.54527785288464,Week 3
2025-03-18 08:00:00,40.681666666666665,41.9159765406016,Week 3
2025-03-18 09:00:00,26.09083333333333,3.299642367105733,Week 3
2025-03-18 10:00:00,3.8375000000000057,-31.016809257467415,Week 3
2025-03-18 11:00:00,29.00499999999999,-13.896186391050833,Week 3
2025-03-18 12:00:00,73.58333333333333,17.453481374927534,Week 3
2025-03-18 13:00:00,70.2825,41.200665620533165,Week 3
2025-03-18 14:00:00,71.4175,57.242597489580575,Week 3
2025-03-18 15:00:00,102.14916666666666,99.13130273116317,Week 3
2025-03-18 16:00:00,73.03083333333333,79.16962534265863,Week 3
2025-03-18 17:00:00,119.2125,206.55027812207322,Week 3
2025-03-18 18:00:00,99.3758333333333,146.94340265691406,Week 3
2025-03-18 19:00:00,85.62583333333333,105.81583561204849,Week 3
2025-03-18 20:00:00,89.605,86.36883053749281,Week 3
2025-03-18 21:00:00,111.40749999999998,90.20409114517425,Week 3
2025-03-18 22:00:00,112.00833333333333,94.14818048549668,Week 3
2025-03-18 23:00:00,104.73666666666666,96.3032121907849,Week 3
2025-03-19 00:00:00,91.19416666666666,81.60600099037839,Week 3
2025-03-19 01:00:00,77.67416666666666,65.44648969658901,Week 3
2025-03-19 02:00:00,75.83666666666666,61.55938051591618,Week 3
2025-03-19 03:00:00,73.24,61.80981951063856,Week 3
2025-03-19 04:00:00,79.75083333333333,67.11781672260611,Week 3
2025-03-19 05:00:00,100.565,85.62739322019875,Week 3
2025-03-19 06:00:00,136.67583333333334,111.59361122806115,Week 3
2025-03-19 07:00:00,119.44916666666668,77.23953414698323,Week 3
2025-03-19 08:00:00,81.37333333333333,71.92467122843713,Week 3
2025-03-19 09:00:00,74.715,58.659977900495996,Week 3
2025-03-19 10:00:00,12.681666666666686,5.31574995936073,Week 3
2025-03-19 11:00:00,5.114166666666662,-2.604842544492385,Week 3
2025-03-19 12:00:00,-17.457499999999996,-20.903870880438134,Week 3
2025-03-19 13:00:00,42.584166666666675,21.57787573299001,Week 3
2025-03-19 14:00:00,58.87166666666667,34.50351704456779,Week 3
2025-03-19 15:00:00,120.35416666666669,91.640450605589,Week 3
2025-03-19 16:00:00,177.3225,101.88123598192915,Week 3
2025-03-19 17:00:00,193.9375,211.4656703914858,Week 3
2025-03-19 18:00:00,268.77666666666676,169.1023761105941,Week 3
2025-03-19 19:00:00,174.37,119.53762212449807,Week 3
2025-03-19 20:00:00,113.23333333333332,93.31216303082007,Week 3
2025-03-19 21:00:00,152.57416666666666,98.28149865143054,Week 3
2025-03-19 22:00:00,119.70166666666668,108.30999966431227,Week 3
2025-03-19 23:00:00,113.9975,98.61965470162204,Week 3
2025-03-20 00:00:00,105.39166666666668,80.48625336382226,Week 3
2025-03-20 01:00:00,73.55083333333333,57.840379486040106,Week 3
2025-03-20 02:00:00,57.04166666666666,53.84314599655112,Week 3
2025-03-20 03:00:00,57.32333333333333,52.68239576676031,Week 3
2025-03-20 04:00:00,74.25,60.60688343180857,Week 3
2025-03-20 05:00:00,94.05666666666669,80.69257298191475,Week 3
2025-03-20 06:00:00,115.12833333333332,104.44227662947398,Week 3
2025-03-20 07:00:00,90.53416666666668,62.51758914803826,Week 3
2025-03-20 08:00:00,51.285833333333336,56.49411135878452,Week 3
2025-03-20 09:00:00,35.77333333333334,-7.08290466225678,Week 3
2025-03-20 10:00:00,6.632499999999993,-40.052163091574485,Week 3
2025-03-20 11:00:00,4.659999999999997,-41.73566454646898,Week 3
2025-03-20 12:00:00,30.240000000000002,-28.30465016192008,Week 3
2025-03-20 13:00:00,66.6925,29.069511853552356,Week 3
2025-03-20 14:00:00,80.4375,60.41821419436974,Week 3
2025-03-20 15:00:00,174.18833333333336,92.7411393377192,Week 3
2025-03-20 16:00:00,127.41,89.33426132513907,Week 3
2025-03-20 17:00:00,189.0741666666666,252.18323535514105,Week 3
2025-03-20 18:00:00,146.74,187.93282296167823,Week 3
2025-03-20 19:00:00,141.44583333333333,140.61333772908995,Week 3
2025-03-20 20:00:00,140.04999999999998,109.51960048780273,Week 3
2025-03-20 21:00:00,123.92083333333332,106.0902552938796,Week 3
2025-03-20 22:00:00,103.67333333333332,98.31874742529699,Week 3
2025-03-20 23:00:00,104.06833333333331,86.67062508416676,Week 3
2025-03-21 00:00:00,102.7,75.30882564584147,Week 3
2025-03-21 01:00:00,101.42583333333334,70.40654544974143,Week 3
2025-03-21 02:00:00,97.54916666666666,71.31605265239847,Week 3
2025-03-21 03:00:00,97.58833333333331,74.94577061002957,Week 3
2025-03-21 04:00:00,110.44833333333332,81.13008439069432,Week 3
2025-03-21 05:00:00,154.59,108.07048185994616,Week 3
2025-03-21 06:00:00,210.43833333333333,130.24293466018798,Week 3
2025-03-21 07:00:00,111.81916666666666,65.58778838155655,Week 3
2025-03-21 08:00:00,51.279999999999994,34.45767160743363,Week 3
2025-03-21 09:00:00,46.46916666666665,-9.587935551124929,Week 3
2025-03-21 10:00:00,51.60000000000001,-18.536389276547226,Week 3
2025-03-21 11:00:00,20.519166666666678,-20.190159376699995,Week 3
2025-03-21 12:00:00,42.66833333333332,-18.613377191168027,Week 3
2025-03-21 13:00:00,0.4924999999999784,11.567602359083708,Week 3
2025-03-21 14:00:00,11.42749999999998,13.135798423894698,Week 3
2025-03-21 15:00:00,64.645,61.699165753031636,Week 3
2025-03-21 16:00:00,96.53083333333336,78.37174926813151,Week 3
2025-03-21 17:00:00,211.35333333333324,249.63275770882183,Week 3
2025-03-21 18:00:00,284.8566666666666,189.37700495631645,Week 3
2025-03-21 19:00:00,160.79083333333335,130.40451684919668,Week 3
2025-03-21 20:00:00,152.67583333333334,109.44822288940463,Week 3
2025-03-21 21:00:00,137.7691666666667,106.07593861694158,Week 3
2025-03-21 22:00:00,142.91166666666666,108.55970125647036,Week 3
2025-03-21 23:00:00,150.14166666666668,101.97641731413908,Week 3
2025-03-22 00:00:00,147.19333333333336,142.90311259792415,Week 4
2025-03-22 01:00:00,143.22333333333333,128.9724735370269,Week 4
2025-03-22 02:00:00,148.37166666666667,125.41730235398354,Week 4
2025-03-22 03:00:00,139.1325,121.61639298547951,Week 4
2025-03-22 04:00:00,142.85583333333332,127.784597155374,Week 4
2025-03-22 05:00:00,154.57583333333335,145.41528387458644,Week 4
2025-03-22 06:00:00,171.10833333333335,166.80756696615566,Week 4
2025-03-22 07:00:00,68.03666666666668,100.13632938554039,Week 4
2025-03-22 08:00:00,49.44416666666667,50.37644291299801,Week 4
2025-03-22 09:00:00,6.235833333333332,40.268997470297386,Week 4
2025-03-22 10:00:00,3.605000000000004,18.642162650901838,Week 4
2025-03-22 11:00:00,41.0125,32.59170003318045,Week 4
2025-03-22 12:00:00,-18.07083333333334,12.29899624772078,Week 4
2025-03-22 13:00:00,-7.264166666666668,10.384042941166598,Week 4
2025-03-22 14:00:00,66.43416666666667,40.272976688044764,Week 4
2025-03-22 15:00:00,61.91,86.21517072334004,Week 4
2025-03-22 16:00:00,107.40833333333336,122.20573617570452,Week 4
2025-03-22 17:00:00,306.1291666666666,229.50574035817704,Week 4
2025-03-22 18:00:00,198.01166666666666,220.31561427089053,Week 4
2025-03-22 19:00:00,155.78416666666666,159.72254085690633,Week 4
2025-03-22 20:00:00,117.085,136.84887707785302,Week 4
2025-03-22 21:00:00,102.51666666666668,140.12884646604752,Week 4
2025-03-22 22:00:00,101.95083333333334,126.32209428907083,Week 4
2025-03-22 23:00:00,106.90666666666668,128.33086952481935,Week 4
2025-03-23 00:00:00,102.59833333333334,128.18353465613916,Week 4
2025-03-23 01:00:00,91.02166666666666,114.97246829859198,Week 4
2025-03-23 02:00:00,86.57,107.57988268637123,Week 4
2025-03-23 03:00:00,85.57666666666667,105.58183338817989,Week 4
2025-03-23 04:00:00,93.4275,114.08938892873869,Week 4
2025-03-23 05:00:00,96.99583333333334,124.50110887519293,Week 4
2025-03-23 06:00:00,92.605,136.67440472770883,Week 4
2025-03-23 07:00:00,71.59666666666668,92.35292518410331,Week 4
2025-03-23 08:00:00,63.580833333333345,67.68037381508904,Week 4
2025-03-23 09:00:00,56.69166666666666,77.54081101957497,Week 4
2025-03-23 10:00:00,57.81,76.69130908193353,Week 4
2025-03-23 11:00:00,55.495,65.00333243441938,Week 4
2025-03-23 12:00:00,66.07666666666667,78.2259591612833,Week 4
2025-03-23 13:00:00,66.23666666666666,75.45252631228354,Week 4
2025-03-23 14:00:00,69.88333333333334,87.49891911635152,Week 4
2025-03-23 15:00:00,102.25,136.07465601582842,Week 4
2025-03-23 16:00:00,118.2575,131.87509506507917,Week 4
2025-03-23 17:00:00,170.90416666666667,187.9267087046054,Week 4
2025-03-23 18:00:00,156.23916666666665,197.56169864590123,Week 4
2025-03-23 19:00:00,128.84666666666666,146.6536401258702,Week 4
2025-03-23 20:00:00,94.905,125.6569170925645,Week 4
2025-03-23 21:00:00,95.885,121.79665370090014,Week 4
2025-03-23 22:00:00,90.48,109.4155540311485,Week 4
2025-03-23 23:00:00,87.4525,118.12601070543724,Week 4
2025-03-24 00:00:00,89.145,119.7630513263228,Week 4
2025-03-24 01:00:00,84.5075,106.66347352718303,Week 4
2025-03-24 02:00:00,84.66333333333334,101.72722338765551,Week 4
2025-03-24 03:00:00,85.9425,104.50150126913587,Week 4
2025-03-24 04:00:00,97.85583333333334,120.1496521358975,Week 4
2025-03-24 05:00:00,128.84166666666667,148.25335351779876,Week 4
2025-03-24 06:00:00,191.1566666666667,190.85466378333206,Week 4
2025-03-24 07:00:00,149.71583333333334,151.1730766498924,Week 4
2025-03-24 08:00:00,101.685,124.54261204638297,Week 4
2025-03-24 09:00:00,126.89666666666665,125.72811707612885,Week 4
2025-03-24 10:00:00,76.95,115.57733256306611,Week 4
2025-03-24 11:00:00,70.48833333333333,107.86858642114841,Week 4
2025-03-24 12:00:00,73.12833333333334,119.99779331748272,Week 4
2025-03-24 13:00:00,49.6,111.21708995072517,Week 4
2025-03-24 14:00:00,42.85833333333333,108.00162361222675,Week 4
2025-03-24 15:00:00,73.96166666666667,151.9999472839624,Week 4
2025-03-24 16:00:00,100.99666666666668,162.6708617311828,Week 4
2025-03-24 17:00:00,227.97999999999996,244.7340162784895,Week 4
2025-03-24 18:00:00,126.09,247.43806365923632,Week 4
2025-03-24 19:00:00,101.01416666666668,161.76501352835004,Week 4
2025-03-24 20:00:00,98.535,142.98600618477136,Week 4
2025-03-24 21:00:00,76.66333333333334,120.71347856707384,Week 4
2025-03-24 22:00:00,79.48583333333333,104.46669177244046,Week 4
2025-03-24 23:00:00,83.47666666666667,114.34069642821314,Week 4
2025-03-25 00:00:00,76.69666666666667,105.62476578611911,Week 4
2025-03-25 01:00:00,73.06166666666667,99.05983720029326,Week 4
2025-03-25 02:00:00,58.102500000000006,86.05157047116947,Week 4
2025-03-25 03:00:00,57.44333333333333,81.81308695066969,Week 4
2025-03-25 04:00:00,72.8,89.90947551221582,Week 4
2025-03-25 05:00:00,97.18083333333334,121.3846338614058,Week 4
2025-03-25 06:00:00,127.73166666666668,167.41154138129974,Week 4
2025-03-25 07:00:00,97.51583333333332,124.79161724732629,Week 4
2025-03-25 08:00:00,70.0125,100.19669815668493,Week 4
2025-03-25 09:00:00,77.765,126.39450246168599,Week 4
2025-03-25 10:00:00,70.5175,111.63299272147711,Week 4
2025-03-25 11:00:00,88.935,104.67831908120672,Week 4
2025-03-25 12:00:00,74.17583333333333,114.98497404622694,Week 4
2025-03-25 13:00:00,61.71,99.67921394313092,Week 4
2025-03-25 14:00:00,101.74666666666668,116.86629921957903,Week 4
2025-03-25 15:00:00,109.09666666666668,159.07932950322535,Week 4
2025-03-25 16:00:00,120.67166666666668,144.74357232080735,Week 4
2025-03-25 17:00:00,130.215,188.50091582937767,Week 4
2025-03-25 18:00:00,140.28833333333333,187.44458873991172,Week 4
2025-03-25 19:00:00,131.11166666666665,132.63449971906542,Week 4
2025-03-25 20:00:00,112.36416666666666,136.06403270473132,Week 4
2025-03-25 21:00:00,107.66333333333334,140.80320069954433,Week 4
2025-03-25 22:00:00,105.9075,123.01266709738726,Week 4
2025-03-25 23:00:00,97.8375,129.65414258793427,Week 4
2025-03-26 00:00:00,84.07833333333333,120.95840993340836,Week 4
2025-03-26 01:00:00,79.25166666666667,107.55233582120658,Week 4
2025-03-26 02:00:00,73.35416666666667,95.10984139441956,Week 4
2025-03-26 03:00:00,73.79083333333334,90.88120896991056,Week 4
2025-03-26 04:00:00,85.62833333333333,105.75072338030994,Week 4
2025-03-26 05:00:00,119.30249999999998,142.70461776684945,Week 4
2025-03-26 06:00:00,161.6783333333333,192.73111766951456,Week 4
2025-03-26 07:00:00,139.37166666666667,157.48714807535396,Week 4
2025-03-26 08:00:00,118.125,143.3224490007437,Week 4
2025-03-26 09:00:00,139.03833333333333,141.78065433874383,Week 4
2025-03-26 10:00:00,75.965,134.54312654747793,Week 4
2025-03-26 11:00:00,34.48916666666668,124.5878502972919,Week 4
2025-03-26 12:00:00,88.55583333333334,122.81935449658289,Week 4
2025-03-26 13:00:00,92.81583333333332,135.79550213974773,Week 4
2025-03-26 14:00:00,45.84416666666665,125.59089156741742,Week 4
2025-03-26 15:00:00,69.19416666666666,134.13157879876454,Week 4
2025-03-26 16:00:00,88.52916666666665,132.6978240749768,Week 4
2025-03-26 17:00:00,98.92916666666667,164.31046438116056,Week 4
2025-03-26 18:00:00,102.13416666666666,160.354063741957,Week 4
2025-03-26 19:00:00,78.1675,113.61049234490757,Week 4
2025-03-26 20:00:00,63.9725,96.86048846422361,Week 4
2025-03-26 21:00:00,72.16,93.81450349449152,Week 4
2025-03-26 22:00:00,68.40333333333334,97.32590147639313,Week 4
2025-03-26 23:00:00,64.27166666666666,113.98670853853672,Week 4
2025-03-27 00:00:00,61.355,109.89979419923023,Week 4
2025-03-27 01:00:00,58.91083333333333,93.00492864664358,Week 4
2025-03-27 02:00:00,55.659166666666664,86.56436874722567,Week 4
2025-03-27 03:00:00,45.203333333333326,86.29599611722679,Week 4
2025-03-27 04:00:00,54.44083333333333,88.49770830566244,Week 4
2025-03-27 05:00:00,65.0475,112.05470745155951,Week 4
2025-03-27 06:00:00,103.85333333333334,159.45239214220777,Week 4
2025-03-27 07:00:00,100.35166666666667,132.0420072744272,Week 4
2025-03-27 08:00:00,85.0025,121.40013799008494,Week 4
2025-03-27 09:00:00,73.09416666666667,138.362838407915,Week 4
2025-03-27 10:00:00,56.76583333333335,119.89637236019125,Week 4
2025-03-27 11:00:00,69.1425,114.49098931414368,Week 4
2025-03-27 12:00:00,65.91833333333334,117.20981267625969,Week 4
2025-03-27 13:00:00,67.43916666666667,106.99124784957809,Week 4
2025-03-27 14:00:00,78.345,113.48818383755612,Week 4
2025-03-27 15:00:00,87.90750000000001,144.00508156648428,Week 4
2025-03-27 16:00:00,113.38916666666668,124.51350750151235,Week 4
2025-03-27 17:00:00,149.45916666666668,168.06163546674753,Week 4
2025-03-27 18:00:00,143.92999999999998,165.5672763155326,Week 4
2025-03-27 19:00:00,102.62333333333332,112.89365456243564,Week 4
2025-03-27 20:00:00,80.20083333333334,98.11529362232885,Week 4
2025-03-27 21:00:00,81.57333333333334,99.20839409026962,Week 4
2025-03-27 22:00:00,83.23583333333333,102.74443407862856,Week 4
2025-03-27 23:00:00,76.635,118.44681905729864,Week 4
2025-03-28 00:00:00,70.0275,118.70956994431812,Week 4
2025-03-28 01:00:00,64.6275,112.36895506569005,Week 4
2025-03-28 02:00:00,67.72583333333334,107.0215518248192,Week 4
2025-03-28 03:00:00,60.37166666666667,95.19951573047635,Week 4
2025-03-28 04:00:00,63.17333333333333,102.22749414879003,Week 4
2025-03-28 05:00:00,70.21333333333334,120.60378556554741,Week 4
2025-03-28 06:00:00,97.40333333333332,161.6147283861597,Week 4
2025-03-28 07:00:00,108.21416666666666,151.04573590038507,Week 4
2025-03-28 08:00:00,101.73916666666666,144.79716626541665,Week 4
2025-03-28 09:00:00,109.73416666666668,152.08872110208125,Week 4
2025-03-28 10:00:00,84.3725,135.88233136386404,Week 4
2025-03-28 11:00:00,85.69416666666666,121.21405481551763,Week 4
2025-03-28 12:00:00,77.33916666666666,125.13690915774383,Week 4
2025-03-28 13:00:00,81.8375,133.45842269296253,Week 4
2025-03-28 14:00:00,102.27583333333332,136.11514950895696,Week 4
2025-03-28 15:00:00,138.62833333333333,177.05911530551742,Week 4
2025-03-28 16:00:00,124.79083333333334,155.9252731805763,Week 4
2025-03-28 17:00:00,140.975,179.2329689695751,Week 4
2025-03-28 18:00:00,143.59416666666667,160.0998973716233,Week 4
2025-03-28 19:00:00,100.42416666666666,121.0631691457557,Week 4
2025-03-28 20:00:00,102.94666666666669,108.07089743868578,Week 4
2025-03-28 21:00:00,113.055,103.02027171496488,Week 4
2025-03-28 22:00:00,105.89333333333332,109.20128767916457,Week 4
2025-03-28 23:00:00,92.79333333333334,125.08738910503828,Week 4
