ds,y,LSTM,Naive,week
2025-03-07 04:00:00,68.26166666666667,75.6935,97.31833333333331,Week 1
2025-03-07 05:00:00,80.045,84.182915,114.30916666666668,Week 1
2025-03-07 06:00:00,84.21249999999999,85.60936,128.0641666666667,Week 1
2025-03-07 07:00:00,12.338333333333324,50.149685,27.02833333333333,Week 1
2025-03-07 08:00:00,15.278333333333336,34.41927,-23.340000000000018,Week 1
2025-03-07 09:00:00,-16.22916666666667,31.167458,-26.83083333333336,Week 1
2025-03-07 10:00:00,-24.41250000000001,28.480923,-30.245000000000005,Week 1
2025-03-07 11:00:00,-24.711666666666645,34.703293,-32.81,Week 1
2025-03-07 12:00:00,-26.54250000000006,35.48494,-31.440833333333316,Week 1
2025-03-07 13:00:00,-25.968333333333348,44.851578,-28.4075,Week 1
2025-03-07 14:00:00,-26.070000000000007,53.400246,-26.679166666666646,Week 1
2025-03-07 15:00:00,6.0874999999999915,68.500336,25.057500000000005,Week 1
2025-03-07 16:00:00,42.63666666666666,97.928894,58.88333333333334,Week 1
2025-03-07 17:00:00,98.38916666666668,142.84375,144.88083333333333,Week 1
2025-03-07 18:00:00,130.6575,169.34451,225.86583333333328,Week 1
2025-03-07 19:00:00,115.9175,147.46738,165.75916666666666,Week 1
2025-03-07 20:00:00,100.3875,126.45174,150.0533333333333,Week 1
2025-03-07 21:00:00,85.94166666666666,111.99099,133.57666666666668,Week 1
2025-03-07 22:00:00,81.9325,92.41686,129.83833333333334,Week 1
2025-03-07 23:00:00,80.58166666666666,81.992035,119.125,Week 1
2025-03-08 00:00:00,68.48333333333333,82.3133,115.04583333333332,Week 2
2025-03-08 01:00:00,67.08166666666666,81.58276,126.56666666666666,Week 2
2025-03-08 02:00:00,62.74166666666667,78.0907,109.51333333333334,Week 2
2025-03-08 03:00:00,55.77333333333334,76.28142,111.9025,Week 2
2025-03-08 04:00:00,50.390833333333326,79.9796,116.58166666666666,Week 2
2025-03-08 05:00:00,34.35166666666666,83.60326,128.17416666666665,Week 2
2025-03-08 06:00:00,34.06083333333333,77.223755,123.05166666666665,Week 2
2025-03-08 07:00:00,-21.929999999999993,38.67964,-14.720000000000027,Week 2
2025-03-08 08:00:00,-25.4375,21.28717,-27.337499999999963,Week 2
2025-03-08 09:00:00,-20.394166666666635,31.597889,-30.11666666666669,Week 2
2025-03-08 10:00:00,12.050833333333344,45.701283,-32.416666666666686,Week 2
2025-03-08 11:00:00,-1.5783333333333474,51.6687,-34.11083333333333,Week 2
2025-03-08 12:00:00,-0.24916666666669585,53.156097,-34.127500000000026,Week 2
2025-03-08 13:00:00,0.6766666666666765,57.872498,-30.724999999999994,Week 2
2025-03-08 14:00:00,-15.711666666666645,64.40553,-26.569166666666618,Week 2
2025-03-08 15:00:00,-8.054999999999993,74.51404,-17.6133333333333,Week 2
2025-03-08 16:00:00,2.3566666666666833,92.9949,11.405000000000015,Week 2
2025-03-08 17:00:00,73.49833333333333,133.10817,109.35833333333332,Week 2
2025-03-08 18:00:00,92.42583333333334,160.83969,163.66916666666665,Week 2
2025-03-08 19:00:00,88.75999999999999,152.08603,134.46166666666667,Week 2
2025-03-08 20:00:00,83.11,126.98228,116.17416666666666,Week 2
2025-03-08 21:00:00,80.09166666666667,108.88365,112.20666666666666,Week 2
2025-03-08 22:00:00,79.65083333333334,95.362885,123.39583333333331,Week 2
2025-03-08 23:00:00,75.96083333333333,91.91953,121.78583333333334,Week 2
2025-03-09 00:00:00,75.87666666666667,85.77922,95.10166666666667,Week 2
2025-03-09 01:00:00,80.34666666666666,88.00304,81.395,Week 2
2025-03-09 02:00:00,75.62833333333333,88.917435,81.54166666666667,Week 2
2025-03-09 03:00:00,77.2475,83.63859,76.13833333333334,Week 2
2025-03-09 04:00:00,67.9475,82.68829,70.94916666666668,Week 2
2025-03-09 05:00:00,60.33583333333334,81.59069,80.22333333333333,Week 2
2025-03-09 06:00:00,49.715,76.225815,57.991666666666674,Week 2
2025-03-09 07:00:00,-3.169166666666655,57.150738,-32.392499999999984,Week 2
2025-03-09 08:00:00,7.48583333333336,51.992058,-32.920000000000016,Week 2
2025-03-09 09:00:00,-18.577500000000015,44.225132,-31.519166666666663,Week 2
2025-03-09 10:00:00,-21.93666666666668,51.60391,-30.69416666666666,Week 2
2025-03-09 11:00:00,-3.8641666666666623,57.84111,-30.001666666666665,Week 2
2025-03-09 12:00:00,8.306666666666672,65.962906,-27.77333333333334,Week 2
2025-03-09 13:00:00,8.637500000000003,65.387794,-26.43500000000003,Week 2
2025-03-09 14:00:00,54.98833333333334,70.265144,-26.02499999999999,Week 2
2025-03-09 15:00:00,56.23416666666665,84.479965,26.170833333333334,Week 2
2025-03-09 16:00:00,29.735833333333332,100.71031,39.145,Week 2
2025-03-09 17:00:00,72.30833333333334,130.17004,93.9775,Week 2
2025-03-09 18:00:00,96.66999999999999,149.21124,109.05583333333334,Week 2
2025-03-09 19:00:00,68.49666666666667,116.669235,87.68416666666667,Week 2
2025-03-09 20:00:00,66.86916666666667,94.31769,63.018333333333345,Week 2
2025-03-09 21:00:00,82.73083333333334,90.78253,55.134166666666665,Week 2
2025-03-09 22:00:00,83.62583333333333,83.21066,49.7475,Week 2
2025-03-09 23:00:00,79.24666666666667,75.25838,54.08416666666667,Week 2
2025-03-10 00:00:00,82.3875,72.590614,61.92416666666668,Week 2
2025-03-10 01:00:00,73.73416666666667,70.36934,64.78916666666667,Week 2
2025-03-10 02:00:00,75.10916666666667,64.750084,64.31583333333333,Week 2
2025-03-10 03:00:00,67.93666666666667,61.286926,65.00916666666667,Week 2
2025-03-10 04:00:00,66.00666666666666,61.078224,64.31083333333333,Week 2
2025-03-10 05:00:00,79.02,69.873764,91.38583333333334,Week 2
2025-03-10 06:00:00,88.23833333333333,84.12653,114.40416666666664,Week 2
2025-03-10 07:00:00,85.49833333333333,70.68589,49.41333333333332,Week 2
2025-03-10 08:00:00,76.41583333333334,64.97201,47.29916666666667,Week 2
2025-03-10 09:00:00,79.44666666666667,66.05289,70.7925,Week 2
2025-03-10 10:00:00,79.57916666666667,71.58661,84.53750000000001,Week 2
2025-03-10 11:00:00,72.7525,73.19473,21.409166666666664,Week 2
2025-03-10 12:00:00,58.83833333333334,65.00497,7.74166666666666,Week 2
2025-03-10 13:00:00,68.62666666666667,69.779396,33.16833333333333,Week 2
2025-03-10 14:00:00,73.48416666666667,75.66815,49.20416666666667,Week 2
2025-03-10 15:00:00,72.61166666666666,81.687965,12.900000000000006,Week 2
2025-03-10 16:00:00,80.7375,92.30984,-30.870000000000005,Week 2
2025-03-10 17:00:00,85.07166666666667,102.672424,71.95166666666667,Week 2
2025-03-10 18:00:00,91.63166666666666,117.47432,181.97250000000003,Week 2
2025-03-10 19:00:00,81.44916666666667,104.15439,127.34583333333332,Week 2
2025-03-10 20:00:00,71.84833333333334,88.27183,99.56166666666668,Week 2
2025-03-10 21:00:00,75.43416666666667,79.147995,77.75583333333334,Week 2
2025-03-10 22:00:00,76.41,72.19545,83.69416666666667,Week 2
2025-03-10 23:00:00,72.81416666666667,72.72644,88.7675,Week 2
2025-03-11 00:00:00,74.10833333333333,71.36542,89.62416666666667,Week 2
2025-03-11 01:00:00,71.10416666666667,69.748535,84.22166666666666,Week 2
2025-03-11 02:00:00,76.66833333333334,67.8564,80.27499999999999,Week 2
2025-03-11 03:00:00,73.8425,66.36971,80.2525,Week 2
2025-03-11 04:00:00,87.34333333333332,77.93919,86.105,Week 2
2025-03-11 05:00:00,110.75416666666666,92.177444,123.92916666666667,Week 2
2025-03-11 06:00:00,126.82833333333332,99.29963,145.20916666666668,Week 2
2025-03-11 07:00:00,93.85,78.99983,9.899999999999991,Week 2
2025-03-11 08:00:00,63.896666666666675,58.076233,-11.404166666666654,Week 2
2025-03-11 09:00:00,20.263333333333335,41.489735,14.237499999999997,Week 2
2025-03-11 10:00:00,-21.850833333333327,28.068565,28.942499999999995,Week 2
2025-03-11 11:00:00,-13.084999999999994,26.923763,31.14333333333333,Week 2
2025-03-11 12:00:00,10.124166666666667,33.2744,29.84083333333332,Week 2
2025-03-11 13:00:00,63.45750000000001,48.41068,62.61166666666666,Week 2
2025-03-11 14:00:00,85.16333333333334,64.67827,37.57000000000001,Week 2
2025-03-11 15:00:00,74.79,67.59856,42.07166666666666,Week 2
2025-03-11 16:00:00,79.17583333333333,87.65238,74.83166666666666,Week 2
2025-03-11 17:00:00,106.41083333333334,110.455505,162.08333333333331,Week 2
2025-03-11 18:00:00,144.24083333333328,121.37729,229.7641666666667,Week 2
2025-03-11 19:00:00,93.705,106.27107,199.52166666666668,Week 2
2025-03-11 20:00:00,82.6575,91.02234,131.83,Week 2
2025-03-11 21:00:00,83.33,90.53648,104.44916666666666,Week 2
2025-03-11 22:00:00,82.40833333333333,83.06501,94.63,Week 2
2025-03-11 23:00:00,83.04916666666666,84.64596,99.925,Week 2
2025-03-12 00:00:00,78.0325,78.33724,94.51833333333332,Week 2
2025-03-12 01:00:00,72.47666666666667,77.20288,92.39666666666666,Week 2
2025-03-12 02:00:00,77.89583333333333,79.220276,86.0475,Week 2
2025-03-12 03:00:00,78.46166666666666,84.33375,81.54833333333333,Week 2
2025-03-12 04:00:00,76.92000000000002,85.102104,78.02,Week 2
2025-03-12 05:00:00,85.4875,97.63426,101.56416666666668,Week 2
2025-03-12 06:00:00,109.23,110.64284,126.51083333333335,Week 2
2025-03-12 07:00:00,64.35000000000001,76.91238,42.139166666666675,Week 2
2025-03-12 08:00:00,53.035000000000004,36.76326,34.03333333333333,Week 2
2025-03-12 09:00:00,45.5725,23.280823,11.58750000000002,Week 2
2025-03-12 10:00:00,15.173333333333332,11.402061,-17.752499999999998,Week 2
2025-03-12 11:00:00,28.887500000000003,12.909584,-27.0475,Week 2
2025-03-12 12:00:00,-16.167500000000018,7.2381134,-1.5349999999999824,Week 2
2025-03-12 13:00:00,39.07666666666666,17.30188,14.255833333333342,Week 2
2025-03-12 14:00:00,38.240833333333335,25.337997,42.766666666666666,Week 2
2025-03-12 15:00:00,86.17166666666667,49.284004,58.06,Week 2
2025-03-12 16:00:00,103.37916666666666,86.85594,81.84,Week 2
2025-03-12 17:00:00,190.2883333333333,130.97722,169.52916666666664,Week 2
2025-03-12 18:00:00,250.4833333333333,148.55032,290.23833333333334,Week 2
2025-03-12 19:00:00,155.70666666666668,131.0734,176.54416666666668,Week 2
2025-03-12 20:00:00,122.50666666666666,111.36101,158.17916666666667,Week 2
2025-03-12 21:00:00,106.21916666666668,101.82402,157.20166666666665,Week 2
2025-03-12 22:00:00,104.1175,92.28966,151.0475,Week 2
2025-03-12 23:00:00,99.33333333333331,88.43908,111.91416666666666,Week 2
